m,r1,r2,mrec_map,mrec_ml,N0
3,0.708,-0.675,3,3,0.35
1,-0.838,0.779,1,1,0.35
3,0.522,-1.1,3,3,0.35
1,-0.923,0.477,1,1,0.35
1,-1.061,0.485,1,1,0.35
1,-0.84,0.928,1,1,0.35
1,-0.394,0.145,1,1,0.35
3,0.234,-0.484,3,3,0.35
3,0.659,-0.558,3,3,0.35
1,-0.611,0.632,1,1,0.35
3,0.5,0.096,3,0,0.35
3,0.364,-0.887,3,3,0.35
3,0.553,-0.873,3,3,0.35
0,0.496,1.077,0,0,0.35
3,1.197,-0.898,3,3,0.35
1,-0.428,1.119,1,1,0.35
2,-0.493,-1.512,2,2,0.35
3,0.652,-0.277,3,3,0.35
1,-1.427,0.398,1,1,0.35
3,0.31,0.065,3,0,0.35
3,0.048,-0.336,3,3,0.35
3,1.16,-0.375,3,3,0.35
1,-0.476,0.64,1,1,0.35
1,-0.105,0.393,1,1,0.35
1,-0.167,0.302,1,1,0.35
3,-0.051,-0.501,3,2,0.35
1,-1.278,1.205,1,1,0.35
3,0.64,-0.511,3,3,0.35
3,0.024,-1.56,3,3,0.35
1,-0.7,0.518,1,1,0.35
3,0.836,-0.833,3,3,0.35
1,-0.376,0.222,1,1,0.35
1,-0.705,0.693,1,1,0.35
3,0.762,-0.861,3,3,0.35
3,0.645,-1.526,3,3,0.35
3,0.951,-0.12,3,3,0.35
3,0.702,-0.678,3,3,0.35
2,-0.273,-1.105,2,2,0.35
3,0.642,-0.684,3,3,0.35
1,-0.664,0.38,1,1,0.35
1,-0.363,0.772,1,1,0.35
1,-0.994,0.943,1,1,0.35
1,-0.572,0.749,1,1,0.35
1,-0.9,0.753,1,1,0.35
1,-1.645,1.246,1,1,0.35
3,0.534,-1.18,3,3,0.35
1,-0.5,0.771,1,1,0.35
1,-0.521,0.944,1,1,0.35
1,0.139,0.993,1,0,0.35
1,-0.345,0.623,1,1,0.35
3,0.277,-0.734,3,3,0.35
3,0.685,-1.137,3,3,0.35
1,-1.238,0.447,1,1,0.35
2,-1.308,-0.199,2,2,0.35
3,1.427,-0.22,3,3,0.35
1,-0.335,1.681,1,1,0.35
3,0.936,-0.29,3,3,0.35
3,1.019,-1.116,3,3,0.35
0,1.19,0.697,0,0,0.35
1,-0.507,0.387,1,1,0.35
1,-1.829,0.327,1,1,0.35
3,0.533,-0.048,3,3,0.35
3,0.313,-1.502,3,3,0.35
2,-0.711,-0.375,2,2,0.35
3,0.542,-0.683,3,3,0.35
1,-0.574,0.461,1,1,0.35
3,1.306,-1.02,3,3,0.35
3,1.163,-1.21,3,3,0.35
2,-0.932,-0.616,2,2,0.35
1,-0.695,1.047,1,1,0.35
3,1.098,-0.719,3,3,0.35
1,-0.785,0.259,1,1,0.35
1,-0.638,1.17,1,1,0.35
1,-0.491,0.727,1,1,0.35
1,-0.526,0.86,1,1,0.35
3,0.988,-0.433,3,3,0.35
2,-0.421,-1.236,2,2,0.35
1,-0.198,0.513,1,1,0.35
1,-1.374,1.395,1,1,0.35
1,-1.206,1.273,1,1,0.35
3,1.406,-0.336,3,3,0.35
3,1.155,-0.528,3,3,0.35
1,-1.245,1.223,1,1,0.35
3,0.521,-0.735,3,3,0.35
3,0.894,-1.31,3,3,0.35
3,0.691,-0.796,3,3,0.35
1,-1.084,0.091,1,1,0.35
1,-0.559,0.653,1,1,0.35
3,0.93,-0.971,3,3,0.35
1,-0.22,0.656,1,1,0.35
1,-0.136,1.085,1,1,0.35
2,-0.575,-0.542,2,2,0.35
1,-1.145,0.244,1,1,0.35
1,-0.474,0.774,1,1,0.35
1,-0.68,0.16,1,1,0.35
1,-0.338,0.466,1,1,0.35
3,1.166,-0.869,3,3,0.35
3,1.358,-0.759,3,3,0.35
1,-0.285,0.538,1,1,0.35
1,-0.567,0.828,1,1,0.35
0,0.416,0.563,0,0,0.35
1,-1.553,1.231,1,1,0.35
0,0.753,0.729,0,0,0.35
1,-0.156,0.627,1,1,0.35
3,0.847,-0.586,3,3,0.35
0,0.318,0.872,0,0,0.35
0,0.855,1.274,0,0,0.35
0,0.997,1.027,0,0,0.35
1,-0.764,1.224,1,1,0.35
3,1.104,-1.154,3,3,0.35
2,-1.089,-1.032,2,2,0.35
0,0.324,0.873,0,0,0.35
0,0.542,0.202,3,0,0.35
3,0.633,-0.622,3,3,0.35
0,1.064,0.587,0,0,0.35
1,-0.817,1.145,1,1,0.35
3,1.034,-1.28,3,3,0.35
3,-0.268,-1.152,2,2,0.35
1,-0.11,0.152,1,1,0.35
2,-1.374,-2.009,2,2,0.35
3,0.434,-1.129,3,3,0.35
1,-0.472,0.914,1,1,0.35
3,1.05,-0.479,3,3,0.35
1,-0.183,0.547,1,1,0.35
3,0.225,-0.266,3,3,0.35
1,-0.879,0.833,1,1,0.35
1,-0.219,1.114,1,1,0.35
1,-0.382,0.985,1,1,0.35
3,0.541,-0.826,3,3,0.35
2,-1.267,-0.78,2,2,0.35
1,-0.92,0.381,1,1,0.35
1,-1.161,0.673,1,1,0.35
1,-0.783,0.83,1,1,0.35
3,0.236,-0.412,3,3,0.35
1,-0.525,0.054,1,1,0.35
1,-0.547,1.321,1,1,0.35
1,-1.032,1.206,1,1,0.35
1,-1.056,1.469,1,1,0.35
1,-1.29,1.034,1,1,0.35
3,1.258,-1.012,3,3,0.35
3,0.981,-1.17,3,3,0.35
3,0.641,-0.68,3,3,0.35
3,1.376,-0.8,3,3,0.35
0,0.887,0.419,0,0,0.35
1,-1.135,1.26,1,1,0.35
2,-0.678,-1.31,2,2,0.35
3,0.444,-0.391,3,3,0.35
1,-0.591,0.239,1,1,0.35
1,-0.625,0.747,1,1,0.35
1,0.435,1.03,0,0,0.35
0,1.097,0.729,0,0,0.35
3,0.855,-0.691,3,3,0.35
1,-0.963,1.021,1,1,0.35
3,0.754,-1.187,3,3,0.35
3,0.512,-0.695,3,3,0.35
2,-0.889,-1.123,2,2,0.35
2,-0.338,-0.482,2,2,0.35
3,0.071,-0.37,3,3,0.35
1,-0.081,0.601,1,1,0.35
0,0.783,0.831,0,0,0.35
1,0.019,0.612,1,0,0.35
3,0.199,-0.131,3,3,0.35
3,0.505,-0.78,3,3,0.35
2,-1.088,-0.517,2,2,0.35
3,0.097,-0.617,3,3,0.35
1,-0.336,0.253,1,1,0.35
3,0.906,-0.253,3,3,0.35
1,-0.882,0.895,1,1,0.35
0,0.544,0.274,0,0,0.35
3,1.031,-0.806,3,3,0.35
3,0.895,-0.472,3,3,0.35
3,0.483,-1.201,3,3,0.35
1,-1.286,0.439,1,1,0.35
3,0.345,-1.049,3,3,0.35
1,-0.158,0.405,1,1,0.35
1,-0.871,1.335,1,1,0.35
3,0.821,-1.08,3,3,0.35
3,0.609,-1.592,3,3,0.35
3,1.422,-0.931,3,3,0.35
3,0.834,-0.587,3,3,0.35
3,-0.12,-1.448,3,2,0.35
3,0.709,-0.962,3,3,0.35
3,0.853,0.33,0,0,0.35
1,-1.039,1.052,1,1,0.35
1,-0.807,0.927,1,1,0.35
3,0.167,-0.814,3,3,0.35
3,1.042,-0.677,3,3,0.35
1,-0.564,0.224,1,1,0.35
3,0.478,-0.961,3,3,0.35
2,-1.179,-0.488,2,2,0.35
3,0.794,-1.376,3,3,0.35
3,0.871,-1.482,3,3,0.35
3,0.145,-0.694,3,3,0.35
1,-1.04,0.26,1,1,0.35
1,-0.684,0.103,1,1,0.35
3,0.633,-1.04,3,3,0.35
1,-0.591,1.39,1,1,0.35
1,-0.072,0.776,1,1,0.35
3,0.03,-0.156,3,3,0.35
1,0.015,1.25,1,0,0.35
3,0.461,-0.933,3,3,0.35
1,-0.986,0.398,1,1,0.35
3,1.195,-0.924,3,3,0.35
3,0.856,-0.664,3,3,0.35
3,0.657,-0.349,3,3,0.35
1,-1.114,1.733,1,1,0.35
1,-0.559,0.456,1,1,0.35
1,-0.568,0.888,1,1,0.35
1,-0.981,0.556,1,1,0.35
3,0.778,-0.435,3,3,0.35
3,0.943,-1.056,3,3,0.35
1,-0.395,1.176,1,1,0.35
1,-0.023,0.729,1,1,0.35
2,-0.435,-0.902,2,2,0.35
1,-0.27,0.391,1,1,0.35
2,0.089,-1.586,3,3,0.35
3,0.418,-0.612,3,3,0.35
1,-0.602,-0.001,1,2,0.35
1,-0.454,0.492,1,1,0.35
0,1.159,0.287,0,0,0.35
1,-0.979,0.424,1,1,0.35
3,0.518,-1.242,3,3,0.35
1,-0.689,0.708,1,1,0.35
3,0.746,-0.734,3,3,0.35
3,0.759,-0.395,3,3,0.35
3,0.82,-0.116,3,3,0.35
1,-0.237,0.893,1,1,0.35
0,1.121,1.044,0,0,0.35
3,0.647,-0.501,3,3,0.35
1,-0.75,0.281,1,1,0.35
1,-1.094,0.808,1,1,0.35
1,-1.023,0.871,1,1,0.35
1,-0.609,1.099,1,1,0.35
1,-1.088,-0.257,2,2,0.35
1,-0.509,1.209,1,1,0.35
3,0.937,-0.59,3,3,0.35
3,0.616,-0.763,3,3,0.35
3,0.39,-1.243,3,3,0.35
2,-1.02,-0.833,2,2,0.35
1,-1.398,0.896,1,1,0.35
1,-0.456,1.087,1,1,0.35
2,-0.411,-1.179,2,2,0.35
2,-0.713,-0.912,2,2,0.35
1,-0.671,1.122,1,1,0.35
1,-0.726,0.875,1,1,0.35
2,-0.574,-0.832,2,2,0.35
2,-0.38,-0.142,2,2,0.35
3,0.612,-0.828,3,3,0.35
1,-1.493,0.79,1,1,0.35
1,-0.592,0.801,1,1,0.35
3,0.191,-1.041,3,3,0.35
1,-0.992,0.307,1,1,0.35
1,-0.261,0.285,1,1,0.35
3,0.873,-1.258,3,3,0.35
1,-1.166,0.113,1,1,0.35
3,0.246,-0.957,3,3,0.35
3,1.165,-0.333,3,3,0.35
1,-0.009,0.941,1,1,0.35
3,0.905,-0.54,3,3,0.35
3,0.25,-1.007,3,3,0.35
1,-0.573,0.713,1,1,0.35
1,-1.057,0.652,1,1,0.35
1,-1.211,-0.007,1,2,0.35
3,0.812,-0.258,3,3,0.35
3,0.935,-0.381,3,3,0.35
2,-0.173,-0.72,2,2,0.35
1,-0.534,1.13,1,1,0.35
1,-0.937,-0.102,1,2,0.35
0,0.214,0.548,1,0,0.35
1,-0.558,0.535,1,1,0.35
3,0.639,-0.528,3,3,0.35
1,-0.54,0.424,1,1,0.35
3,0.989,-0.91,3,3,0.35
3,0.527,-0.828,3,3,0.35
2,-0.525,-0.562,2,2,0.35
2,-0.917,-0.518,2,2,0.35
0,1.149,0.491,0,0,0.35
1,-0.251,0.182,1,1,0.35
3,1.294,-0.451,3,3,0.35
3,1.059,-0.442,3,3,0.35
2,-1.573,-0.069,1,2,0.35
3,0.242,-0.478,3,3,0.35
3,0.336,0.349,0,0,0.35
1,-0.954,0.655,1,1,0.35
0,1.057,1.185,0,0,0.35
3,0.531,-0.298,3,3,0.35
1,-0.444,1.059,1,1,0.35
3,0.688,-0.77,3,3,0.35
2,-1.037,-0.341,2,2,0.35
3,1.017,-1.12,3,3,0.35
1,-0.649,0.934,1,1,0.35
1,-0.692,0.488,1,1,0.35
3,0.969,-0.5,3,3,0.35
3,0.76,-1.825,3,3,0.35
3,0.105,-0.537,3,3,0.35
3,0.576,-0.668,3,3,0.35
2,-0.405,-0.932,2,2,0.35
1,-1.661,-0.62,2,2,0.35
2,-0.819,-0.78,2,2,0.35
2,-0.873,-1.364,2,2,0.35
3,0.345,-0.721,3,3,0.35
2,-0.911,-1.163,2,2,0.35
3,0.101,-1.343,3,3,0.35
3,0.638,-0.131,3,3,0.35
1,0.112,0.052,3,0,0.35
3,0.786,-0.367,3,3,0.35
0,0.742,0.768,0,0,0.35
1,-0.444,0.923,1,1,0.35
1,-0.38,1.484,1,1,0.35
1,-0.506,0.975,1,1,0.35
3,0.692,-0.154,3,3,0.35
1,-0.082,1.465,1,1,0.35
3,1.904,-0.897,3,3,0.35
0,0.065,0.553,1,0,0.35
1,-0.825,0.822,1,1,0.35
3,0.478,-0.213,3,3,0.35
2,-1.101,-0.655,2,2,0.35
1,-0.945,0.81,1,1,0.35
1,-0.581,1.109,1,1,0.35
3,0.686,-0.202,3,3,0.35
3,0.752,-0.412,3,3,0.35
1,-0.821,1.11,1,1,0.35
3,0.06,-1.055,3,3,0.35
3,1.009,-0.388,3,3,0.35
2,-0.222,-1.919,2,2,0.35
2,-1.29,-0.635,2,2,0.35
3,-0.35,-0.171,2,2,0.35
1,-1.598,0.56,1,1,0.35
2,-0.572,-0.327,2,2,0.35
1,-0.93,0.287,1,1,0.35
3,1.267,-0.425,3,3,0.35
2,-1.079,-0.579,2,2,0.35
3,1.088,-0.124,3,3,0.35
1,-0.836,0.907,1,1,0.35
1,-1.796,1.015,1,1,0.35
2,-0.478,-1.317,2,2,0.35
1,-0.911,0.783,1,1,0.35
3,0.733,-0.809,3,3,0.35
1,-0.626,0.487,1,1,0.35
1,-0.242,-0.411,2,2,0.35
3,1.169,-1.008,3,3,0.35
1,-0.811,0.574,1,1,0.35
1,-0.967,0.762,1,1,0.35
0,0.201,0.965,1,0,0.35
1,-0.121,0.685,1,1,0.35
3,0.629,-1.116,3,3,0.35
3,0.678,-0.571,3,3,0.35
2,-1.485,-1.36,2,2,0.35
3,1.311,-0.63,3,3,0.35
3,0.969,-0.782,3,3,0.35
2,-0.802,-1.429,2,2,0.35
1,-0.224,0.675,1,1,0.35
1,-0.592,0.033,1,1,0.35
1,-1.185,0.705,1,1,0.35
3,0.208,-0.772,3,3,0.35
3,0.609,-0.998,3,3,0.35
1,-0.753,1.07,1,1,0.35
3,0.199,-0.752,3,3,0.35
3,1.58,-0.984,3,3,0.35
1,-1.284,1.004,1,1,0.35
3,0.39,-0.055,3,3,0.35
2,-0.935,-1.133,2,2,0.35
1,-0.966,0.247,1,1,0.35
3,0.488,-2.095,3,3,0.35
2,-0.607,-1.097,2,2,0.35
2,-1.039,-1.041,2,2,0.35
3,1.233,-0.668,3,3,0.35
1,-0.678,0.646,1,1,0.35
3,1.074,0.101,3,0,0.35
2,-0.776,-0.581,2,2,0.35
1,-0.153,0.865,1,1,0.35
3,-0.426,-0.557,2,2,0.35
3,0.367,-0.594,3,3,0.35
3,1.296,-0.214,3,3,0.35
3,1.254,-0.873,3,3,0.35
3,1.457,-1.104,3,3,0.35
1,-0.584,0.709,1,1,0.35
1,-0.272,0.918,1,1,0.35
0,0.712,0.778,0,0,0.35
2,-0.417,-0.547,2,2,0.35
3,-0.04,-0.761,3,2,0.35
2,-0.862,-0.442,2,2,0.35
3,1.03,-0.804,3,3,0.35
2,-0.759,-0.586,2,2,0.35
2,-0.545,-0.299,2,2,0.35
1,-0.935,0.508,1,1,0.35
3,0.394,-0.605,3,3,0.35
0,0.686,1.049,0,0,0.35
2,-0.68,-0.264,2,2,0.35
3,0.356,-0.856,3,3,0.35
0,0.548,0.705,0,0,0.35
3,1.078,-0.735,3,3,0.35
1,-0.822,0.977,1,1,0.35
1,-0.071,1.224,1,1,0.35
3,0.148,-0.764,3,3,0.35
1,-0.449,0.567,1,1,0.35
2,-0.153,-0.671,2,2,0.35
3,1.628,-0.52,3,3,0.35
1,-1.142,0.671,1,1,0.35
3,0.53,-0.832,3,3,0.35
3,1.264,-0.887,3,3,0.35
1,-0.589,0.59,1,1,0.35
1,-0.809,0.68,1,1,0.35
1,-0.613,0.534,1,1,0.35
2,-0.592,-0.66,2,2,0.35
3,1.043,-0.549,3,3,0.35
1,-0.174,0.318,1,1,0.35
3,0.602,-0.258,3,3,0.35
1,-1.405,0.539,1,1,0.35
1,-0.951,0.618,1,1,0.35
1,-0.294,0.154,1,1,0.35
3,0.635,-0.248,3,3,0.35
1,-0.003,0.294,1,1,0.35
1,-0.795,0.705,1,1,0.35
1,-0.51,0.822,1,1,0.35
3,0.884,-1.122,3,3,0.35
1,-1.33,0.701,1,1,0.35
2,-0.56,-1.032,2,2,0.35
2,-0.768,0.246,1,1,0.35
3,0.255,-0.466,3,3,0.35
1,-0.154,0.913,1,1,0.35
1,-0.545,0.202,1,1,0.35
3,1.264,-0.748,3,3,0.35
1,-0.187,1.531,1,1,0.35
1,-0.456,0.739,1,1,0.35
3,1.194,-0.751,3,3,0.35
2,-0.327,-0.175,2,2,0.35
1,-0.828,0.692,1,1,0.35
1,-1.19,0.933,1,1,0.35
1,-0.151,1.138,1,1,0.35
3,0.413,-0.633,3,3,0.35
3,1.429,-1.578,3,3,0.35
1,-0.554,0.777,1,1,0.35
1,-0.577,0.728,1,1,0.35
0,-0.167,0.425,1,1,0.35
1,-1.065,0.338,1,1,0.35
1,-0.091,0.965,1,1,0.35
1,-0.724,0.777,1,1,0.35
1,-1.197,0.102,1,1,0.35
3,0.609,-0.59,3,3,0.35
3,0.938,-0.222,3,3,0.35
3,0.22,-0.944,3,3,0.35
3,0.213,-0.351,3,3,0.35
3,0.353,-0.577,3,3,0.35
3,0.537,0.234,0,0,0.35
3,0.115,-0.702,3,3,0.35
3,0.57,-0.514,3,3,0.35
2,-0.665,-1.049,2,2,0.35
1,0.109,0.327,1,0,0.35
3,1.209,-0.59,3,3,0.35
3,0.146,-0.463,3,3,0.35
1,-0.094,0.832,1,1,0.35
3,0.45,-0.428,3,3,0.35
3,0.754,-0.734,3,3,0.35
3,0.386,-0.653,3,3,0.35
1,-1.498,0.744,1,1,0.35
1,-0.981,0.635,1,1,0.35
1,-1.133,1.634,1,1,0.35
3,1.137,-0.762,3,3,0.35
1,-0.76,0.93,1,1,0.35
3,0.239,-1.089,3,3,0.35
1,-0.54,0.47,1,1,0.35
3,0.489,-0.917,3,3,0.35
1,-0.904,0.797,1,1,0.35
1,-0.766,0.325,1,1,0.35
1,-1.162,0.873,1,1,0.35
3,0.834,-0.939,3,3,0.35
3,0.213,-1.512,3,3,0.35
2,-0.464,-0.98,2,2,0.35
0,0.071,0.916,1,0,0.35
1,-1.438,0.816,1,1,0.35
3,0.511,-1.169,3,3,0.35
1,-0.848,0.075,1,1,0.35
1,-0.531,-0.152,2,2,0.35
3,0.103,-0.857,3,3,0.35
0,0.855,0.711,0,0,0.35
1,-1.444,0.522,1,1,0.35
3,0.593,-0.775,3,3,0.35
3,1.383,-1.141,3,3,0.35
2,-0.747,-0.152,2,2,0.35
1,-0.112,0.189,1,1,0.35
3,-0.159,-1.178,2,2,0.35
3,0.284,-0.074,3,3,0.35
1,-0.759,0.914,1,1,0.35
1,-0.314,0.508,1,1,0.35
3,-0.109,-0.826,3,2,0.35
1,-0.549,1.002,1,1,0.35
3,1.577,-0.43,3,3,0.35
2,-0.022,-0.225,3,2,0.35
1,-0.15,1.771,1,1,0.35
3,0.508,-0.225,3,3,0.35
2,-1.047,-0.127,1,2,0.35
1,-0.96,0.808,1,1,0.35
1,-0.382,0.549,1,1,0.35
2,-1.119,-1.037,2,2,0.35
1,-1.093,0.824,1,1,0.35
3,0.541,-0.194,3,3,0.35
1,-1.415,0.384,1,1,0.35
3,0.977,-1.449,3,3,0.35
1,-0.295,0.121,1,1,0.35
3,1.054,-0.653,3,3,0.35
3,0.439,-0.301,3,3,0.35
3,-0.045,-0.674,3,2,0.35
1,-0.788,0.508,1,1,0.35
3,0.328,-1.106,3,3,0.35
3,0.561,-0.297,3,3,0.35
3,0.488,-1.282,3,3,0.35
3,0.794,-1.332,3,3,0.35
2,-0.521,-0.109,1,2,0.35
0,0.791,0.922,0,0,0.35
1,-0.471,0.532,1,1,0.35
3,0.476,-1.246,3,3,0.35
1,-0.659,0.588,1,1,0.35
1,-0.731,0.503,1,1,0.35
1,-0.859,0.471,1,1,0.35
1,-0.849,0.101,1,1,0.35
3,-0.259,-0.553,2,2,0.35
0,0.911,1.167,0,0,0.35
1,-0.893,0.676,1,1,0.35
1,-1.036,1.283,1,1,0.35
0,0.766,0.266,0,0,0.35
0,0.565,0.769,0,0,0.35
3,0.465,-0.238,3,3,0.35
0,0.977,0.37,0,0,0.35
3,0.467,-0.362,3,3,0.35
1,-0.432,0.817,1,1,0.35
3,0.316,-0.364,3,3,0.35
2,-0.992,-0.248,2,2,0.35
3,1.185,-1.072,3,3,0.35
2,-0.692,0.107,1,1,0.35
2,-1.868,-0.548,2,2,0.35
3,0.327,-0.62,3,3,0.35
3,0.078,-0.909,3,3,0.35
3,0.565,-0.973,3,3,0.35
1,-0.78,0.074,1,1,0.35
1,-1.249,0.7,1,1,0.35
1,-0.16,0.821,1,1,0.35
0,0.967,0.856,0,0,0.35
1,-0.322,0.932,1,1,0.35
2,0.091,-0.622,3,3,0.35
1,-0.526,0.713,1,1,0.35
1,-0.828,1.049,1,1,0.35
0,0.663,0.339,0,0,0.35
1,-0.437,0.725,1,1,0.35
3,0.701,-1.002,3,3,0.35
3,0.62,-0.687,3,3,0.35
3,0.249,-0.181,3,3,0.35
3,0.677,-1.001,3,3,0.35
1,-1.085,0.739,1,1,0.35
1,-1.036,0.874,1,1,0.35
1,-0.779,1.222,1,1,0.35
3,0.955,-0.107,3,3,0.35
3,0.892,-0.323,3,3,0.35
3,0.944,-0.533,3,3,0.35
1,-0.994,0.708,1,1,0.35
1,-1.402,0.242,1,1,0.35
3,0.442,-1.337,3,3,0.35
1,-0.807,0.583,1,1,0.35
1,-0.033,0.831,1,1,0.35
1,0.003,0.238,1,0,0.35
3,-0.117,-0.01,1,2,0.35
3,0.597,-0.519,3,3,0.35
1,-0.2,-0.093,1,2,0.35
1,-1.208,0.843,1,1,0.35
3,0.608,-0.921,3,3,0.35
3,1.372,-1.059,3,3,0.35
1,-0.855,0.477,1,1,0.35
2,-0.861,-0.942,2,2,0.35
3,1.403,-1.281,3,3,0.35
2,-0.321,-0.225,2,2,0.35
1,-0.944,0.28,1,1,0.35
2,-0.737,-0.403,2,2,0.35
1,-0.418,0.36,1,1,0.35
3,1.02,-0.495,3,3,0.35
3,-0.126,-0.771,3,2,0.35
1,-1.276,-0.188,2,2,0.35
3,0.387,-0.445,3,3,0.35
1,-0.742,0.681,1,1,0.35
3,1.602,-0.46,3,3,0.35
3,0.789,-1.296,3,3,0.35
1,-0.768,0.634,1,1,0.35
1,-0.654,0.263,1,1,0.35
3,0.089,-1.101,3,3,0.35
2,-0.851,-1.061,2,2,0.35
3,0.937,-1.118,3,3,0.35
3,0.118,-0.792,3,3,0.35
3,0.836,-0.464,3,3,0.35
2,-0.888,-0.352,2,2,0.35
2,-0.713,-0.946,2,2,0.35
1,-0.651,1.195,1,1,0.35
1,-0.34,1.246,1,1,0.35
3,0.811,-0.925,3,3,0.35
3,1.164,-0.368,3,3,0.35
1,-0.287,1.18,1,1,0.35
3,0.436,-1.303,3,3,0.35
3,0.295,-0.725,3,3,0.35
1,-0.668,1.369,1,1,0.35
2,-1.609,-0.337,2,2,0.35
0,1.207,0.428,0,0,0.35
1,-1.069,1.207,1,1,0.35
1,-0.155,1.182,1,1,0.35
1,-0.881,0.656,1,1,0.35
3,0.623,-0.396,3,3,0.35
3,0.659,-0.853,3,3,0.35
3,0.288,-0.813,3,3,0.35
3,0.733,-1.045,3,3,0.35
3,0.586,-0.956,3,3,0.35
1,-0.532,1.335,1,1,0.35
1,-1.143,1.027,1,1,0.35
1,-0.703,0.823,1,1,0.35
1,-0.761,0.791,1,1,0.35
1,-0.235,0.864,1,1,0.35
1,-0.827,1.705,1,1,0.35
3,0.882,-1.018,3,3,0.35
2,-1.145,-0.496,2,2,0.35
1,-0.625,0.821,1,1,0.35
1,-0.618,1.602,1,1,0.35
3,1.269,-0.678,3,3,0.35
3,0.702,-0.886,3,3,0.35
2,-1.108,-0.676,2,2,0.35
3,0.676,-1.136,3,3,0.35
1,-0.643,0.897,1,1,0.35
2,-0.478,-1.137,2,2,0.35
3,-0.01,0.135,1,1,0.35
3,1.077,-0.46,3,3,0.35
2,-1.072,-0.262,2,2,0.35
2,-1.63,-0.597,2,2,0.35
3,0.569,-0.874,3,3,0.35
0,0.267,0.623,0,0,0.35
1,-0.642,1.449,1,1,0.35
1,-0.76,0.21,1,1,0.35
3,0.6,-0.666,3,3,0.35
1,-0.858,1.335,1,1,0.35
3,0.965,-0.374,3,3,0.35
2,-0.986,-0.402,2,2,0.35
1,-0.192,0.192,1,1,0.35
1,-1.626,1.134,1,1,0.35
3,0.688,-1.243,3,3,0.35
3,0.316,-1.856,3,3,0.35
2,-0.36,-0.402,2,2,0.35
2,-0.866,-0.463,2,2,0.35
3,0.881,-0.552,3,3,0.35
3,0.972,-0.017,3,3,0.35
1,-0.583,0.282,1,1,0.35
1,-1.771,1.44,1,1,0.35
3,1.292,-0.602,3,3,0.35
1,-0.14,0.612,1,1,0.35
1,-0.47,0.659,1,1,0.35
3,0.403,-0.997,3,3,0.35
3,0.287,-0.901,3,3,0.35
3,0.985,-1.566,3,3,0.35
1,-0.698,0.356,1,1,0.35
2,-1.272,-0.95,2,2,0.35
3,1.344,-1.48,3,3,0.35
3,1.264,-0.428,3,3,0.35
1,-1.037,0.282,1,1,0.35
1,-0.701,0.534,1,1,0.35
2,-0.216,-0.488,2,2,0.35
3,0.732,-0.443,3,3,0.35
3,0.72,-0.714,3,3,0.35
3,0.801,-0.358,3,3,0.35
3,0.654,-0.527,3,3,0.35
3,1.106,-0.473,3,3,0.35
3,0.9,-0.522,3,3,0.35
3,0.776,-0.321,3,3,0.35
2,-0.781,-0.547,2,2,0.35
1,-0.669,0.311,1,1,0.35
3,0.754,-0.817,3,3,0.35
1,-1.518,0.757,1,1,0.35
0,0.331,-0.182,3,3,0.35
1,-0.363,0.73,1,1,0.35
1,-0.027,0.74,1,1,0.35
3,0.566,0.54,0,0,0.35
3,1.193,-0.117,3,3,0.35
1,-1.049,1.071,1,1,0.35
0,1.279,0.381,0,0,0.35
3,0.451,-1.261,3,3,0.35
2,-0.71,-1.201,2,2,0.35
3,0.414,-0.812,3,3,0.35
1,-0.542,0.904,1,1,0.35
3,0.849,-0.165,3,3,0.35
3,1.352,-0.818,3,3,0.35
0,0.129,1.086,1,0,0.35
3,0.238,-0.875,3,3,0.35
3,0.21,-0.375,3,3,0.35
3,-0.27,-0.95,2,2,0.35
1,-0.553,0.762,1,1,0.35
1,-1.053,0.059,1,1,0.35
1,-1.005,0.514,1,1,0.35
3,0.315,-1.191,3,3,0.35
3,1.072,-0.389,3,3,0.35
1,-0.822,0.296,1,1,0.35
1,-0.297,0.552,1,1,0.35
1,-0.348,0.873,1,1,0.35
2,-1.091,-0.699,2,2,0.35
3,0.479,-1.29,3,3,0.35
3,0.388,-0.886,3,3,0.35
3,0.27,-0.52,3,3,0.35
3,0.627,-0.841,3,3,0.35
1,-0.748,0.888,1,1,0.35
1,-0.758,1.119,1,1,0.35
3,0.196,-1.152,3,3,0.35
0,1.244,0.989,0,0,0.35
1,-1.151,0.568,1,1,0.35
3,0.713,-0.742,3,3,0.35
3,0.912,-0.448,3,3,0.35
3,0.619,-1.547,3,3,0.35
0,1.055,0.511,0,0,0.35
0,0.881,1.171,0,0,0.35
2,0.208,-0.364,3,3,0.35
1,-0.652,0.614,1,1,0.35
3,0.957,-0.054,3,3,0.35
3,0.622,-0.586,3,3,0.35
3,0.239,-0.819,3,3,0.35
1,-0.756,0.286,1,1,0.35
2,-0.425,-0.495,2,2,0.35
3,1.431,-0.574,3,3,0.35
3,0.732,-1.085,3,3,0.35
3,0.712,-0.645,3,3,0.35
3,0.12,-1.091,3,3,0.35
1,-0.789,0.247,1,1,0.35
3,0.361,-1.56,3,3,0.35
1,-0.436,1.363,1,1,0.35
1,-0.751,0.433,1,1,0.35
2,-0.026,-0.289,3,2,0.35
1,-0.208,0.804,1,1,0.35
3,0.107,-1.168,3,3,0.35
2,-0.288,-0.115,1,2,0.35
1,-0.352,-0.146,2,2,0.35
3,1.246,-0.988,3,3,0.35
3,0.746,-1.196,3,3,0.35
1,-0.629,0.41,1,1,0.35
