m,r1,r2,mrec_map,mrec_ml,N0
3,0.322,-0.816,3,3,0.75
3,1.285,-0.065,3,3,0.75
1,-0.271,1.031,1,1,0.75
2,-0.523,-0.578,2,2,0.75
3,0.799,-1.034,3,3,0.75
2,-1.305,-0.809,2,2,0.75
3,1.452,0.037,3,0,0.75
1,0.178,0.383,1,0,0.75
3,0.365,0.403,1,0,0.75
3,0.21,0.725,1,0,0.75
3,1.091,-0.366,3,3,0.75
3,0.397,-1.194,3,3,0.75
3,0.324,-1.088,3,3,0.75
1,-1.399,1.535,1,1,0.75
3,0.81,-0.101,3,3,0.75
1,-0.854,0.658,1,1,0.75
1,0.67,0.248,3,0,0.75
1,-1.024,-0.339,2,2,0.75
3,0.987,-0.863,3,3,0.75
2,0.245,0.612,1,0,0.75
1,-0.85,0.396,1,1,0.75
0,0.503,0.228,3,0,0.75
3,0.282,-0.246,3,3,0.75
1,-0.495,0.262,1,1,0.75
2,-0.68,-1.709,2,2,0.75
1,-0.465,0.649,1,1,0.75
2,-0.056,-0.378,3,2,0.75
2,0.587,-0.025,3,3,0.75
2,0.541,-0.111,3,3,0.75
1,-0.696,-0.084,1,2,0.75
3,0.988,-0.891,3,3,0.75
3,-0.037,-0.549,3,2,0.75
3,-0.048,-0.56,3,2,0.75
2,-0.916,-0.393,2,2,0.75
0,0.128,0.535,1,0,0.75
1,0.523,0.457,3,0,0.75
3,0.908,-1.048,3,3,0.75
1,-0.384,1.097,1,1,0.75
2,-1.151,-0.913,2,2,0.75
1,-1.592,0.63,1,1,0.75
1,-0.829,1.302,1,1,0.75
2,-0.328,0.064,1,1,0.75
2,-1.47,0.515,1,1,0.75
3,1.522,-0.107,3,3,0.75
3,0.633,-0.55,3,3,0.75
1,-0.603,0.047,1,1,0.75
3,0.793,0.013,3,0,0.75
0,0.801,1.348,0,0,0.75
3,-0.367,-0.853,2,2,0.75
1,-0.919,0.131,1,1,0.75
2,-0.817,-1.316,2,2,0.75
1,0.535,0.744,0,0,0.75
3,0.692,-0.233,3,3,0.75
2,-1.227,-0.747,2,2,0.75
3,1.111,-1.027,3,3,0.75
3,0.885,-1.663,3,3,0.75
3,0.871,-1.722,3,3,0.75
2,0.1,-0.416,3,3,0.75
0,0.728,-0.045,3,3,0.75
3,0.326,-1.084,3,3,0.75
3,0.203,-0.795,3,3,0.75
1,-0.531,0.891,1,1,0.75
1,-1.017,0.55,1,1,0.75
3,0.212,-1.9,3,3,0.75
3,0.883,-0.836,3,3,0.75
3,0.391,-0.407,3,3,0.75
1,-1.006,0.032,1,1,0.75
3,1.164,0.66,0,0,0.75
1,-0.329,0.906,1,1,0.75
1,-0.715,0.528,1,1,0.75
3,0.85,-1.312,3,3,0.75
1,-1.748,-0.659,2,2,0.75
0,0.223,0.133,3,0,0.75
1,-0.913,-0.154,1,2,0.75
1,-0.9,2.102,1,1,0.75
3,0.546,-1.607,3,3,0.75
3,1.139,0.313,3,0,0.75
1,-0.123,-0.082,1,2,0.75
1,-0.088,0.541,1,1,0.75
1,-1.163,1.589,1,1,0.75
1,-0.329,1.27,1,1,0.75
1,0.64,-0.425,3,3,0.75
1,-0.009,0.965,1,1,0.75
1,-0.79,1.018,1,1,0.75
0,0.776,0.971,0,0,0.75
3,0.63,0.506,0,0,0.75
1,0.471,0.471,3,0,0.75
3,0.782,-0.611,3,3,0.75
1,-0.446,0.12,1,1,0.75
1,-1.387,0.083,1,1,0.75
1,-0.658,0.417,1,1,0.75
2,0.752,-1.149,3,3,0.75
3,0.569,-1.204,3,3,0.75
3,0.567,-1.346,3,3,0.75
1,-0.181,-0.056,1,2,0.75
1,-1.214,-0.281,1,2,0.75
1,-0.171,1.44,1,1,0.75
3,0.506,-1.57,3,3,0.75
3,-0.345,-0.857,2,2,0.75
1,-1.36,2.744,1,1,0.75
3,0.094,-0.93,3,3,0.75
3,0.239,-0.576,3,3,0.75
1,0.217,1.058,1,0,0.75
3,0.087,-1.333,3,3,0.75
0,0.299,0.55,1,0,0.75
3,0.188,-2.575,3,3,0.75
3,0.813,-0.291,3,3,0.75
2,-0.414,-0.872,2,2,0.75
1,-1.828,0.501,1,1,0.75
2,-0.77,-1.292,2,2,0.75
3,0.441,-0.247,3,3,0.75
3,-0.353,-0.84,2,2,0.75
3,0.564,-0.488,3,3,0.75
0,1.012,0.181,3,0,0.75
3,1.029,-0.278,3,3,0.75
3,1.854,-1.531,3,3,0.75
3,0.651,-0.738,3,3,0.75
3,1.127,0.572,0,0,0.75
1,-0.165,-0.01,1,2,0.75
1,-2.195,1.454,1,1,0.75
3,1.296,-0.818,3,3,0.75
2,-0.727,0.594,1,1,0.75
1,-0.634,-0.608,2,2,0.75
3,1.766,-0.834,3,3,0.75
3,-0.161,-1.206,3,2,0.75
1,0.564,1.167,0,0,0.75
0,0.726,1.065,0,0,0.75
2,-0.226,0.212,1,1,0.75
1,-0.432,0.636,1,1,0.75
2,-0.78,-0.098,1,2,0.75
0,1.521,0.11,3,0,0.75
2,-2.025,-0.35,2,2,0.75
1,-1.401,0.111,1,1,0.75
3,1.647,-0.212,3,3,0.75
3,0.844,-0.331,3,3,0.75
1,0.146,0.877,1,0,0.75
1,0.046,0.294,1,0,0.75
1,-1.244,1.578,1,1,0.75
3,0.795,-1.505,3,3,0.75
1,0.137,1.736,1,0,0.75
3,1.544,-1.427,3,3,0.75
1,-0.89,0.712,1,1,0.75
3,-0.203,-0.416,3,2,0.75
2,-1.489,-1.859,2,2,0.75
1,-0.927,0.691,1,1,0.75
1,-0.753,0.396,1,1,0.75
1,-0.415,1.998,1,1,0.75
3,0.192,-0.199,3,3,0.75
3,0.638,-0.98,3,3,0.75
3,1.241,-0.385,3,3,0.75
2,-0.818,-0.611,2,2,0.75
1,-1.334,0.987,1,1,0.75
1,-0.815,0.521,1,1,0.75
1,-1.202,0.913,1,1,0.75
3,1.382,0.213,3,0,0.75
0,0.061,-0.829,3,3,0.75
1,-0.003,1.833,1,1,0.75
3,1.049,-0.27,3,3,0.75
1,-0.629,1.535,1,1,0.75
3,1.143,-0.235,3,3,0.75
1,-0.591,0.415,1,1,0.75
3,1.474,-1.34,3,3,0.75
2,-1.401,-0.815,2,2,0.75
1,-0.371,1.599,1,1,0.75
2,-1.577,-0.973,2,2,0.75
1,-0.827,1.136,1,1,0.75
1,-0.293,-0.312,2,2,0.75
1,-0.301,-0.343,2,2,0.75
3,0.726,0.179,3,0,0.75
2,-0.357,-0.672,2,2,0.75
3,-0.181,0.223,1,1,0.75
3,0.451,-0.115,3,3,0.75
1,-1.334,0.564,1,1,0.75
3,-0.351,-1.226,2,2,0.75
3,-0.063,-1.909,3,2,0.75
2,-0.883,-1.535,2,2,0.75
1,-1.127,0.805,1,1,0.75
3,0.213,-0.266,3,3,0.75
3,0.765,-0.973,3,3,0.75
1,-1.189,0.077,1,1,0.75
3,0.799,-0.635,3,3,0.75
3,-0.145,-0.471,3,2,0.75
1,-1.294,1.669,1,1,0.75
2,-0.529,0.099,1,1,0.75
2,-0.613,-0.96,2,2,0.75
1,-0.405,0.496,1,1,0.75
2,0.383,-2.308,3,3,0.75
0,1.313,0.737,0,0,0.75
3,0.968,-0.167,3,3,0.75
2,-0.532,-0.124,1,2,0.75
3,0.928,-1.825,3,3,0.75
3,1.414,0.051,3,0,0.75
3,0.511,-1.252,3,3,0.75
3,0.66,-1.163,3,3,0.75
3,1.439,-0.645,3,3,0.75
1,-0.017,0.706,1,1,0.75
2,-0.193,-1.052,3,2,0.75
3,1.248,0.108,3,0,0.75
1,0.151,1.372,1,0,0.75
1,-1.546,1.403,1,1,0.75
2,-0.909,-0.839,2,2,0.75
1,-0.983,1.41,1,1,0.75
0,0.758,1.393,0,0,0.75
3,-0.243,-1.537,3,2,0.75
1,-0.811,0.908,1,1,0.75
1,-0.897,1.115,1,1,0.75
3,0.895,-1.1,3,3,0.75
1,-0.655,0.66,1,1,0.75
2,-0.87,-1.448,2,2,0.75
2,0.685,-1.314,3,3,0.75
0,0.079,0.809,1,0,0.75
1,-1.072,0.539,1,1,0.75
1,0.098,2.117,1,0,0.75
2,-1.239,-1.717,2,2,0.75
3,0.253,-0.4,3,3,0.75
3,0.89,-1.427,3,3,0.75
3,-0.094,-0.518,3,2,0.75
2,-0.221,-0.553,3,2,0.75
1,-0.272,1.546,1,1,0.75
2,-1.219,-0.867,2,2,0.75
0,0.153,0.601,1,0,0.75
1,-0.994,0.495,1,1,0.75
1,-1.638,0.425,1,1,0.75
3,1.25,-0.788,3,3,0.75
0,1.463,0.63,0,0,0.75
2,0.851,-0.725,3,3,0.75
3,-0.074,-1.603,3,2,0.75
1,-1.263,0.752,1,1,0.75
3,0.063,-1.183,3,3,0.75
3,0.5,-0.754,3,3,0.75
3,0.697,-1.306,3,3,0.75
1,-0.703,1.347,1,1,0.75
3,1.087,-0.509,3,3,0.75
1,-1.21,0.746,1,1,0.75
2,-1.134,-1.123,2,2,0.75
3,1.287,-1.058,3,3,0.75
3,1.157,-0.473,3,3,0.75
3,1,-1.254,3,3,0.75
2,-0.969,-0.209,1,2,0.75
3,1.046,-2.068,3,3,0.75
3,0.593,-0.617,3,3,0.75
3,0.6,-1.529,3,3,0.75
3,-1.544,0.179,1,1,0.75
3,0.67,-1.437,3,3,0.75
1,-0.454,0.691,1,1,0.75
1,-0.257,1.577,1,1,0.75
3,1.726,1.04,0,0,0.75
0,1.389,1.704,0,0,0.75
3,0.26,-0.785,3,3,0.75
3,1.333,-1.098,3,3,0.75
3,0.099,-1.234,3,3,0.75
0,1.301,0.905,0,0,0.75
3,0.269,-0.209,3,3,0.75
3,1.449,0.286,3,0,0.75
3,0.406,-1.008,3,3,0.75
2,-1.064,-0.253,1,2,0.75
3,0.255,-0.013,3,3,0.75
3,0.625,-1.109,3,3,0.75
1,-0.783,0.488,1,1,0.75
1,0.293,0.21,3,0,0.75
3,0.323,-0.667,3,3,0.75
1,-0.279,1.349,1,1,0.75
1,-1.124,0.189,1,1,0.75
1,-0.205,1.389,1,1,0.75
2,-1.258,-1.38,2,2,0.75
2,0.167,-0.736,3,3,0.75
3,0.158,-1.214,3,3,0.75
2,-0.683,-0.792,2,2,0.75
3,1.456,-0.673,3,3,0.75
1,-0.161,0.518,1,1,0.75
3,-0.114,0.839,1,1,0.75
3,0.613,-0.25,3,3,0.75
1,-1.265,0.98,1,1,0.75
3,2.204,-0.971,3,3,0.75
3,0.133,-0.468,3,3,0.75
1,-1.1,0.998,1,1,0.75
3,-0.269,0.404,1,1,0.75
0,0.572,1.123,0,0,0.75
1,-0.624,1.939,1,1,0.75
3,0.434,-1.366,3,3,0.75
1,-0.012,0.619,1,1,0.75
3,1.664,-0.74,3,3,0.75
3,0.473,-1.344,3,3,0.75
3,0.392,-1.039,3,3,0.75
3,1.176,-0.258,3,3,0.75
1,-1.038,1.508,1,1,0.75
3,1.251,-0.482,3,3,0.75
0,1.793,1.05,0,0,0.75
3,1.048,-0.692,3,3,0.75
1,-0.03,1.808,1,1,0.75
3,0.845,-0.476,3,3,0.75
1,0.261,0.944,1,0,0.75
1,-0.741,1.363,1,1,0.75
1,-1.421,0.465,1,1,0.75
2,-1.028,-0.695,2,2,0.75
2,-0.644,-0.77,2,2,0.75
2,-0.24,-1.55,3,2,0.75
3,0.537,-0.457,3,3,0.75
1,-1.788,0.763,1,1,0.75
3,0.034,-0.666,3,3,0.75
1,-0.105,0.918,1,1,0.75
3,0.26,0.194,3,0,0.75
1,-0.176,1.92,1,1,0.75
3,0.297,-0.75,3,3,0.75
0,0.905,1.156,0,0,0.75
2,-0.326,-0.728,2,2,0.75
2,0.018,-0.106,3,3,0.75
1,-1.441,-0.032,1,2,0.75
1,-0.422,1.03,1,1,0.75
1,-1.585,1.144,1,1,0.75
3,1.207,1.519,0,0,0.75
1,-0.011,1.655,1,1,0.75
1,-0.169,1.661,1,1,0.75
3,1.22,-0.837,3,3,0.75
1,-0.581,1.344,1,1,0.75
0,1.132,0.472,3,0,0.75
3,0.443,-0.648,3,3,0.75
1,-1.621,-0.578,2,2,0.75
3,0.289,-0.955,3,3,0.75
3,0.35,-1.121,3,3,0.75
3,1.511,-0.702,3,3,0.75
1,-0.371,0.238,1,1,0.75
2,-0.44,-1.433,2,2,0.75
1,-1.521,0.758,1,1,0.75
1,-0.193,1.455,1,1,0.75
2,-0.754,-1.22,2,2,0.75
1,-0.984,1.001,1,1,0.75
1,-1.128,1.097,1,1,0.75
1,-1.284,1.067,1,1,0.75
0,0.524,-0.015,3,3,0.75
1,-1.855,0.582,1,1,0.75
3,0.705,-2.239,3,3,0.75
1,-0.352,1.031,1,1,0.75
1,-1.892,0.745,1,1,0.75
0,0.23,0.977,1,0,0.75
1,-0.197,0.066,1,1,0.75
3,0.429,-0.701,3,3,0.75
3,0.453,0.021,3,0,0.75
2,-0.816,-0.389,2,2,0.75
3,0.124,-0.962,3,3,0.75
3,0.441,0.265,3,0,0.75
1,-1.671,0.16,1,1,0.75
0,0.433,1.352,1,0,0.75
2,-0.061,-0.723,3,2,0.75
1,-1.131,1.188,1,1,0.75
3,0.564,0.226,3,0,0.75
3,0.417,-1.147,3,3,0.75
2,-1.35,-0.618,2,2,0.75
1,-0.466,0.318,1,1,0.75
2,0.297,-1.104,3,3,0.75
1,0.282,0.965,1,0,0.75
3,0.094,-1.33,3,3,0.75
1,-0.967,0.101,1,1,0.75
1,-1.299,1.422,1,1,0.75
3,0.098,-0.301,3,3,0.75
3,0.261,-0.337,3,3,0.75
2,-1.046,-1.157,2,2,0.75
3,0.831,-0.913,3,3,0.75
3,0.761,-0.431,3,3,0.75
3,1.006,1.006,0,0,0.75
3,0.666,-1.129,3,3,0.75
3,1.616,-0.031,3,3,0.75
1,-0.825,0.868,1,1,0.75
1,1.324,1.561,0,0,0.75
1,-0.397,0.828,1,1,0.75
3,-0.102,-0.236,3,2,0.75
1,-0.864,0.696,1,1,0.75
3,1.177,-0.943,3,3,0.75
3,1.846,-0.885,3,3,0.75
2,-0.402,-0.441,2,2,0.75
1,-0.394,0.932,1,1,0.75
1,-0.142,1.508,1,1,0.75
3,1.63,-1.632,3,3,0.75
1,-0.953,1.661,1,1,0.75
3,-0.306,-0.544,2,2,0.75
3,0.672,-0.36,3,3,0.75
3,0.268,-0.561,3,3,0.75
3,-0.467,-0.415,2,2,0.75
3,1.84,-1.39,3,3,0.75
3,0.696,-0.051,3,3,0.75
3,0.112,-1.195,3,3,0.75
1,-0.724,0.623,1,1,0.75
3,0.258,-0.86,3,3,0.75
2,-0.96,-0.136,1,2,0.75
1,-0.451,0.478,1,1,0.75
1,-0.897,0.706,1,1,0.75
3,0.606,-0.259,3,3,0.75
1,-1.692,0.879,1,1,0.75
1,-0.065,1.6,1,1,0.75
1,-0.681,1.147,1,1,0.75
1,-0.58,0.844,1,1,0.75
1,-0.084,0.014,1,1,0.75
1,-1.007,0.279,1,1,0.75
2,-0.423,-0.633,2,2,0.75
1,-0.742,0.401,1,1,0.75
3,1.391,-0.498,3,3,0.75
1,-1.441,0.396,1,1,0.75
3,1.331,0.172,3,0,0.75
1,-0.995,1.035,1,1,0.75
2,-1.481,-2.263,2,2,0.75
3,0.935,-0.786,3,3,0.75
2,-2.041,-1.54,2,2,0.75
1,-2.266,1.777,1,1,0.75
2,-1.277,-0.441,2,2,0.75
3,1.1,-1.612,3,3,0.75
3,0.261,-1.055,3,3,0.75
1,-1.743,1.754,1,1,0.75
3,0.489,-1.07,3,3,0.75
1,-0.549,1.17,1,1,0.75
2,-0.388,-0.54,2,2,0.75
3,1.321,-0.844,3,3,0.75
3,0.658,-1.174,3,3,0.75
2,-0.427,-0.607,2,2,0.75
1,0.482,-0.302,3,3,0.75
1,-1.448,0.509,1,1,0.75
1,-1.202,0.687,1,1,0.75
3,-0.389,-0.546,2,2,0.75
0,0.725,0.255,3,0,0.75
1,-0.296,1.147,1,1,0.75
1,-0.57,1.127,1,1,0.75
3,0.662,0.014,3,0,0.75
0,0.657,1.013,0,0,0.75
3,1.242,-0.594,3,3,0.75
3,0.776,0.124,3,0,0.75
3,0.963,-0.611,3,3,0.75
2,-0.37,-0.909,2,2,0.75
1,-0.503,1.414,1,1,0.75
0,1.038,-0.127,3,3,0.75
0,0.634,1.312,0,0,0.75
1,-1.229,0.911,1,1,0.75
3,0.15,-0.502,3,3,0.75
1,-0.445,0.392,1,1,0.75
1,-0.485,0.82,1,1,0.75
3,-0.124,-1.025,3,2,0.75
3,0.936,-0.191,3,3,0.75
0,0.742,1.388,0,0,0.75
3,-0.065,-1.37,3,2,0.75
3,-0.368,-0.454,2,2,0.75
1,-0.859,0.004,1,1,0.75
2,-0.632,-1.159,2,2,0.75
1,-0.807,1.577,1,1,0.75
1,-0.878,0.596,1,1,0.75
1,0.136,1.082,1,0,0.75
3,1.855,0.01,3,0,0.75
1,-1.166,0.931,1,1,0.75
1,-1.012,1.864,1,1,0.75
1,-0.737,1.933,1,1,0.75
1,-0.615,-0.41,2,2,0.75
1,-1.881,0.927,1,1,0.75
3,0.887,-0.605,3,3,0.75
3,0.185,-1.075,3,3,0.75
3,0.193,-0.452,3,3,0.75
3,1.319,-0.671,3,3,0.75
3,0.357,-1.139,3,3,0.75
1,0.063,1.07,1,0,0.75
3,1.913,-0.307,3,3,0.75
1,-0.837,1.189,1,1,0.75
2,-0.684,-0.092,1,2,0.75
1,-0.567,-0.464,2,2,0.75
2,-0.758,-0.586,2,2,0.75
3,0.775,-0.804,3,3,0.75
1,-0.646,1.406,1,1,0.75
2,-0.591,-0.546,2,2,0.75
3,-0.051,-1.273,3,2,0.75
3,0.987,0.252,3,0,0.75
3,1.789,-1.445,3,3,0.75
3,0.306,-0.677,3,3,0.75
2,-1.059,0.493,1,1,0.75
2,-0.088,-0.158,3,2,0.75
0,1.06,0.468,3,0,0.75
1,-0.373,-0.53,2,2,0.75
1,-0.655,-0.047,1,2,0.75
3,0.501,-0.984,3,3,0.75
3,0.196,-0.837,3,3,0.75
3,0.068,-0.698,3,3,0.75
1,-0.687,0.063,1,1,0.75
3,1.405,0.131,3,0,0.75
1,-0.21,0.315,1,1,0.75
3,0.325,0.476,1,0,0.75
3,0.267,-1.945,3,3,0.75
3,0.29,-0.448,3,3,0.75
3,0.845,-1.186,3,3,0.75
3,0.541,-0.27,3,3,0.75
0,0.645,1.115,0,0,0.75
0,0.831,0.883,0,0,0.75
1,-0.582,-0.289,1,2,0.75
3,0.78,0.594,0,0,0.75
1,-1.627,0.057,1,1,0.75
3,0.783,-1.231,3,3,0.75
3,2.171,-0.448,3,3,0.75
1,-0.895,1.405,1,1,0.75
1,-1.448,1.334,1,1,0.75
3,1.124,-1.392,3,3,0.75
1,-1.006,0.456,1,1,0.75
1,-0.933,-0.222,1,2,0.75
3,0.544,0.447,3,0,0.75
1,0.55,1.291,0,0,0.75
1,-1.559,1.561,1,1,0.75
1,-1.378,0.182,1,1,0.75
2,-0.826,-1.47,2,2,0.75
3,1.112,-0.283,3,3,0.75
1,-0.257,0.301,1,1,0.75
1,-1.412,0.16,1,1,0.75
2,-0.311,-0.109,1,2,0.75
3,-0.073,-1.018,3,2,0.75
1,-0.547,0.574,1,1,0.75
1,-0.473,0.765,1,1,0.75
1,-0.048,-0.05,3,2,0.75
3,1.141,-0.119,3,3,0.75
2,-0.728,0.24,1,1,0.75
3,0.698,-1.504,3,3,0.75
1,-2.014,-0.362,2,2,0.75
3,1.515,-0.778,3,3,0.75
3,2.229,-0.474,3,3,0.75
3,1.03,-0.472,3,3,0.75
1,0.817,1.694,0,0,0.75
1,-0.473,0.395,1,1,0.75
1,-1.249,0.957,1,1,0.75
3,0.569,-0.618,3,3,0.75
3,0.625,-0.92,3,3,0.75
2,-1.464,-1.191,2,2,0.75
1,0.057,0.741,1,0,0.75
1,-1.343,1.133,1,1,0.75
2,-0.92,-1.273,2,2,0.75
3,0.642,-1.378,3,3,0.75
3,1.369,0.351,3,0,0.75
2,-0.494,0.051,1,1,0.75
1,-0.072,0.807,1,1,0.75
2,-0.141,0.022,1,1,0.75
1,-1.246,1.117,1,1,0.75
3,0.509,-1.372,3,3,0.75
3,1.297,-2.062,3,3,0.75
2,-1.13,-1.456,2,2,0.75
3,0.27,-0.574,3,3,0.75
1,-1.21,0.798,1,1,0.75
1,-0.835,0.44,1,1,0.75
3,0.883,-0.217,3,3,0.75
1,-0.533,0.002,1,1,0.75
1,-0.4,1.402,1,1,0.75
1,0.351,1.154,1,0,0.75
1,0.25,-0.451,3,3,0.75
2,-1.338,-0.651,2,2,0.75
3,0.793,-1.346,3,3,0.75
1,-1.327,-0.013,1,2,0.75
3,-0.208,0.362,1,1,0.75
1,-0.669,0.252,1,1,0.75
3,0.392,0.365,3,0,0.75
3,1.37,-0.096,3,3,0.75
3,0.313,-0.993,3,3,0.75
3,1.196,-0.345,3,3,0.75
1,0,1.043,1,0,0.75
3,1.816,-1.455,3,3,0.75
1,0.169,0.151,3,0,0.75
1,-1.074,1.055,1,1,0.75
3,0.123,0.155,1,0,0.75
1,-1.627,0.616,1,1,0.75
1,-0.763,0.361,1,1,0.75
3,0.885,-0.433,3,3,0.75
1,-0.267,1.44,1,1,0.75
1,-0.484,1.111,1,1,0.75
1,-0.527,0.917,1,1,0.75
3,0.363,-1.312,3,3,0.75
3,0.334,-1.454,3,3,0.75
1,-0.822,1.246,1,1,0.75
2,-0.289,-1.34,3,2,0.75
1,-0.45,0.485,1,1,0.75
3,0.44,-1.197,3,3,0.75
3,-0.657,-0.469,2,2,0.75
1,-0.73,1.568,1,1,0.75
1,0.429,0.798,1,0,0.75
2,-0.566,0.189,1,1,0.75
3,0.638,-0.647,3,3,0.75
3,-0.658,-0.313,2,2,0.75
1,-1.025,0.361,1,1,0.75
2,-0.982,-0.957,2,2,0.75
1,-0.972,0.829,1,1,0.75
0,0.36,-0.66,3,3,0.75
2,-0.786,-0.037,1,2,0.75
1,0.066,1.04,1,0,0.75
3,1.144,-1.071,3,3,0.75
3,-0.154,-0.942,3,2,0.75
2,0.046,-0.775,3,3,0.75
1,-0.74,1.259,1,1,0.75
3,1.477,0.077,3,0,0.75
1,-0.729,0.147,1,1,0.75
1,-0.063,1.037,1,1,0.75
3,-0.554,-1.091,2,2,0.75
3,1.265,-1.939,3,3,0.75
1,0.153,0.476,1,0,0.75
3,1.033,-0.773,3,3,0.75
1,-0.656,-0.103,1,2,0.75
3,1.098,-1.291,3,3,0.75
1,-0.4,0.248,1,1,0.75
2,-1.68,-0.732,2,2,0.75
3,0.171,-0.985,3,3,0.75
3,1.455,-0.652,3,3,0.75
1,-2.197,2.024,1,1,0.75
3,1.177,-0.182,3,3,0.75
3,1.907,0.227,3,0,0.75
1,-1.263,-0.2,1,2,0.75
1,0.511,1.422,0,0,0.75
2,0.587,-0.501,3,3,0.75
3,-0.024,-1.455,3,2,0.75
3,1.028,-0.726,3,3,0.75
3,0.571,-1.037,3,3,0.75
0,0.082,1.886,1,0,0.75
3,0.035,-0.436,3,3,0.75
2,-1.923,-0.603,2,2,0.75
3,0.82,-1.19,3,3,0.75
3,1.185,-1.199,3,3,0.75
2,-0.511,-0.493,2,2,0.75
3,1.161,-0.729,3,3,0.75
1,0.969,0.443,3,0,0.75
1,-1.777,0.249,1,1,0.75
3,1.01,-0.198,3,3,0.75
3,1.065,-2.123,3,3,0.75
0,0.331,0.825,1,0,0.75
1,-1.216,0.341,1,1,0.75
3,1.149,-1.471,3,3,0.75
3,0.417,-0.065,3,3,0.75
1,-0.953,1.45,1,1,0.75
1,-0.473,0.951,1,1,0.75
3,0.604,-0.826,3,3,0.75
0,1.257,1.776,0,0,0.75
3,0.467,-0.623,3,3,0.75
1,-0.437,0.263,1,1,0.75
3,1.357,-0.258,3,3,0.75
3,0.504,-0.043,3,3,0.75
1,-1.841,0.765,1,1,0.75
2,-1.11,0.852,1,1,0.75
1,-0.696,0.318,1,1,0.75
3,1.725,-0.262,3,3,0.75
1,-0.375,0.722,1,1,0.75
3,0.489,-0.67,3,3,0.75
3,0.311,-0.98,3,3,0.75
3,0.487,-1.125,3,3,0.75
1,-1.463,-0.165,1,2,0.75
0,-0.514,1.372,1,1,0.75
3,0.286,-0.554,3,3,0.75
1,-0.211,1.075,1,1,0.75
3,0.454,-1.853,3,3,0.75
1,-0.621,0.288,1,1,0.75
3,0.42,-0.132,3,3,0.75
1,-0.039,1.081,1,1,0.75
3,0.659,-1.236,3,3,0.75
1,-2.796,0.418,1,1,0.75
3,0.923,-1.632,3,3,0.75
3,-0.223,-1.375,3,2,0.75
1,-0.636,0.759,1,1,0.75
1,0.234,1.491,1,0,0.75
0,0.413,0.561,1,0,0.75
3,0.302,-1.252,3,3,0.75
1,0.047,0.212,1,0,0.75
3,0.323,-1.253,3,3,0.75
3,1.102,-0.3,3,3,0.75
3,0.663,-0.76,3,3,0.75
3,1.172,-1.476,3,3,0.75
2,-0.511,0.358,1,1,0.75
3,0.164,-0.804,3,3,0.75
3,-0.114,-1.292,3,2,0.75
3,0.509,-0.557,3,3,0.75
0,0.492,2.443,0,0,0.75
3,-0.207,-0.302,3,2,0.75
0,1.822,0.578,0,0,0.75
1,0.041,0.657,1,0,0.75
1,-0.068,1.124,1,1,0.75
0,1.321,0.159,3,0,0.75
1,0.15,-0.11,3,3,0.75
3,1.538,-0.588,3,3,0.75
1,-1.199,1.114,1,1,0.75
1,-0.517,0.978,1,1,0.75
3,1.358,-0.285,3,3,0.75
3,1.648,0.513,0,0,0.75
1,-0.476,0.581,1,1,0.75
3,0.455,-0.78,3,3,0.75
3,0.731,-0.57,3,3,0.75
1,-1.397,0.066,1,1,0.75
2,-0.772,-1.553,2,2,0.75
3,-0.148,-0.893,3,2,0.75
3,1.202,-1.092,3,3,0.75
1,-0.873,0.167,1,1,0.75
1,-0.466,1.305,1,1,0.75
3,0.524,-1.331,3,3,0.75
3,0.207,-0.538,3,3,0.75
1,-0.469,1.098,1,1,0.75
3,-0.236,-0.964,3,2,0.75
1,-1.309,0.863,1,1,0.75
0,0.766,0.483,0,0,0.75
1,0.047,1.988,1,0,0.75
0,0.932,0.114,3,0,0.75
2,-0.601,-1.556,2,2,0.75
3,1.024,-1.218,3,3,0.75
2,-0.586,-1.662,2,2,0.75
3,-0.344,0.376,1,1,0.75
1,-1.181,1.571,1,1,0.75
1,-0.874,0.197,1,1,0.75
3,1.154,-1.573,3,3,0.75
2,-0.562,-0.053,1,2,0.75
1,-0.739,0.887,1,1,0.75
1,-0.141,0.773,1,1,0.75
2,-0.362,-0.631,2,2,0.75
3,2.243,-0.597,3,3,0.75
1,-0.552,0.64,1,1,0.75
1,-1.525,1.217,1,1,0.75
3,0.751,-1.429,3,3,0.75
1,-0.678,1.535,1,1,0.75
1,-0.31,0.159,1,1,0.75
2,-1.268,-1.337,2,2,0.75
3,-0.351,0.352,1,1,0.75
2,0.121,-1.762,3,3,0.75
3,0.746,0.486,0,0,0.75
1,-0.287,0.941,1,1,0.75
2,-1.434,0.063,1,1,0.75
3,1.348,-0.475,3,3,0.75
2,-1.233,-0.726,2,2,0.75
1,-0.891,1.147,1,1,0.75
3,1.339,-0.994,3,3,0.75
3,0.877,-0.784,3,3,0.75
1,-0.825,1.067,1,1,0.75
1,-0.978,1.272,1,1,0.75
3,0.27,-1.169,3,3,0.75
3,0.388,-1.117,3,3,0.75
1,-0.242,-0.122,1,2,0.75
2,0.167,-1.528,3,3,0.75
3,0.117,-0.625,3,3,0.75
3,0.978,0.196,3,0,0.75
3,0.595,-0.557,3,3,0.75
3,0.302,-0.498,3,3,0.75
1,0.005,0.318,1,0,0.75
3,1.102,0.01,3,0,0.75
3,0.514,-0.006,3,3,0.75
3,1.427,-1.057,3,3,0.75
3,0.826,-1.053,3,3,0.75
3,1.099,-0.429,3,3,0.75
