m,r1,r2,mrec_map,mrec_ml,N0
1,-1.382,1.124,1,1,0.4
1,-0.962,0.086,1,1,0.4
3,0.32,-1.024,3,3,0.4
3,0.702,-0.271,3,3,0.4
1,-1.065,0.546,1,1,0.4
3,0.666,-0.529,3,3,0.4
3,0.284,-1.685,3,3,0.4
3,1.1,-0.519,3,3,0.4
1,-0.803,1.368,1,1,0.4
1,-0.395,1.02,1,1,0.4
1,-0.833,0.807,1,1,0.4
1,-0.663,0.393,1,1,0.4
3,0.51,-0.06,3,3,0.4
3,0.954,-1.119,3,3,0.4
3,-0.165,-1.031,2,2,0.4
1,-0.497,1.706,1,1,0.4
1,-0.642,0.089,1,1,0.4
0,0.955,0.331,0,0,0.4
3,1.18,-0.191,3,3,0.4
3,0.59,-0.771,3,3,0.4
1,-1.048,-0.264,2,2,0.4
0,1.881,-0.082,3,3,0.4
3,0.561,-0.585,3,3,0.4
0,0.967,1.055,0,0,0.4
3,0.546,-0.516,3,3,0.4
0,0.22,0.667,1,0,0.4
1,-0.342,0.407,1,1,0.4
3,0.136,-0.622,3,3,0.4
3,1.434,-0.857,3,3,0.4
3,1.161,-0.771,3,3,0.4
3,0.947,-1.325,3,3,0.4
3,0.721,-0.404,3,3,0.4
3,0.156,-0.408,3,3,0.4
3,1.029,-0.525,3,3,0.4
3,0.372,-1.436,3,3,0.4
1,0.392,0.717,0,0,0.4
1,-0.664,0.932,1,1,0.4
3,0.416,-0.135,3,3,0.4
2,-0.43,-0.602,2,2,0.4
2,-0.589,-0.907,2,2,0.4
3,0.354,-0.095,3,3,0.4
1,-0.922,0.622,1,1,0.4
1,-0.25,0.175,1,1,0.4
2,-0.892,-1.23,2,2,0.4
3,0.022,-0.8,3,3,0.4
1,-0.677,1.921,1,1,0.4
2,-0.996,-0.807,2,2,0.4
3,1.402,-0.921,3,3,0.4
3,0.86,-0.569,3,3,0.4
1,0.005,0.459,1,0,0.4
3,0.771,-0.518,3,3,0.4
2,-0.48,-0.439,2,2,0.4
1,-0.193,0.933,1,1,0.4
3,0.882,-0.96,3,3,0.4
1,-0.73,0.582,1,1,0.4
3,1.119,-0.513,3,3,0.4
1,-0.43,0.74,1,1,0.4
2,-1.05,0.077,1,1,0.4
1,-0.823,0.437,1,1,0.4
1,-0.208,0.638,1,1,0.4
1,-0.177,0.564,1,1,0.4
2,-0.126,-0.294,3,2,0.4
3,0.848,-0.884,3,3,0.4
1,-1.505,0.625,1,1,0.4
2,0.419,-0.709,3,3,0.4
0,0.795,0.802,0,0,0.4
3,0.368,-0.282,3,3,0.4
1,-1.554,0.712,1,1,0.4
1,-0.604,1.154,1,1,0.4
3,-0.254,-0.74,2,2,0.4
2,-0.757,-0.016,1,2,0.4
0,1.146,0.281,0,0,0.4
1,-0.44,1.226,1,1,0.4
1,-0.376,1.287,1,1,0.4
1,-1.07,0.862,1,1,0.4
0,0.917,0.369,0,0,0.4
1,-0.918,0.395,1,1,0.4
1,-1.315,0.609,1,1,0.4
1,-0.341,0.966,1,1,0.4
1,-0.986,0.887,1,1,0.4
3,0.57,-0.846,3,3,0.4
3,1.028,-0.741,3,3,0.4
1,-0.645,0.137,1,1,0.4
1,-0.308,0.915,1,1,0.4
3,0.486,-1.622,3,3,0.4
1,-1.527,-0.253,2,2,0.4
3,0.733,-0.985,3,3,0.4
3,0.619,-0.518,3,3,0.4
3,1.04,-0.377,3,3,0.4
2,-0.73,-0.954,2,2,0.4
1,-0.698,1.298,1,1,0.4
1,-1.057,1.067,1,1,0.4
1,-1.084,0.305,1,1,0.4
2,-0.863,-0.687,2,2,0.4
3,1.13,0.158,3,0,0.4
3,0.392,-1.378,3,3,0.4
2,-0.267,-1.514,2,2,0.4
1,-0.98,0.664,1,1,0.4
3,0.037,-0.367,3,3,0.4
3,1.293,-1.105,3,3,0.4
0,1.696,-0.006,3,3,0.4
1,-0.527,0.915,1,1,0.4
1,-0.551,0.49,1,1,0.4
3,-0.298,-0.907,2,2,0.4
1,-0.86,0.598,1,1,0.4
2,-0.303,-0.247,2,2,0.4
3,1.309,-0.64,3,3,0.4
3,1.511,-1.051,3,3,0.4
2,-0.933,-2.1,2,2,0.4
3,-0.057,-0.808,3,2,0.4
1,-0.481,0.659,1,1,0.4
1,-1.594,0.065,1,1,0.4
0,0.392,0.715,0,0,0.4
0,1.366,1.08,0,0,0.4
3,0.513,-0.409,3,3,0.4
1,-0.055,1.304,1,1,0.4
3,0.339,-0.739,3,3,0.4
1,-0.512,1.059,1,1,0.4
3,1.652,-1.044,3,3,0.4
3,0.444,-0.378,3,3,0.4
1,-0.306,0.67,1,1,0.4
1,-0.911,0.302,1,1,0.4
3,0.924,-0.753,3,3,0.4
2,-0.736,-1.006,2,2,0.4
1,-0.364,0.394,1,1,0.4
3,1.025,-2.302,3,3,0.4
2,-0.423,-0.688,2,2,0.4
1,-0.873,1.108,1,1,0.4
1,-0.586,1.375,1,1,0.4
0,0.87,0.593,0,0,0.4
3,0.262,0.284,0,0,0.4
2,-0.396,-1.286,2,2,0.4
3,0.663,-0.557,3,3,0.4
1,-0.405,0.618,1,1,0.4
3,0.465,0.366,0,0,0.4
3,1.18,-0.324,3,3,0.4
2,-0.483,-0.429,2,2,0.4
3,1.224,-1.488,3,3,0.4
3,0.333,-1.275,3,3,0.4
3,0.353,-0.012,3,3,0.4
2,-0.474,-0.601,2,2,0.4
1,-1.398,0.591,1,1,0.4
3,0.74,-0.999,3,3,0.4
1,-0.619,0.706,1,1,0.4
1,-1.304,1.059,1,1,0.4
3,0.557,-0.121,3,3,0.4
3,0.424,-0.937,3,3,0.4
1,-0.465,0.327,1,1,0.4
2,-0.457,-1.038,2,2,0.4
3,1.31,-0.725,3,3,0.4
2,-1.027,0.566,1,1,0.4
1,-0.27,1.069,1,1,0.4
3,0.986,-0.842,3,3,0.4
1,0.488,1.119,0,0,0.4
1,-0.344,0.682,1,1,0.4
2,-0.376,-0.995,2,2,0.4
3,1.021,-1.72,3,3,0.4
3,1.29,-0.608,3,3,0.4
1,-0.719,0.387,1,1,0.4
1,-0.798,1.427,1,1,0.4
3,0.846,-1.084,3,3,0.4
1,-0.329,0.004,1,1,0.4
2,-1.081,-0.828,2,2,0.4
1,-0.842,-0.095,1,2,0.4
1,-0.062,0.419,1,1,0.4
1,0.101,0.762,1,0,0.4
1,-0.965,0.62,1,1,0.4
1,-1.026,0.335,1,1,0.4
1,-0.82,1.457,1,1,0.4
1,-0.751,0.174,1,1,0.4
1,-0.524,0.478,1,1,0.4
2,-1.174,-0.692,2,2,0.4
1,-1.47,0.638,1,1,0.4
1,-0.073,0.601,1,1,0.4
2,-1.24,-0.356,2,2,0.4
3,0.86,-0.775,3,3,0.4
3,1.337,-1.242,3,3,0.4
1,-0.888,0.17,1,1,0.4
3,-0.334,-0.932,2,2,0.4
3,1.361,-0.499,3,3,0.4
1,-0.229,0.904,1,1,0.4
3,0.82,-0.704,3,3,0.4
3,1.03,-0.83,3,3,0.4
1,-0.479,1.506,1,1,0.4
1,-0.515,0.517,1,1,0.4
1,-1.371,0.599,1,1,0.4
3,0.175,-0.507,3,3,0.4
1,-1.383,0.867,1,1,0.4
3,0.737,-0.773,3,3,0.4
2,0.063,-0.482,3,3,0.4
1,-0.239,0.18,1,1,0.4
3,0.616,-1.054,3,3,0.4
3,0.716,-0.137,3,3,0.4
3,1.082,-0.795,3,3,0.4
3,1.342,-0.119,3,3,0.4
3,1.134,-0.984,3,3,0.4
1,-1.359,0.725,1,1,0.4
3,0.885,-0.776,3,3,0.4
1,-1.46,0.276,1,1,0.4
3,0.041,-0.885,3,3,0.4
1,-0.95,1.255,1,1,0.4
1,-0.675,0.642,1,1,0.4
3,1.185,-0.042,3,3,0.4
3,0.417,0.631,0,0,0.4
2,-0.638,-1.429,2,2,0.4
3,0.184,-0.62,3,3,0.4
3,0.486,-0.747,3,3,0.4
1,-0.617,0.929,1,1,0.4
1,-0.06,0.797,1,1,0.4
1,-1.478,0.54,1,1,0.4
3,1.153,-0.742,3,3,0.4
1,-0.544,0.339,1,1,0.4
3,1.056,0.38,0,0,0.4
3,0.232,-1.106,3,3,0.4
3,0.993,-0.7,3,3,0.4
3,0.608,-1.005,3,3,0.4
0,0.836,1.101,0,0,0.4
1,-0.754,0.765,1,1,0.4
2,-1.012,-1.247,2,2,0.4
3,0.44,-0.704,3,3,0.4
3,0.98,-0.005,3,3,0.4
3,0.811,-0.389,3,3,0.4
3,0.803,-0.626,3,3,0.4
1,-0.239,0.924,1,1,0.4
0,0.744,0.915,0,0,0.4
1,-0.493,1.178,1,1,0.4
1,-0.133,0.531,1,1,0.4
1,-0.941,1.657,1,1,0.4
3,1.037,-1.384,3,3,0.4
3,1.011,-0.557,3,3,0.4
1,-1.212,0.8,1,1,0.4
1,-1.223,0.277,1,1,0.4
1,-0.515,1.106,1,1,0.4
3,0.219,-1.03,3,3,0.4
3,0.372,-0.766,3,3,0.4
3,0.339,-0.33,3,3,0.4
1,-0.479,0.723,1,1,0.4
3,0.777,-0.161,3,3,0.4
0,0.778,0.692,0,0,0.4
3,0.455,-1.574,3,3,0.4
1,-0.828,0.599,1,1,0.4
3,0.631,-0.592,3,3,0.4
1,-1.274,0.293,1,1,0.4
1,-1.692,0.341,1,1,0.4
1,-0.715,1.118,1,1,0.4
1,-0.922,0.848,1,1,0.4
1,-0.324,0.868,1,1,0.4
0,1.188,0.584,0,0,0.4
1,-0.516,0.398,1,1,0.4
3,-0.066,-0.862,3,2,0.4
3,0.792,-0.935,3,3,0.4
3,1.28,-0.547,3,3,0.4
3,0.138,-1.047,3,3,0.4
2,-1.03,-1.086,2,2,0.4
3,0.067,-0.955,3,3,0.4
0,0.579,0.831,0,0,0.4
2,-1.202,-0.54,2,2,0.4
3,-0.246,-0.476,2,2,0.4
1,-0.408,1.003,1,1,0.4
1,-1.066,0.722,1,1,0.4
2,-0.217,-1.458,2,2,0.4
1,-0.933,1.137,1,1,0.4
3,1.323,-0.393,3,3,0.4
1,-0.249,0.61,1,1,0.4
2,-0.137,-0.965,3,2,0.4
3,1.042,-1.144,3,3,0.4
1,0.071,0.823,1,0,0.4
1,-0.229,0.904,1,1,0.4
1,-0.493,1.235,1,1,0.4
1,-1.15,0.637,1,1,0.4
3,0.238,-0.229,3,3,0.4
1,-0.923,1.036,1,1,0.4
1,-0.33,1.671,1,1,0.4
2,-1.368,-0.83,2,2,0.4
3,0.442,-0.799,3,3,0.4
1,-1.112,0.586,1,1,0.4
3,0.58,-0.797,3,3,0.4
1,-0.534,0.214,1,1,0.4
1,-1.444,1.061,1,1,0.4
3,1.23,-0.674,3,3,0.4
3,-0.172,-0.135,1,2,0.4
1,-0.611,0.755,1,1,0.4
1,-1.044,0.613,1,1,0.4
0,-0.52,0.601,1,1,0.4
3,0.439,-0.597,3,3,0.4
1,-0.64,1.18,1,1,0.4
1,-0.054,0.815,1,1,0.4
0,0.375,1.214,0,0,0.4
3,1.057,-1.347,3,3,0.4
1,-0.257,0.67,1,1,0.4
2,-1.514,-1.104,2,2,0.4
0,1.208,1.52,0,0,0.4
3,0.894,-0.569,3,3,0.4
1,-0.801,0.531,1,1,0.4
2,-0.777,-0.705,2,2,0.4
0,1.129,0.498,0,0,0.4
1,-0.939,0.529,1,1,0.4
1,-1.496,0.593,1,1,0.4
3,0.395,-0.981,3,3,0.4
1,-0.266,0.663,1,1,0.4
1,-1.248,0.606,1,1,0.4
1,-0.901,1.036,1,1,0.4
3,0.434,-0.146,3,3,0.4
1,-0.714,0.216,1,1,0.4
1,0.114,0.775,1,0,0.4
2,-0.058,-0.837,3,2,0.4
3,0.926,-0.995,3,3,0.4
2,-0.438,-1.6,2,2,0.4
2,-0.557,-1.115,2,2,0.4
2,-0.703,-0.775,2,2,0.4
1,-0.539,0.609,1,1,0.4
2,-1.129,-0.327,2,2,0.4
3,0.68,-0.749,3,3,0.4
1,-0.553,0.409,1,1,0.4
3,0.254,-0.412,3,3,0.4
2,-0.771,0.102,1,1,0.4
1,0.391,0.82,0,0,0.4
3,0.424,-0.505,3,3,0.4
1,-0.869,0.944,1,1,0.4
1,0.009,0.516,1,0,0.4
2,-1.078,-0.8,2,2,0.4
3,0.749,-0.996,3,3,0.4
1,-0.579,0.633,1,1,0.4
3,0.912,0.013,3,0,0.4
3,1.333,-0.45,3,3,0.4
1,-1.535,0.749,1,1,0.4
3,1.153,-0.145,3,3,0.4
3,1.056,-0.476,3,3,0.4
3,1.192,0.151,3,0,0.4
3,1.424,-0.163,3,3,0.4
3,0.747,-0.486,3,3,0.4
3,0.047,-0.388,3,3,0.4
1,-0.599,0.859,1,1,0.4
1,-1.521,1.015,1,1,0.4
1,-0.689,-0.162,2,2,0.4
3,0.415,-1.319,3,3,0.4
3,0.559,-0.362,3,3,0.4
3,-0.169,-0.698,2,2,0.4
0,0.757,0.686,0,0,0.4
3,0.193,-0.832,3,3,0.4
1,-0.297,0.596,1,1,0.4
3,1.164,-0.206,3,3,0.4
3,0.526,-1.349,3,3,0.4
1,-1.29,1.029,1,1,0.4
1,-0.508,0.836,1,1,0.4
0,1.056,0.551,0,0,0.4
1,-1.328,0.09,1,1,0.4
3,0.922,-1.035,3,3,0.4
3,0.548,-0.563,3,3,0.4
1,-1.547,1.022,1,1,0.4
1,-0.339,1.114,1,1,0.4
3,0.166,-0.922,3,3,0.4
1,-0.707,0.332,1,1,0.4
1,0.057,0.787,1,0,0.4
1,-1.16,0.605,1,1,0.4
3,1.207,-1.181,3,3,0.4
1,-0.586,-0.134,1,2,0.4
1,-0.307,0.445,1,1,0.4
3,0.569,-0.752,3,3,0.4
2,-0.415,-1.831,2,2,0.4
3,0.694,-0.994,3,3,0.4
3,-0.416,-1.842,2,2,0.4
2,-0.53,-1.551,2,2,0.4
1,-0.88,0.322,1,1,0.4
1,-0.675,0.165,1,1,0.4
1,-0.311,1.121,1,1,0.4
3,0.685,-0.528,3,3,0.4
3,2.063,-0.959,3,3,0.4
3,0.613,-0.052,3,3,0.4
3,0.773,-0.774,3,3,0.4
3,0.727,-0.469,3,3,0.4
1,-0.292,1.189,1,1,0.4
3,1.176,-0.852,3,3,0.4
1,-0.529,0.099,1,1,0.4
3,-0.072,-0.824,3,2,0.4
3,0.911,-0.746,3,3,0.4
3,1.488,-0.518,3,3,0.4
1,0.408,1.342,0,0,0.4
1,-0.265,0.816,1,1,0.4
3,0.767,-0.436,3,3,0.4
2,-0.804,-0.943,2,2,0.4
1,-0.659,0.135,1,1,0.4
3,0.006,-0.52,3,3,0.4
3,0.477,-0.315,3,3,0.4
1,-0.162,1.003,1,1,0.4
3,0.605,-1.666,3,3,0.4
1,-0.712,0.248,1,1,0.4
3,0.057,-1.33,3,3,0.4
3,0.785,-0.536,3,3,0.4
0,0.549,0.27,0,0,0.4
1,-0.049,0.983,1,1,0.4
3,0.688,-0.642,3,3,0.4
1,-1.048,0.426,1,1,0.4
3,1.093,-1.389,3,3,0.4
1,-0.771,1.055,1,1,0.4
3,0.643,-0.332,3,3,0.4
2,-0.965,-0.633,2,2,0.4
3,0.322,-0.524,3,3,0.4
1,-0.784,0.87,1,1,0.4
1,-0.483,-0.049,1,2,0.4
2,-0.521,-0.707,2,2,0.4
3,0.621,-0.842,3,3,0.4
3,-0.127,-0.268,3,2,0.4
1,-1.048,0.138,1,1,0.4
1,-0.894,0.705,1,1,0.4
3,0.837,-0.343,3,3,0.4
1,-0.091,0.431,1,1,0.4
1,-1.003,0.847,1,1,0.4
1,-0.106,1.255,1,1,0.4
1,-1.402,0.132,1,1,0.4
1,-1.006,0.945,1,1,0.4
1,-1.184,0.895,1,1,0.4
3,1.199,0.038,3,0,0.4
3,1.007,-0.739,3,3,0.4
1,-0.756,1.046,1,1,0.4
1,-1.374,0.457,1,1,0.4
1,-0.295,-0.144,1,2,0.4
1,-1.241,0.66,1,1,0.4
1,-0.778,0.237,1,1,0.4
1,-1.515,1.254,1,1,0.4
1,0.023,1.114,1,0,0.4
1,-0.777,0.3,1,1,0.4
1,-0.599,0.73,1,1,0.4
3,0.509,-0.69,3,3,0.4
3,0.756,-0.998,3,3,0.4
0,0.711,0.833,0,0,0.4
1,-1.149,0.179,1,1,0.4
1,-0.276,0.906,1,1,0.4
3,0.662,-0.698,3,3,0.4
3,0.531,-0.683,3,3,0.4
3,1.125,-1.1,3,3,0.4
2,-0.256,-0.849,2,2,0.4
1,-1.123,1.031,1,1,0.4
2,-0.777,-0.669,2,2,0.4
1,0.187,-0.362,3,3,0.4
1,-0.328,0.567,1,1,0.4
2,-0.816,-1.572,2,2,0.4
1,-0.259,1.661,1,1,0.4
1,-0.401,1.351,1,1,0.4
1,-1.127,0.227,1,1,0.4
1,-0.921,0.704,1,1,0.4
3,1.041,-0.412,3,3,0.4
1,-0.911,0.894,1,1,0.4
3,0.963,-0.435,3,3,0.4
1,-1.67,0.476,1,1,0.4
3,0.822,-1.113,3,3,0.4
3,-0.018,-0.416,3,2,0.4
1,-1.037,0.576,1,1,0.4
1,-0.379,0.866,1,1,0.4
0,0.792,0.751,0,0,0.4
0,1.212,0.848,0,0,0.4
3,0.177,-1.424,3,3,0.4
1,-0.079,0.334,1,1,0.4
3,0.211,-0.402,3,3,0.4
1,-0.158,0.943,1,1,0.4
3,1.015,-0.932,3,3,0.4
1,-1.147,1.552,1,1,0.4
1,0.067,-0.004,3,3,0.4
3,0.809,-0.457,3,3,0.4
0,0.74,0.732,0,0,0.4
1,-0.704,0.748,1,1,0.4
3,0.345,-0.057,3,3,0.4
3,0.682,-1.151,3,3,0.4
1,-0.659,0.766,1,1,0.4
3,1.247,0.051,3,0,0.4
2,-0.363,0.07,1,1,0.4
3,0.772,-0.441,3,3,0.4
2,0.153,-1.175,3,3,0.4
3,0.543,-0.543,3,3,0.4
3,0.41,-1.304,3,3,0.4
1,-0.616,0.347,1,1,0.4
1,-1.066,1.055,1,1,0.4
1,-0.481,0.789,1,1,0.4
1,-0.372,1.121,1,1,0.4
3,1.27,-0.005,3,3,0.4
1,-0.921,1.181,1,1,0.4
2,0.053,-0.818,3,3,0.4
3,0.191,-1.558,3,3,0.4
0,0.678,0.691,0,0,0.4
0,0.715,0.726,0,0,0.4
2,-0.712,-0.41,2,2,0.4
3,0.524,-2.097,3,3,0.4
3,0.603,-1.715,3,3,0.4
3,1.343,-0.299,3,3,0.4
3,0.624,0.133,3,0,0.4
1,-0.661,0.769,1,1,0.4
0,1.039,0.501,0,0,0.4
1,0.334,0.446,0,0,0.4
3,1.562,-0.415,3,3,0.4
3,0.616,-0.454,3,3,0.4
1,-0.966,0.145,1,1,0.4
1,-0.977,0.526,1,1,0.4
1,-1.523,0.86,1,1,0.4
1,-1.169,0.304,1,1,0.4
3,1.191,-1.495,3,3,0.4
2,-1.008,-0.778,2,2,0.4
3,1.11,-0.915,3,3,0.4
1,-0.099,0.954,1,1,0.4
3,1.228,-0.827,3,3,0.4
3,0.289,-0.023,3,3,0.4
1,-0.432,0.758,1,1,0.4
3,0.587,-1.059,3,3,0.4
3,0.72,-0.069,3,3,0.4
3,0.719,-0.643,3,3,0.4
1,-0.091,0.241,1,1,0.4
1,-0.974,0.732,1,1,0.4
1,-0.606,0.432,1,1,0.4
3,1.342,-0.92,3,3,0.4
3,1.187,-1.451,3,3,0.4
1,-1.618,0.128,1,1,0.4
3,1.036,-0.899,3,3,0.4
3,0.399,-0.468,3,3,0.4
3,1.426,-0.87,3,3,0.4
3,0.877,-0.552,3,3,0.4
2,-0.766,-0.774,2,2,0.4
1,-0.649,-0.018,1,2,0.4
3,0.806,-0.922,3,3,0.4
3,0.893,-0.723,3,3,0.4
0,0.888,0.313,0,0,0.4
2,-0.318,-0.529,2,2,0.4
1,-1.141,0.513,1,1,0.4
1,-0.467,1.268,1,1,0.4
2,-0.806,-1.328,2,2,0.4
1,-0.118,1.187,1,1,0.4
2,-0.86,-1.183,2,2,0.4
3,-0.092,-0.851,3,2,0.4
2,-0.516,-0.216,2,2,0.4
3,1.381,-0.987,3,3,0.4
3,0.671,-0.658,3,3,0.4
3,0.817,-1.183,3,3,0.4
2,-0.556,-0.978,2,2,0.4
1,0.056,1.043,1,0,0.4
1,-1.297,1.375,1,1,0.4
3,0.805,0.01,3,0,0.4
2,0.116,-1.278,3,3,0.4
2,-0.239,-0.962,2,2,0.4
1,-1.054,0.605,1,1,0.4
1,-1.214,0.576,1,1,0.4
1,-0.32,0.581,1,1,0.4
1,-0.448,0.929,1,1,0.4
1,-1.739,0.83,1,1,0.4
1,-0.749,0.453,1,1,0.4
3,0.498,0.297,0,0,0.4
1,-0.939,1.123,1,1,0.4
1,-0.637,0.989,1,1,0.4
3,0.528,-0.472,3,3,0.4
1,-0.423,1.097,1,1,0.4
2,-1.272,-1.035,2,2,0.4
1,-0.872,1.459,1,1,0.4
3,0.499,-1.186,3,3,0.4
1,-0.579,0.732,1,1,0.4
1,-1.307,1.073,1,1,0.4
3,0.916,-1.346,3,3,0.4
3,0.948,-1.044,3,3,0.4
1,-1.359,0.217,1,1,0.4
3,0.281,-1.363,3,3,0.4
1,-1.254,0.225,1,1,0.4
1,-1.136,-0.159,2,2,0.4
3,0.171,-0.58,3,3,0.4
0,0.43,0.43,0,0,0.4
1,-0.375,0.474,1,1,0.4
1,-0.232,0.926,1,1,0.4
3,0.324,-1.382,3,3,0.4
3,1.197,-1.136,3,3,0.4
2,-0.752,-0.73,2,2,0.4
3,0.419,-0.005,3,3,0.4
0,0.91,0.77,0,0,0.4
1,-0.927,0.466,1,1,0.4
1,-1.321,-0.321,2,2,0.4
2,-0.072,-1.196,3,2,0.4
2,-0.284,-0.618,2,2,0.4
3,1.248,-0.344,3,3,0.4
3,1.049,-1.334,3,3,0.4
1,-0.278,0.918,1,1,0.4
3,0.05,-0.279,3,3,0.4
3,0.254,-0.144,3,3,0.4
1,-0.532,0.669,1,1,0.4
2,-0.248,-1.218,2,2,0.4
2,-0.841,-0.993,2,2,0.4
2,-0.952,0.091,1,1,0.4
3,1.236,-0.283,3,3,0.4
3,1.848,-1.506,3,3,0.4
3,0.912,-0.804,3,3,0.4
1,-0.789,-0.387,2,2,0.4
1,-1.273,0.487,1,1,0.4
1,-0.162,0.02,1,1,0.4
3,1.338,-1.294,3,3,0.4
3,0.754,-1.593,3,3,0.4
3,0.628,-0.915,3,3,0.4
3,1.286,-0.89,3,3,0.4
1,-0.47,0.714,1,1,0.4
1,-0.958,0.176,1,1,0.4
1,-0.691,0.904,1,1,0.4
3,1.137,0.17,3,0,0.4
1,-0.113,0.94,1,1,0.4
3,0.995,-1.119,3,3,0.4
1,-0.499,0.669,1,1,0.4
1,-0.986,0.103,1,1,0.4
3,0.882,-0.692,3,3,0.4
1,-0.52,1.106,1,1,0.4
0,0.779,1.308,0,0,0.4
0,0.732,1.154,0,0,0.4
0,0.661,0.273,0,0,0.4
1,-1.003,0.603,1,1,0.4
1,-1.199,0.413,1,1,0.4
1,-0.638,1.302,1,1,0.4
3,0.871,-1.217,3,3,0.4
1,-0.869,0.16,1,1,0.4
1,-1.018,0.043,1,1,0.4
1,-0.749,0.417,1,1,0.4
3,0.572,-0.586,3,3,0.4
3,1.215,-0.395,3,3,0.4
1,-0.055,0.283,1,1,0.4
1,-0.679,0.553,1,1,0.4
1,-0.784,0.603,1,1,0.4
0,0.657,0.423,0,0,0.4
3,0.514,-1.275,3,3,0.4
3,-0.34,-0.225,2,2,0.4
2,-0.891,-0.657,2,2,0.4
0,1.13,0.672,0,0,0.4
0,0.938,1.435,0,0,0.4
2,-0.525,-0.768,2,2,0.4
2,-0.362,0.473,1,1,0.4
1,-0.78,1.034,1,1,0.4
1,-0.953,0.455,1,1,0.4
3,0.458,-0.936,3,3,0.4
3,1.128,-0.116,3,3,0.4
2,-0.368,-0.721,2,2,0.4
3,0.138,-1.073,3,3,0.4
1,-0.787,0.786,1,1,0.4
2,-0.652,-1.821,2,2,0.4
3,0.817,-0.731,3,3,0.4
1,-1.126,0.605,1,1,0.4
3,0.662,-0.497,3,3,0.4
3,0.386,-0.917,3,3,0.4
3,0.715,-1.157,3,3,0.4
1,-0.043,0.921,1,1,0.4
3,0.633,-1.432,3,3,0.4
3,1.017,-0.24,3,3,0.4
2,-1.606,-1.1,2,2,0.4
1,-1.279,0.757,1,1,0.4
1,-0.365,0.482,1,1,0.4
1,0.052,1.148,1,0,0.4
2,-0.92,-0.344,2,2,0.4
1,-0.231,0.189,1,1,0.4
0,0.33,0.055,3,0,0.4
1,-0.296,1.356,1,1,0.4
1,-1.108,1.038,1,1,0.4
3,1.256,-0.522,3,3,0.4
3,0.547,-0.804,3,3,0.4
3,0.706,-0.997,3,3,0.4
1,-1.11,0.778,1,1,0.4
3,1.12,-0.546,3,3,0.4
2,-1.322,-1.046,2,2,0.4
3,1.089,-0.313,3,3,0.4
3,0.681,-1.03,3,3,0.4
1,-1.517,0.422,1,1,0.4
3,1.173,-0.602,3,3,0.4
3,0.335,-0.272,3,3,0.4
1,-0.117,0.393,1,1,0.4
3,0.446,-1.021,3,3,0.4
1,-0.918,1.077,1,1,0.4
3,0.309,-0.357,3,3,0.4
2,-0.68,0.058,1,1,0.4
0,1.128,0.573,0,0,0.4
1,-0.227,0.051,1,1,0.4
3,0.535,-1.254,3,3,0.4
3,1.083,-1.771,3,3,0.4
3,-0.07,-0.088,3,2,0.4
3,1.148,-0.378,3,3,0.4
2,-0.668,-0.945,2,2,0.4
3,0.192,-1.714,3,3,0.4
1,-0.365,0.442,1,1,0.4
1,-0.93,0.977,1,1,0.4
3,1.799,-1.041,3,3,0.4
3,0.797,-0.359,3,3,0.4
0,0.269,0.519,0,0,0.4
3,0.569,-0.791,3,3,0.4
2,-0.108,0.074,1,1,0.4
2,-0.304,-0.799,2,2,0.4
2,-0.872,-0.528,2,2,0.4
3,1.391,-0.376,3,3,0.4
0,0.385,0.368,0,0,0.4
1,-0.317,-0.259,2,2,0.4
3,1.356,-0.621,3,3,0.4
3,0.332,-0.502,3,3,0.4
3,-0.534,0.366,1,1,0.4
3,0.75,-0.865,3,3,0.4
1,-0.173,0.714,1,1,0.4
1,-0.575,0.716,1,1,0.4
3,0.846,-0.77,3,3,0.4
1,-0.65,0.395,1,1,0.4
2,-1.198,-0.8,2,2,0.4
1,-0.688,0.326,1,1,0.4
3,0.616,-0.191,3,3,0.4
3,1.614,-0.504,3,3,0.4
1,-1.118,0.475,1,1,0.4
3,1.668,-0.088,3,3,0.4
0,0.521,1.318,0,0,0.4
1,-0.213,0.428,1,1,0.4
3,0.581,-1.082,3,3,0.4
1,-0.672,1.237,1,1,0.4
1,-1.114,0.743,1,1,0.4
3,1.263,-0.873,3,3,0.4
1,-0.541,0.924,1,1,0.4
1,-0.865,0.012,1,1,0.4
1,0.159,0.7,1,0,0.4
1,-1.385,-0.008,1,2,0.4
1,-0.912,1.508,1,1,0.4
2,-0.33,-0.582,2,2,0.4
2,-0.427,-0.497,2,2,0.4
2,-0.766,-0.646,2,2,0.4
3,0.348,-1.24,3,3,0.4
1,-1.148,0.413,1,1,0.4
3,0.642,-0.716,3,3,0.4
3,0.576,-0.859,3,3,0.4
0,0.678,1.719,0,0,0.4
1,-0.532,0.705,1,1,0.4
1,-0.617,0.894,1,1,0.4
3,0.551,-0.556,3,3,0.4
1,-0.752,1.2,1,1,0.4
3,0.204,-0.167,3,3,0.4
2,-0.973,0.066,1,1,0.4
3,0.385,-0.87,3,3,0.4
3,-0.165,-0.846,2,2,0.4
3,0.771,-0.353,3,3,0.4
3,0.559,-1.256,3,3,0.4
1,-0.733,1.201,1,1,0.4
2,0.233,-0.364,3,3,0.4
3,1.537,-0.231,3,3,0.4
3,1.726,-1.189,3,3,0.4
3,0.524,-1.134,3,3,0.4
0,0.838,0.594,0,0,0.4
