m,r1,r2,mrec_map,mrec_ml,N0
2,0.117,-0.883,3,3,0.6
3,0.961,1.139,0,0,0.6
3,1.09,-0.634,3,3,0.6
1,-0.348,1.465,1,1,0.6
1,-0.722,1.536,1,1,0.6
1,-2.361,1.687,1,1,0.6
1,-0.967,0.164,1,1,0.6
1,0.041,1.654,1,0,0.6
3,0.832,-1.086,3,3,0.6
3,0.467,-0.347,3,3,0.6
3,0.133,-2.093,3,3,0.6
3,0.949,-0.549,3,3,0.6
3,1.659,-0.696,3,3,0.6
0,1.356,1.73,0,0,0.6
2,-1.646,-0.803,2,2,0.6
1,-1.486,0.625,1,1,0.6
1,-0.632,0.377,1,1,0.6
1,-0.997,0.65,1,1,0.6
3,1.18,-0.011,3,3,0.6
0,1.08,0.804,0,0,0.6
3,0.792,0.231,3,0,0.6
1,-1.455,1.02,1,1,0.6
3,0.324,-1.279,3,3,0.6
3,0.77,-0.026,3,3,0.6
2,-1.045,-1.76,2,2,0.6
2,-0.773,-0.619,2,2,0.6
0,0.291,1.156,1,0,0.6
1,-0.024,1.482,1,1,0.6
3,0.497,0.013,3,0,0.6
3,1.301,-0.421,3,3,0.6
3,0.823,-0.961,3,3,0.6
1,-0.828,0.479,1,1,0.6
2,-0.281,-0.95,2,2,0.6
1,-0.524,0.439,1,1,0.6
1,-0.782,0.73,1,1,0.6
1,-0.7,0.334,1,1,0.6
1,-0.14,0.237,1,1,0.6
3,0.055,-1.189,3,3,0.6
1,-0.498,1.001,1,1,0.6
3,0.314,-0.611,3,3,0.6
1,-0.926,0.865,1,1,0.6
3,1.453,0.256,3,0,0.6
2,-0.939,-0.87,2,2,0.6
1,-1.089,1.609,1,1,0.6
1,-0.943,1.639,1,1,0.6
0,1.013,-0.26,3,3,0.6
3,0.869,-1.425,3,3,0.6
1,-1.071,1.395,1,1,0.6
3,-0.554,-0.789,2,2,0.6
3,1.969,-0.516,3,3,0.6
3,0.127,-0.163,3,3,0.6
3,0.868,-0.357,3,3,0.6
1,-0.211,0.809,1,1,0.6
3,0.35,-1.366,3,3,0.6
3,0.07,-1.478,3,3,0.6
1,-0.629,-0.034,1,2,0.6
1,-0.989,1.301,1,1,0.6
3,0.374,-0.496,3,3,0.6
2,-1.086,-0.673,2,2,0.6
1,-1.372,1.217,1,1,0.6
3,0.506,0.202,3,0,0.6
1,-0.13,0.998,1,1,0.6
3,1.098,-0.566,3,3,0.6
3,0.669,-0.875,3,3,0.6
2,0.061,-0.046,3,3,0.6
3,0.243,-1.25,3,3,0.6
3,1.549,-0.26,3,3,0.6
3,1.37,0.257,3,0,0.6
3,0.179,-0.288,3,3,0.6
3,1.022,-1.518,3,3,0.6
3,0.518,-0.018,3,3,0.6
1,-0.707,0.081,1,1,0.6
3,1.045,-1.338,3,3,0.6
0,0.323,0.683,1,0,0.6
2,0.375,-2.178,3,3,0.6
1,-0.094,1.212,1,1,0.6
3,1.351,-1.131,3,3,0.6
0,1.23,0.838,0,0,0.6
1,-1.137,1.171,1,1,0.6
0,0.862,-0.454,3,3,0.6
3,0.593,-0.336,3,3,0.6
3,0.611,-0.49,3,3,0.6
2,-0.66,-0.419,2,2,0.6
3,0.72,0.396,0,0,0.6
1,-1.452,-0.042,1,2,0.6
1,-1.748,0.547,1,1,0.6
1,-1.107,0.98,1,1,0.6
0,0.779,-0.062,3,3,0.6
3,-0.009,-1.187,3,2,0.6
1,0.007,0.199,1,0,0.6
3,0.56,-0.341,3,3,0.6
1,-2.043,0.56,1,1,0.6
2,-0.957,-0.161,1,2,0.6
1,-1.865,0.927,1,1,0.6
1,-0.985,0.947,1,1,0.6
1,-0.287,1.564,1,1,0.6
2,0.065,-0.352,3,3,0.6
3,0.692,-1.29,3,3,0.6
3,-0.274,-1.646,2,2,0.6
3,0.509,-0.716,3,3,0.6
3,0.908,-0.952,3,3,0.6
1,-1.446,0.766,1,1,0.6
2,-0.214,-0.482,3,2,0.6
1,-0.724,-0.169,1,2,0.6
1,-0.167,0.542,1,1,0.6
1,-0.635,1.557,1,1,0.6
1,-1.642,-0.288,2,2,0.6
1,-1.286,0.614,1,1,0.6
3,-0.763,-0.289,2,2,0.6
2,-0.737,-0.93,2,2,0.6
0,0.552,0.807,0,0,0.6
1,-1.035,1.434,1,1,0.6
1,-1.251,0.338,1,1,0.6
1,-0.54,1.233,1,1,0.6
2,-0.295,-0.984,2,2,0.6
3,0.504,-0.78,3,3,0.6
3,0.963,-0.927,3,3,0.6
2,-1.213,-0.797,2,2,0.6
1,-0.498,0.923,1,1,0.6
1,-0.173,1.095,1,1,0.6
3,0.668,-1.018,3,3,0.6
3,0.632,-0.884,3,3,0.6
2,0.598,-0.242,3,3,0.6
3,0.856,-0.034,3,3,0.6
1,-0.897,0.878,1,1,0.6
3,1.66,-0.881,3,3,0.6
1,-0.937,0.528,1,1,0.6
3,1.326,-0.71,3,3,0.6
1,-0.552,0.649,1,1,0.6
1,-0.311,0.356,1,1,0.6
1,-0.843,0.248,1,1,0.6
1,-0.481,1.504,1,1,0.6
2,-0.042,-1.722,3,2,0.6
1,-0.542,1.81,1,1,0.6
0,0.162,1.263,1,0,0.6
1,-0.837,1.146,1,1,0.6
3,1.677,-1.167,3,3,0.6
1,-0.021,1.34,1,1,0.6
3,1.178,-1.617,3,3,0.6
3,0.051,-0.431,3,3,0.6
3,0.429,-0.958,3,3,0.6
0,-0.194,1.799,1,1,0.6
3,0.57,-1.371,3,3,0.6
1,-1.28,0.234,1,1,0.6
3,1.152,-0.435,3,3,0.6
3,-0.259,-0.614,2,2,0.6
3,1.259,-0.072,3,3,0.6
3,0.67,-0.905,3,3,0.6
1,-0.136,-0.422,3,2,0.6
2,-0.582,0.038,1,1,0.6
3,1.255,0.007,3,0,0.6
3,0.503,-1.247,3,3,0.6
1,-0.669,0.531,1,1,0.6
2,-0.277,-1.692,2,2,0.6
2,-0.146,-1.609,3,2,0.6
3,0.891,-0.451,3,3,0.6
1,-0.457,-0.027,1,2,0.6
1,-0.589,0.634,1,1,0.6
3,0.304,0.251,3,0,0.6
1,-0.931,1.976,1,1,0.6
1,-0.74,1.017,1,1,0.6
1,-0.118,1.18,1,1,0.6
3,0.798,0.112,3,0,0.6
2,-1.496,-1.038,2,2,0.6
1,-0.648,0.895,1,1,0.6
3,0.621,-0.601,3,3,0.6
1,-0.941,0.253,1,1,0.6
2,-1.101,-0.58,2,2,0.6
1,-0.816,-0.432,2,2,0.6
1,0.436,1.229,0,0,0.6
3,1.152,-0.125,3,3,0.6
0,0.392,0.344,3,0,0.6
1,-0.58,0.946,1,1,0.6
1,-0.646,1.229,1,1,0.6
1,-1.38,0.031,1,1,0.6
3,0.925,-0.476,3,3,0.6
2,-2.016,-0.507,2,2,0.6
1,-1.962,0.821,1,1,0.6
1,-0.161,0.538,1,1,0.6
1,-0.47,1.072,1,1,0.6
3,1.477,-1.059,3,3,0.6
3,1.653,-0.738,3,3,0.6
2,-0.583,-0.913,2,2,0.6
1,-0.535,1.576,1,1,0.6
1,-1.931,1.104,1,1,0.6
2,-0.869,-0.531,2,2,0.6
1,-0.895,1.272,1,1,0.6
3,-0.228,0.109,1,1,0.6
3,0.413,-1.277,3,3,0.6
1,-0.949,0.614,1,1,0.6
1,0.044,1.541,1,0,0.6
1,-0.562,0.483,1,1,0.6
3,0.815,-0.574,3,3,0.6
1,-0.865,1.342,1,1,0.6
3,0.884,-0.926,3,3,0.6
1,-1.757,0.62,1,1,0.6
1,-1.161,1.615,1,1,0.6
3,0.824,-0.433,3,3,0.6
1,-0.269,0.786,1,1,0.6
3,1.422,-0.698,3,3,0.6
1,0.01,1.169,1,0,0.6
1,-1.052,0.178,1,1,0.6
3,1.698,-0.896,3,3,0.6
1,-0.321,1.39,1,1,0.6
1,-0.929,0.792,1,1,0.6
1,-1.095,0.735,1,1,0.6
1,-1.777,1.011,1,1,0.6
2,-0.351,0.03,1,1,0.6
3,0.581,-0.876,3,3,0.6
1,-1.438,-0.083,1,2,0.6
2,-1.929,-1.488,2,2,0.6
1,-0.581,1.161,1,1,0.6
3,1.208,-0.585,3,3,0.6
1,-0.396,0.657,1,1,0.6
1,-0.788,0.32,1,1,0.6
3,0.423,-1.109,3,3,0.6
3,1.379,-1.199,3,3,0.6
1,-0.389,0.317,1,1,0.6
1,-0.542,0.43,1,1,0.6
3,0.525,-0.196,3,3,0.6
2,-1.364,-0.195,1,2,0.6
1,-2.245,1.105,1,1,0.6
3,1.571,-0.393,3,3,0.6
3,1.143,-0.644,3,3,0.6
0,1.521,0.382,0,0,0.6
3,0.167,-1.745,3,3,0.6
1,-1.055,0.496,1,1,0.6
1,-0.419,0.846,1,1,0.6
3,0.795,-0.902,3,3,0.6
3,-0.08,-0.822,3,2,0.6
3,0.961,-0.795,3,3,0.6
1,-0.339,0.847,1,1,0.6
1,-1.218,0.73,1,1,0.6
3,0.345,-0.563,3,3,0.6
1,-0.55,1.842,1,1,0.6
2,-1.426,-1.76,2,2,0.6
1,-0.277,0.365,1,1,0.6
0,1.08,-0.105,3,3,0.6
1,-1.102,-0.356,2,2,0.6
1,-0.717,-0.176,1,2,0.6
1,-0.813,0.641,1,1,0.6
1,-0.931,0.866,1,1,0.6
1,-1.834,1.266,1,1,0.6
2,0.154,-1.263,3,3,0.6
1,-1.493,0.978,1,1,0.6
1,-0.595,0.942,1,1,0.6
3,0.54,0.539,0,0,0.6
3,0.087,-0.527,3,3,0.6
2,-1.515,-0.277,2,2,0.6
3,1.056,-0.242,3,3,0.6
1,-1.001,0.438,1,1,0.6
2,0.192,-1.259,3,3,0.6
1,-1.072,0.686,1,1,0.6
1,-1.245,0.466,1,1,0.6
3,1.04,-0.253,3,3,0.6
3,0.631,-0.168,3,3,0.6
2,-0.54,-0.13,1,2,0.6
3,0.876,-0.348,3,3,0.6
3,1.057,-1.195,3,3,0.6
3,0.95,-0.73,3,3,0.6
3,0.887,-0.041,3,3,0.6
3,0.308,-0.633,3,3,0.6
3,0.252,-0.763,3,3,0.6
2,0.32,0.322,1,0,0.6
1,-0.637,0.346,1,1,0.6
3,1.804,-0.953,3,3,0.6
3,0.395,-0.455,3,3,0.6
3,0.232,0.09,3,0,0.6
3,-0.47,0.048,1,1,0.6
1,-1.33,0.373,1,1,0.6
1,-1.826,0.598,1,1,0.6
1,0.057,0.519,1,0,0.6
1,-1.212,-0.019,1,2,0.6
2,-1.209,-0.454,2,2,0.6
3,0.841,-0.559,3,3,0.6
1,0.062,1.107,1,0,0.6
3,1.192,-1.186,3,3,0.6
3,0.997,-0.463,3,3,0.6
1,-0.682,-0.371,2,2,0.6
3,0.326,-0.617,3,3,0.6
0,1.119,0.98,0,0,0.6
2,0.483,-0.158,3,3,0.6
1,0.162,1.003,1,0,0.6
1,-0.408,1.128,1,1,0.6
0,0.657,0.03,3,0,0.6
2,0.543,-1.198,3,3,0.6
3,0.497,0.489,0,0,0.6
1,-0.569,0.378,1,1,0.6
1,-0.753,0.351,1,1,0.6
0,1.166,0.872,0,0,0.6
1,-0.266,0.011,1,1,0.6
1,-0.253,1.802,1,1,0.6
3,1.177,-1.078,3,3,0.6
0,2.021,0.006,3,0,0.6
1,-0.086,0.86,1,1,0.6
3,0.271,-1.426,3,3,0.6
3,-0.229,-0.58,3,2,0.6
1,-0.299,1.115,1,1,0.6
1,-0.576,0.619,1,1,0.6
0,0.532,0.414,0,0,0.6
3,1.152,-1.994,3,3,0.6
1,0.298,0.85,1,0,0.6
2,-0.355,-0.405,2,2,0.6
3,0.018,-1.008,3,3,0.6
1,-0.189,0.945,1,1,0.6
3,1.123,-0.767,3,3,0.6
2,-1.365,-1.055,2,2,0.6
2,-1.406,-0.998,2,2,0.6
3,1.168,-0.347,3,3,0.6
1,-1.257,0.911,1,1,0.6
3,0.19,-0.996,3,3,0.6
3,0.284,-1.733,3,3,0.6
2,-0.22,-0.829,3,2,0.6
2,-0.369,-0.352,2,2,0.6
1,-0.507,1.196,1,1,0.6
1,-0.835,0.647,1,1,0.6
1,-0.789,0.391,1,1,0.6
1,-0.895,1.088,1,1,0.6
2,0.085,-0.671,3,3,0.6
2,0.221,0.312,1,0,0.6
3,1.221,-1.18,3,3,0.6
0,0.219,1.081,1,0,0.6
1,-1.13,0.508,1,1,0.6
2,-0.591,-0.301,2,2,0.6
3,0.345,0.085,3,0,0.6
3,0.644,-1.221,3,3,0.6
1,-1.508,0.603,1,1,0.6
1,-0.98,1.12,1,1,0.6
1,-0.4,0.57,1,1,0.6
3,0.303,-0.07,3,3,0.6
3,-0.118,-0.198,3,2,0.6
2,-0.824,-2.551,2,2,0.6
2,-0.209,-0.761,3,2,0.6
3,0.523,-0.788,3,3,0.6
2,-0.794,-0.063,1,2,0.6
3,0.768,-0.2,3,3,0.6
1,-0.851,1.213,1,1,0.6
3,1.173,0.201,3,0,0.6
3,0.144,-0.145,3,3,0.6
1,-1.214,0.643,1,1,0.6
1,-0.418,0.798,1,1,0.6
3,0.887,-0.996,3,3,0.6
1,-0.812,0.55,1,1,0.6
2,-1.646,-0.621,2,2,0.6
3,0.621,-0.465,3,3,0.6
1,-0.325,0.326,1,1,0.6
2,-0.623,-0.382,2,2,0.6
1,-0.469,0.964,1,1,0.6
3,0.801,0.276,3,0,0.6
0,-0.772,0.129,1,1,0.6
3,1.569,-0.911,3,3,0.6
1,-1.111,0.502,1,1,0.6
0,1.054,0.065,3,0,0.6
1,-1.389,0.318,1,1,0.6
2,-1.15,-0.675,2,2,0.6
0,0.401,0.11,3,0,0.6
1,-0.984,-0.029,1,2,0.6
1,-1.085,0.78,1,1,0.6
3,1.93,-1.562,3,3,0.6
0,-0.698,-0.315,2,2,0.6
2,-0.785,-1.035,2,2,0.6
1,-0.637,1.171,1,1,0.6
0,0.289,0.259,3,0,0.6
2,-0.936,-1.64,2,2,0.6
3,0.509,-0.829,3,3,0.6
1,-0.103,0.165,1,1,0.6
1,-0.479,0.358,1,1,0.6
3,0.493,-0.931,3,3,0.6
3,0.475,-0.951,3,3,0.6
3,0.852,-1.174,3,3,0.6
1,-0.58,-0.252,2,2,0.6
3,1.296,-0.884,3,3,0.6
1,0.802,0.705,0,0,0.6
3,1.4,-0.797,3,3,0.6
1,-0.986,0.835,1,1,0.6
1,-0.812,0.452,1,1,0.6
3,-0.309,-1.09,2,2,0.6
3,0.867,-1.326,3,3,0.6
0,0.486,0.931,0,0,0.6
3,0.708,-0.843,3,3,0.6
3,1.715,-0.518,3,3,0.6
1,-0.078,-0.847,3,2,0.6
3,1.254,-0.646,3,3,0.6
3,0.638,-0.366,3,3,0.6
1,-1.609,-0.193,1,2,0.6
2,-0.455,-1.496,2,2,0.6
1,-0.711,0.377,1,1,0.6
1,-0.563,1.041,1,1,0.6
2,-1.314,-1.634,2,2,0.6
1,-1.435,1.113,1,1,0.6
0,0.686,1.518,0,0,0.6
1,0.437,1.266,0,0,0.6
3,0.906,-0.893,3,3,0.6
1,-0.379,0.547,1,1,0.6
2,-0.622,-0.054,1,2,0.6
1,-0.922,0.577,1,1,0.6
1,-1.307,1.546,1,1,0.6
3,1.067,-0.989,3,3,0.6
2,-0.524,-0.133,1,2,0.6
3,0.913,-0.511,3,3,0.6
3,0.059,-0.133,3,3,0.6
1,-0.971,0.8,1,1,0.6
3,0.618,-1.232,3,3,0.6
1,-0.855,0.501,1,1,0.6
1,-1.554,-0.109,1,2,0.6
1,-0.54,1,1,1,0.6
2,-1.151,-0.868,2,2,0.6
0,0.78,1.31,0,0,0.6
1,-0.23,1.307,1,1,0.6
2,-0.866,-0.807,2,2,0.6
1,-0.852,0.185,1,1,0.6
1,-0.43,-0.195,1,2,0.6
0,0.982,2.479,0,0,0.6
3,1.391,-0.601,3,3,0.6
3,1.51,-0.543,3,3,0.6
1,-1.307,0.478,1,1,0.6
3,1.357,0.032,3,0,0.6
3,1.241,-0.011,3,3,0.6
1,0.521,0.512,0,0,0.6
1,-0.975,0.768,1,1,0.6
1,-1.507,0.732,1,1,0.6
3,0.686,-0.405,3,3,0.6
1,-0.395,-0.093,1,2,0.6
1,-0.444,1.247,1,1,0.6
3,1.525,-0.772,3,3,0.6
1,-0.84,0.959,1,1,0.6
0,0.816,0.898,0,0,0.6
3,0.08,-0.828,3,3,0.6
3,0.894,-0.784,3,3,0.6
1,-0.655,0.681,1,1,0.6
1,-0.379,0.911,1,1,0.6
3,-0.48,0.166,1,1,0.6
1,-0.077,1.306,1,1,0.6
1,0.082,0.823,1,0,0.6
1,-0.481,0.444,1,1,0.6
2,-0.696,-1.036,2,2,0.6
2,0.089,-1.397,3,3,0.6
1,-0.533,0.382,1,1,0.6
1,-1.651,0.584,1,1,0.6
3,1.518,-0.006,3,3,0.6
1,-0.085,0.01,1,1,0.6
1,-1.136,1.108,1,1,0.6
2,-1.339,-0.251,2,2,0.6
1,-0.605,1.645,1,1,0.6
1,-0.814,-0.537,2,2,0.6
3,1.57,-1.154,3,3,0.6
3,1.352,-0.818,3,3,0.6
0,0.592,0.029,3,0,0.6
1,-0.389,0.179,1,1,0.6
3,1.525,-1.251,3,3,0.6
1,-0.239,0.891,1,1,0.6
3,0.953,-0.768,3,3,0.6
3,0.882,-0.429,3,3,0.6
1,-0.62,1.158,1,1,0.6
1,-0.9,0.809,1,1,0.6
2,-1.274,-0.819,2,2,0.6
3,-0.019,-1.032,3,2,0.6
0,1.183,1.638,0,0,0.6
1,-0.398,0.548,1,1,0.6
1,-0.24,0.386,1,1,0.6
3,0.297,-1.063,3,3,0.6
3,0.736,-1.585,3,3,0.6
3,0.864,-0.661,3,3,0.6
1,-0.745,1.098,1,1,0.6
2,-1.789,-0.138,1,2,0.6
2,0.136,-0.527,3,3,0.6
0,1.094,1.257,0,0,0.6
3,0.465,-0.278,3,3,0.6
1,-1.072,-0.078,1,2,0.6
2,-0.69,-0.793,2,2,0.6
3,0.939,-0.652,3,3,0.6
1,-1.709,1.931,1,1,0.6
3,0.82,-0.634,3,3,0.6
1,-1.155,-0.753,2,2,0.6
2,0.34,-1.366,3,3,0.6
3,1.412,-0.822,3,3,0.6
1,-0.105,-0.088,1,2,0.6
1,-0.816,0.468,1,1,0.6
1,-0.554,0.545,1,1,0.6
1,-0.979,1.044,1,1,0.6
2,-0.789,-0.988,2,2,0.6
1,-0.017,1.469,1,1,0.6
3,0.009,-0.088,3,3,0.6
2,0.036,-0.396,3,3,0.6
1,-0.338,1.247,1,1,0.6
2,-0.903,-0.465,2,2,0.6
2,-0.681,-0.608,2,2,0.6
3,1.266,-0.915,3,3,0.6
2,-2.565,-0.746,2,2,0.6
1,-0.93,0.386,1,1,0.6
1,-0.889,1.08,1,1,0.6
3,1.483,-1.173,3,3,0.6
3,1.215,-0.419,3,3,0.6
1,0.075,1.933,1,0,0.6
1,0.278,-0.199,3,3,0.6
3,0.45,-1.322,3,3,0.6
2,-1.443,-0.778,2,2,0.6
1,0.205,0.322,1,0,0.6
1,-0.567,1.247,1,1,0.6
0,0.783,0.883,0,0,0.6
1,0.008,1.394,1,0,0.6
1,-1.001,2.005,1,1,0.6
1,-0.84,0.837,1,1,0.6
1,0.173,1.178,1,0,0.6
2,-0.755,-0.96,2,2,0.6
2,-0.95,-0.91,2,2,0.6
1,-0.47,0.71,1,1,0.6
1,-1.816,1.175,1,1,0.6
1,-0.909,0.672,1,1,0.6
1,-0.781,0.753,1,1,0.6
3,0.566,-0.257,3,3,0.6
1,0.321,1.017,1,0,0.6
1,-0.874,0.461,1,1,0.6
2,-0.761,-1.177,2,2,0.6
3,0.977,-0.309,3,3,0.6
0,0.475,0.708,0,0,0.6
1,-1.476,0.487,1,1,0.6
1,-0.359,0.774,1,1,0.6
2,-1.026,-0.697,2,2,0.6
1,-0.364,1.267,1,1,0.6
1,-0.412,0.175,1,1,0.6
1,-0.1,0.837,1,1,0.6
1,-0.792,0.59,1,1,0.6
1,-0.816,0.601,1,1,0.6
1,-0.586,0.155,1,1,0.6
2,-0.657,-1.021,2,2,0.6
1,-0.412,1.23,1,1,0.6
3,1.153,-1.715,3,3,0.6
1,-0.295,1.544,1,1,0.6
3,0.574,-0.785,3,3,0.6
2,-1.081,-0.942,2,2,0.6
3,1.306,-0.905,3,3,0.6
3,0.497,-0.759,3,3,0.6
1,-0.319,0.857,1,1,0.6
3,0.803,-0.269,3,3,0.6
0,0.457,0.706,0,0,0.6
2,-1.928,-0.354,2,2,0.6
1,-0.802,1.471,1,1,0.6
3,1.3,0.243,3,0,0.6
3,0.546,0.068,3,0,0.6
3,-0.117,-1.681,3,2,0.6
1,-0.186,0.109,1,1,0.6
2,-0.526,-0.942,2,2,0.6
3,0.75,-0.954,3,3,0.6
3,-0.31,-0.139,1,2,0.6
2,-0.337,-0.541,2,2,0.6
1,0.137,0.726,1,0,0.6
3,1.257,-1.115,3,3,0.6
3,0.801,0.352,3,0,0.6
2,-0.98,-1.405,2,2,0.6
3,1.682,-0.156,3,3,0.6
0,-0.119,1.26,1,1,0.6
3,0.15,-0.345,3,3,0.6
3,0.578,-0.946,3,3,0.6
2,-0.966,-0.89,2,2,0.6
1,-0.462,0.367,1,1,0.6
3,0.4,-0.968,3,3,0.6
3,0.384,-1.56,3,3,0.6
2,-0.775,-1.356,2,2,0.6
3,0.591,-2.099,3,3,0.6
3,-0.036,-1.179,3,2,0.6
3,0.471,-0.269,3,3,0.6
1,-0.611,0.851,1,1,0.6
3,0.715,0.769,0,0,0.6
3,1.037,-0.168,3,3,0.6
1,-0.376,1.198,1,1,0.6
3,0.673,-0.632,3,3,0.6
3,0.483,-1.221,3,3,0.6
1,-1.912,1.968,1,1,0.6
3,1.319,-0.595,3,3,0.6
3,-0.326,0.742,1,1,0.6
1,-0.547,1.315,1,1,0.6
3,0.273,-0.692,3,3,0.6
3,1.016,-0.898,3,3,0.6
1,-1.434,0.938,1,1,0.6
3,0.087,-0.847,3,3,0.6
1,-0.65,0.108,1,1,0.6
1,-1.069,0.646,1,1,0.6
2,-0.499,-0.923,2,2,0.6
1,-1.18,0.407,1,1,0.6
1,-0.749,0.303,1,1,0.6
1,-0.634,-0.149,1,2,0.6
3,0.245,-1.393,3,3,0.6
3,0.887,-0.542,3,3,0.6
1,-1.439,-0.26,2,2,0.6
1,-1.005,2.008,1,1,0.6
1,-1.331,0.94,1,1,0.6
2,0.045,-0.959,3,3,0.6
3,0.194,-0.12,3,3,0.6
1,-0.418,0.877,1,1,0.6
1,-0.705,1.039,1,1,0.6
1,-0.725,0.742,1,1,0.6
3,0.936,-0.704,3,3,0.6
3,1.539,0.213,3,0,0.6
1,-1.188,0.832,1,1,0.6
3,0.503,0.192,3,0,0.6
0,0.693,0.103,3,0,0.6
1,-0.775,0.489,1,1,0.6
1,-0.877,1.517,1,1,0.6
2,-0.717,-0.347,2,2,0.6
1,-1.001,1.235,1,1,0.6
1,-0.49,1.279,1,1,0.6
1,-0.993,0.192,1,1,0.6
2,-1.23,-0.325,2,2,0.6
3,1.148,-0.61,3,3,0.6
1,-0.117,0.107,1,1,0.6
1,-0.67,0.664,1,1,0.6
1,-2.037,0.576,1,1,0.6
2,-0.645,-0.598,2,2,0.6
0,0.933,0.754,0,0,0.6
1,-0.911,0.918,1,1,0.6
1,-1.555,-0.254,2,2,0.6
3,0.709,-1.044,3,3,0.6
1,-0.274,0.95,1,1,0.6
3,1.163,-0.715,3,3,0.6
3,0.126,-1.248,3,3,0.6
1,-0.823,1.126,1,1,0.6
3,0.455,-0.606,3,3,0.6
0,0.169,-0.372,3,3,0.6
1,-0.69,1.005,1,1,0.6
1,-1.119,1.803,1,1,0.6
1,-1.467,0.278,1,1,0.6
0,0.541,0.448,0,0,0.6
0,0.958,0.817,0,0,0.6
3,0.218,-0.392,3,3,0.6
3,-0.233,-0.663,2,2,0.6
1,-1.624,1.694,1,1,0.6
3,0.407,-0.62,3,3,0.6
2,-1.01,0.006,1,1,0.6
3,1.177,-0.741,3,3,0.6
3,0.261,-1.275,3,3,0.6
1,-0.581,0.472,1,1,0.6
1,-0.407,1.199,1,1,0.6
1,0.258,1.177,1,0,0.6
0,0.376,0.476,1,0,0.6
1,-0.69,-0.138,1,2,0.6
3,2.064,-1.685,3,3,0.6
3,1.369,-1.334,3,3,0.6
3,1.307,-0.754,3,3,0.6
0,1.036,1.399,0,0,0.6
3,0.869,0.598,0,0,0.6
3,2.047,-1.848,3,3,0.6
3,1.192,-0.514,3,3,0.6
3,0.803,-0.501,3,3,0.6
2,-0.759,-0.559,2,2,0.6
2,-0.071,-0.106,3,2,0.6
3,1.238,-0.714,3,3,0.6
3,1.105,0.088,3,0,0.6
2,-1.124,-0.767,2,2,0.6
3,0.957,-0.633,3,3,0.6
3,0.457,0.199,3,0,0.6
3,0.882,-1.73,3,3,0.6
3,0.64,-0.177,3,3,0.6
3,1.559,-0.211,3,3,0.6
1,-1.147,0.803,1,1,0.6
1,-0.88,0.27,1,1,0.6
2,-0.189,-1.947,3,2,0.6
3,0.885,0.061,3,0,0.6
1,-1.073,0.54,1,1,0.6
1,-1.499,1.419,1,1,0.6
3,0.5,-1.325,3,3,0.6
0,0.449,1.126,0,0,0.6
1,-1.86,1.437,1,1,0.6
3,0.525,-0.315,3,3,0.6
3,0.991,-0.552,3,3,0.6
1,-0.57,-0.485,2,2,0.6
2,-0.735,-0.612,2,2,0.6
3,0.073,-1.15,3,3,0.6
3,-0.405,-0.911,2,2,0.6
1,-0.667,1.267,1,1,0.6
3,-0.003,0.049,1,1,0.6
0,0.473,0.204,3,0,0.6
1,-1.558,0.405,1,1,0.6
0,1.643,1.41,0,0,0.6
0,0.811,0.686,0,0,0.6
1,0.141,-0.236,3,3,0.6
3,1.26,-0.287,3,3,0.6
0,1.387,1.355,0,0,0.6
2,0.174,-1.016,3,3,0.6
0,0.428,0.029,3,0,0.6
3,0.407,-1.127,3,3,0.6
1,-0.216,1.159,1,1,0.6
3,0.136,-1.258,3,3,0.6
3,0.599,-1.922,3,3,0.6
3,0.853,-0.205,3,3,0.6
2,-0.358,-0.51,2,2,0.6
3,0.614,-1.038,3,3,0.6
1,-0.621,0.417,1,1,0.6
0,0.738,0.2,3,0,0.6
1,-0.689,0.12,1,1,0.6
1,-0.748,0.884,1,1,0.6
2,-0.456,0.114,1,1,0.6
2,-0.428,-1.182,2,2,0.6
1,-0.341,1.422,1,1,0.6
3,0.559,0.411,0,0,0.6
1,0.406,1.756,0,0,0.6
3,0.551,-0.668,3,3,0.6
1,-0.936,0.107,1,1,0.6
2,-0.781,0.054,1,1,0.6
3,0.527,-0.711,3,3,0.6
1,-0.964,0.415,1,1,0.6
3,0.222,-1.029,3,3,0.6
3,0.989,-0.668,3,3,0.6
3,0.58,-0.886,3,3,0.6
3,0.971,-1.503,3,3,0.6
1,-0.28,0.759,1,1,0.6
1,-1.004,0.316,1,1,0.6
2,-1.283,-0.345,2,2,0.6
1,-1.198,0.029,1,1,0.6
2,0.332,-0.971,3,3,0.6
3,-0.186,-1.976,3,2,0.6
2,-0.243,-1.212,2,2,0.6
1,-0.335,0.704,1,1,0.6
3,-0.196,-0.254,3,2,0.6
1,-0.547,1.907,1,1,0.6
3,0.011,-0.394,3,3,0.6
1,0.345,0.131,3,0,0.6
1,-0.466,0.834,1,1,0.6
3,0.982,-0.863,3,3,0.6
3,0.052,-1.913,3,3,0.6
3,0.91,-0.127,3,3,0.6
0,0.572,0.956,0,0,0.6
0,1.345,0.096,3,0,0.6
1,-1.324,1.481,1,1,0.6
1,-0.575,1.089,1,1,0.6
1,-0.016,0.138,1,1,0.6
0,-0.129,0.717,1,1,0.6
0,0.592,0.799,0,0,0.6
2,-1.143,-0.716,2,2,0.6
3,1.14,-0.715,3,3,0.6
1,-0.487,0.862,1,1,0.6
0,0.941,-0.215,3,3,0.6
1,-0.12,0.376,1,1,0.6
1,-0.313,0.336,1,1,0.6
