m,r1,r2,mrec_map,mrec_ml,N0
2,-0.378,-1.139,2,2,0.3
3,0.522,-0.197,3,3,0.3
1,-0.801,0.389,1,1,0.3
3,0.338,-0.859,3,3,0.3
3,1.145,-1.264,3,3,0.3
3,0.306,-0.83,3,3,0.3
3,0.743,-1.394,3,3,0.3
3,0.946,-1.37,3,3,0.3
3,1.117,-0.028,3,3,0.3
1,-0.304,1.137,1,1,0.3
3,0.784,-0.768,3,3,0.3
3,0.507,-1.098,3,3,0.3
3,0.074,-0.259,3,3,0.3
3,0.702,-0.435,3,3,0.3
3,0.55,-1.176,3,3,0.3
2,-1.627,-0.491,2,2,0.3
1,0.042,1.479,1,0,0.3
3,0.985,-0.837,3,3,0.3
1,-1.41,1.01,1,1,0.3
1,-0.254,1.359,1,1,0.3
3,0.768,-0.581,3,3,0.3
3,0.401,-1.383,3,3,0.3
3,0.852,-0.764,3,3,0.3
3,0.827,-0.462,3,3,0.3
3,0.581,-0.761,3,3,0.3
1,-0.907,0.409,1,1,0.3
3,0.364,-0.583,3,3,0.3
1,-0.091,0.691,1,1,0.3
3,0.714,-0.923,3,3,0.3
3,1.092,-1.316,3,3,0.3
0,1.043,0.135,3,0,0.3
3,0.314,-1.358,3,3,0.3
1,-0.353,1.132,1,1,0.3
3,0.904,-0.898,3,3,0.3
1,-0.292,1.098,1,1,0.3
3,0.541,-1.137,3,3,0.3
3,0.459,-0.655,3,3,0.3
2,-0.27,-1.029,2,2,0.3
3,0.913,-0.116,3,3,0.3
3,1.064,-0.872,3,3,0.3
2,-0.716,-0.789,2,2,0.3
2,-0.425,-0.717,2,2,0.3
2,-0.736,-0.818,2,2,0.3
3,0.715,-0.732,3,3,0.3
2,-0.24,-0.787,2,2,0.3
1,-0.461,0.605,1,1,0.3
1,-0.896,0.399,1,1,0.3
1,0.128,-0.007,3,3,0.3
1,-1.36,-0.151,2,2,0.3
1,-0.912,0.768,1,1,0.3
3,0.826,-1.037,3,3,0.3
3,0.533,-0.797,3,3,0.3
2,-0.599,-0.163,2,2,0.3
3,0.173,-1.742,3,3,0.3
1,-0.531,1.163,1,1,0.3
1,-0.591,0.7,1,1,0.3
1,-1.284,0.873,1,1,0.3
2,-1.232,-0.464,2,2,0.3
3,-0.026,-0.841,3,2,0.3
1,-0.317,0.061,1,1,0.3
1,-0.355,0.752,1,1,0.3
2,-1.551,-0.561,2,2,0.3
3,0.473,-0.808,3,3,0.3
1,-1.207,0.65,1,1,0.3
3,0.453,-0.709,3,3,0.3
3,0.557,-0.89,3,3,0.3
3,0.8,-0.505,3,3,0.3
1,-1.31,0.484,1,1,0.3
3,1.091,-0.954,3,3,0.3
1,-0.753,0.665,1,1,0.3
1,-0.573,1.435,1,1,0.3
3,0.631,-0.512,3,3,0.3
1,-1.218,1.005,1,1,0.3
1,-1.66,0.561,1,1,0.3
1,-0.984,0.59,1,1,0.3
2,-1.027,-1.443,2,2,0.3
1,-1.324,0.894,1,1,0.3
3,0.678,-0.329,3,3,0.3
2,-0.855,-0.4,2,2,0.3
1,-0.896,0.003,1,1,0.3
1,-0.572,0.238,1,1,0.3
1,-0.882,0.865,1,1,0.3
1,-1.115,1.226,1,1,0.3
0,0.776,1.059,0,0,0.3
3,0.181,-0.229,3,3,0.3
1,-0.842,1.333,1,1,0.3
3,0.518,-1.142,3,3,0.3
1,-0.628,0.559,1,1,0.3
3,0.728,-0.959,3,3,0.3
2,-0.484,-1.425,2,2,0.3
0,0.306,0.886,0,0,0.3
1,-1.174,1.052,1,1,0.3
1,-0.282,0.736,1,1,0.3
2,-0.371,-1.192,2,2,0.3
3,0.06,-0.782,3,3,0.3
1,-0.618,0.906,1,1,0.3
0,0.67,0.935,0,0,0.3
1,-0.878,0.826,1,1,0.3
3,0.617,0.055,3,0,0.3
2,-1.028,-1.38,2,2,0.3
3,0.083,-0.869,3,3,0.3
1,-1.509,0.811,1,1,0.3
2,-0.889,-0.515,2,2,0.3
3,0.886,-1.186,3,3,0.3
1,-0.672,1.549,1,1,0.3
1,-0.838,0.973,1,1,0.3
1,-0.751,1.226,1,1,0.3
1,-0.008,1.886,1,1,0.3
3,0.251,0.022,3,0,0.3
1,-0.285,0.537,1,1,0.3
1,-0.325,0.011,1,1,0.3
2,-0.459,-1.129,2,2,0.3
0,0.593,0.241,0,0,0.3
1,0.526,0.954,0,0,0.3
3,0.594,-1.158,3,3,0.3
2,-0.304,-0.61,2,2,0.3
0,0.527,0.933,0,0,0.3
3,0.812,-1.323,3,3,0.3
3,0.77,-0.552,3,3,0.3
1,-0.57,1.005,1,1,0.3
1,0.256,0.539,0,0,0.3
3,0.428,-1.269,3,3,0.3
1,-1.248,0.856,1,1,0.3
1,-0.784,0.231,1,1,0.3
1,-0.554,0.852,1,1,0.3
1,-0.565,0.716,1,1,0.3
2,-0.415,-0.557,2,2,0.3
3,0.446,-1.191,3,3,0.3
3,1.127,-1.117,3,3,0.3
1,-0.2,0.69,1,1,0.3
1,-0.866,0.82,1,1,0.3
2,-0.214,-0.493,2,2,0.3
3,0.242,-0.829,3,3,0.3
1,-1.299,1.378,1,1,0.3
1,-0.53,1.439,1,1,0.3
3,0.164,-0.752,3,3,0.3
1,-1.282,0.756,1,1,0.3
3,0.656,-0.305,3,3,0.3
1,0.051,0.067,1,0,0.3
3,0.976,-1.295,3,3,0.3
1,-0.899,-0.255,2,2,0.3
3,0.498,-1.425,3,3,0.3
3,0.468,-0.117,3,3,0.3
1,-1.04,0.674,1,1,0.3
3,1.002,-0.631,3,3,0.3
2,-1.739,-0.333,2,2,0.3
3,0.446,-0.719,3,3,0.3
3,1.53,-1.014,3,3,0.3
3,0.902,-0.564,3,3,0.3
3,1.103,-0.395,3,3,0.3
2,-0.449,-0.889,2,2,0.3
3,0.764,-0.439,3,3,0.3
1,-0.984,0.486,1,1,0.3
2,-1.269,-0.582,2,2,0.3
1,-0.98,1.276,1,1,0.3
3,0.652,-0.385,3,3,0.3
1,-1.067,0.571,1,1,0.3
1,-0.877,0.312,1,1,0.3
3,1.075,-0.539,3,3,0.3
3,1.077,-0.441,3,3,0.3
3,0.84,-0.06,3,3,0.3
1,-1.193,0.215,1,1,0.3
1,-1.198,1.413,1,1,0.3
3,0.719,-0.829,3,3,0.3
1,-0.326,-0.138,2,2,0.3
1,-1.184,0.426,1,1,0.3
3,0.484,-1.001,3,3,0.3
2,-0.381,-0.568,2,2,0.3
3,0.907,-0.585,3,3,0.3
1,-1.291,0.5,1,1,0.3
1,-1.054,0.684,1,1,0.3
2,0.452,-0.435,3,3,0.3
1,-0.39,0.769,1,1,0.3
0,0.358,1.486,0,0,0.3
1,-0.708,0.49,1,1,0.3
3,0.749,-0.367,3,3,0.3
3,1.56,-0.463,3,3,0.3
3,1.197,-0.693,3,3,0.3
1,0.493,0.668,0,0,0.3
1,-0.011,0.317,1,1,0.3
1,-0.394,1.263,1,1,0.3
1,-0.977,0.271,1,1,0.3
3,0.81,-0.774,3,3,0.3
3,0.65,-0.556,3,3,0.3
1,-0.672,0.468,1,1,0.3
3,0.79,-0.668,3,3,0.3
3,0.773,-0.59,3,3,0.3
2,-0.634,0.039,1,1,0.3
1,-0.245,0.772,1,1,0.3
3,0.565,-0.18,3,3,0.3
1,-0.492,0.7,1,1,0.3
1,0.127,0.412,1,0,0.3
3,0.434,-1.212,3,3,0.3
1,-0.911,0.528,1,1,0.3
3,0.906,-0.63,3,3,0.3
1,-1.284,1.115,1,1,0.3
2,-1.327,-0.722,2,2,0.3
1,-1.715,0.612,1,1,0.3
1,-1.006,0.144,1,1,0.3
1,-0.726,0.694,1,1,0.3
1,-1.107,1.197,1,1,0.3
3,0.329,0.246,0,0,0.3
3,0.128,-0.87,3,3,0.3
1,-0.554,0.481,1,1,0.3
3,0.822,-1.112,3,3,0.3
2,-0.321,-1.267,2,2,0.3
3,0.529,-1.148,3,3,0.3
0,0.415,0.241,0,0,0.3
1,-0.678,1.518,1,1,0.3
1,0.52,0.761,0,0,0.3
3,1.059,-0.625,3,3,0.3
3,0.076,-0.687,3,3,0.3
1,-0.992,0.084,1,1,0.3
3,0.44,-0.276,3,3,0.3
3,0.762,-1.034,3,3,0.3
1,-0.776,1.097,1,1,0.3
3,0.831,-0.878,3,3,0.3
1,-0.276,0.536,1,1,0.3
1,-1.085,0.441,1,1,0.3
1,-1.519,0.37,1,1,0.3
1,-0.549,0.62,1,1,0.3
1,-0.883,-0.189,2,2,0.3
3,0.439,-1.267,3,3,0.3
1,-0.063,0.764,1,1,0.3
3,-0.061,-1.105,3,2,0.3
3,0.791,-1.109,3,3,0.3
3,0.123,0.048,3,0,0.3
1,-0.041,0.056,1,1,0.3
3,0.29,-0.255,3,3,0.3
1,-0.942,0.759,1,1,0.3
2,-0.206,-0.841,2,2,0.3
1,-0.768,0.871,1,1,0.3
1,-0.847,0.848,1,1,0.3
1,-1.129,0.648,1,1,0.3
3,0.715,-0.194,3,3,0.3
1,-1.257,0.476,1,1,0.3
2,-1.026,-0.635,2,2,0.3
3,0.688,-1.044,3,3,0.3
3,0.676,-1.212,3,3,0.3
0,1.495,0.52,0,0,0.3
1,-0.779,0.401,1,1,0.3
2,-0.172,-1.056,2,2,0.3
3,0.794,-0.519,3,3,0.3
1,0.314,1.243,0,0,0.3
1,-0.382,0.131,1,1,0.3
1,-1.482,1.221,1,1,0.3
1,-0.372,1.308,1,1,0.3
1,0.123,0.817,1,0,0.3
1,-0.642,0.451,1,1,0.3
2,-1.197,-0.181,2,2,0.3
2,-0.926,-0.396,2,2,0.3
2,0.11,-0.346,3,3,0.3
3,0.901,-0.692,3,3,0.3
1,-0.629,0.535,1,1,0.3
1,-0.496,0.717,1,1,0.3
2,-0.783,-0.195,2,2,0.3
1,0.077,0.603,1,0,0.3
3,1.16,-1.442,3,3,0.3
0,0.816,0.589,0,0,0.3
3,0.819,-0.629,3,3,0.3
1,-0.657,1.208,1,1,0.3
3,0.503,-1.467,3,3,0.3
1,-1.154,0.502,1,1,0.3
1,-0.957,0.547,1,1,0.3
2,-0.91,-0.747,2,2,0.3
1,0.008,0.158,1,0,0.3
3,1.047,-0.292,3,3,0.3
1,-0.811,0.705,1,1,0.3
1,-0.717,0.313,1,1,0.3
1,-0.877,0.521,1,1,0.3
3,0.609,-0.573,3,3,0.3
0,1.105,1.084,0,0,0.3
3,1.046,-0.043,3,3,0.3
1,-1.21,0.519,1,1,0.3
3,0.714,-0.799,3,3,0.3
3,0.709,-0.591,3,3,0.3
0,0.346,1.316,0,0,0.3
3,0.68,-0.706,3,3,0.3
1,-0.775,0.696,1,1,0.3
1,0.15,0.176,1,0,0.3
1,-0.116,0.107,1,1,0.3
0,0.438,0.898,0,0,0.3
3,0.291,-0.727,3,3,0.3
3,1.048,-1.185,3,3,0.3
1,-0.496,0.737,1,1,0.3
3,1.249,-0.553,3,3,0.3
1,-0.892,1.201,1,1,0.3
1,-0.418,1.136,1,1,0.3
1,-1.328,0.365,1,1,0.3
1,-1.083,0.589,1,1,0.3
1,-0.316,1.219,1,1,0.3
1,-0.92,0.791,1,1,0.3
3,0.935,-0.616,3,3,0.3
1,-0.813,0.346,1,1,0.3
2,-1.423,-0.873,2,2,0.3
1,-0.478,0.637,1,1,0.3
3,1.025,-0.847,3,3,0.3
1,-0.881,0.55,1,1,0.3
1,-0.686,0.361,1,1,0.3
1,-0.836,0.728,1,1,0.3
2,-0.233,-0.724,2,2,0.3
1,-0.693,0.445,1,1,0.3
1,-0.87,0.937,1,1,0.3
3,0.583,-0.728,3,3,0.3
3,0.574,-0.594,3,3,0.3
3,0.414,-0.361,3,3,0.3
3,0.633,-0.002,3,3,0.3
1,-0.88,0.995,1,1,0.3
2,-0.994,-0.899,2,2,0.3
3,0.249,-0.459,3,3,0.3
1,-0.991,0.563,1,1,0.3
3,0.726,-0.81,3,3,0.3
1,-0.303,0.092,1,1,0.3
3,0.368,0.097,3,0,0.3
3,0.558,-0.166,3,3,0.3
1,-1.676,0.33,1,1,0.3
3,0.938,-0.622,3,3,0.3
1,-1.53,0.487,1,1,0.3
1,-0.59,0.901,1,1,0.3
3,0.284,-0.807,3,3,0.3
3,0.206,-0.898,3,3,0.3
3,0.74,-0.705,3,3,0.3
3,0.339,-0.699,3,3,0.3
2,-0.682,-0.316,2,2,0.3
1,-0.83,0.268,1,1,0.3
1,-0.38,0.239,1,1,0.3
3,0.286,-0.528,3,3,0.3
1,-0.452,0.334,1,1,0.3
3,0.485,-0.868,3,3,0.3
2,-0.65,-0.629,2,2,0.3
1,-1.053,0.895,1,1,0.3
3,0.742,-1.326,3,3,0.3
1,-0.323,0.157,1,1,0.3
1,-0.058,1.035,1,1,0.3
1,0.724,0.377,0,0,0.3
1,-1.138,0.153,1,1,0.3
1,-0.446,0.693,1,1,0.3
1,-0.662,0.969,1,1,0.3
3,1.199,-0.776,3,3,0.3
3,0.037,-0.816,3,3,0.3
1,-1.221,1.273,1,1,0.3
1,-0.251,1.304,1,1,0.3
3,0.691,-1.092,3,3,0.3
1,-0.371,0.617,1,1,0.3
1,-0.721,0.482,1,1,0.3
3,1.174,-1.013,3,3,0.3
1,-0.668,0.261,1,1,0.3
2,-0.571,-0.769,2,2,0.3
1,-1.29,1.418,1,1,0.3
3,0.832,-1.115,3,3,0.3
2,0.189,-0.985,3,3,0.3
0,0.741,0.632,0,0,0.3
2,-0.701,0.158,1,1,0.3
1,-0.44,0.175,1,1,0.3
1,-0.029,0.779,1,1,0.3
1,-1.295,0.602,1,1,0.3
1,-0.29,0.445,1,1,0.3
3,1.001,-0.811,3,3,0.3
1,-0.85,0.934,1,1,0.3
3,0.475,-1.105,3,3,0.3
1,-0.239,0.647,1,1,0.3
1,-1.059,0.941,1,1,0.3
1,-0.755,-0.161,2,2,0.3
1,-1.226,0.957,1,1,0.3
3,0.896,-0.683,3,3,0.3
1,-0.701,0.263,1,1,0.3
3,1.401,-0.457,3,3,0.3
2,-0.607,-0.825,2,2,0.3
3,1.291,-1.196,3,3,0.3
1,-0.893,0.927,1,1,0.3
2,-0.695,-0.549,2,2,0.3
3,1.315,-0.649,3,3,0.3
3,0.899,-1.23,3,3,0.3
3,0.986,-0.864,3,3,0.3
3,0.744,-1.126,3,3,0.3
1,-1.446,0.768,1,1,0.3
3,1.425,-1.317,3,3,0.3
2,-0.643,-0.414,2,2,0.3
3,0.749,-0.285,3,3,0.3
1,-0.695,0.574,1,1,0.3
3,0.798,-0.787,3,3,0.3
3,0.637,-0.427,3,3,0.3
1,-0.025,1.241,1,1,0.3
1,-0.327,0.449,1,1,0.3
3,0.547,-0.841,3,3,0.3
3,1.069,-1.13,3,3,0.3
0,0.952,0.896,0,0,0.3
3,1.273,-1.517,3,3,0.3
3,0.316,-0.714,3,3,0.3
3,1.02,-0.914,3,3,0.3
1,-0.865,1.005,1,1,0.3
1,-0.591,0.532,1,1,0.3
0,0.084,1.114,1,0,0.3
3,0.41,-0.468,3,3,0.3
1,-0.589,0.71,1,1,0.3
3,0.495,0.056,3,0,0.3
1,-1.191,1.104,1,1,0.3
2,-0.561,0.04,1,1,0.3
1,-0.768,1.011,1,1,0.3
3,0.713,-0.3,3,3,0.3
3,0.639,-0.272,3,3,0.3
1,-0.87,1.161,1,1,0.3
3,0.319,-0.472,3,3,0.3
1,-0.576,0.595,1,1,0.3
3,1.3,-0.487,3,3,0.3
3,0.618,-1.354,3,3,0.3
2,0.017,-0.838,3,3,0.3
2,-1.157,-0.664,2,2,0.3
1,-1.557,0.557,1,1,0.3
1,-0.414,0.444,1,1,0.3
3,0.506,-1.601,3,3,0.3
1,-0.983,-0.14,2,2,0.3
1,-0.721,1.362,1,1,0.3
3,0.325,-0.765,3,3,0.3
3,1.02,-0.23,3,3,0.3
1,-0.022,1.033,1,1,0.3
3,0.964,-0.416,3,3,0.3
3,1.425,-0.424,3,3,0.3
1,-0.308,1.052,1,1,0.3
2,-0.136,-1.467,2,2,0.3
3,0.593,-0.131,3,3,0.3
3,-0.044,-0.756,3,2,0.3
3,0.737,-0.765,3,3,0.3
3,1.136,-0.489,3,3,0.3
3,0.942,-1.207,3,3,0.3
2,-0.602,-0.312,2,2,0.3
1,-0.63,0.477,1,1,0.3
3,0.613,-0.922,3,3,0.3
3,0.86,-0.925,3,3,0.3
3,1.255,-0.179,3,3,0.3
3,0.652,-0.942,3,3,0.3
2,-0.99,0.015,1,1,0.3
1,-0.689,-0.029,1,2,0.3
1,-0.947,0.65,1,1,0.3
1,-0.281,0.282,1,1,0.3
2,-0.811,-0.752,2,2,0.3
0,0.845,0.611,0,0,0.3
2,-0.347,-0.858,2,2,0.3
3,0.902,-0.864,3,3,0.3
3,0.305,-0.714,3,3,0.3
0,0.415,1.27,0,0,0.3
1,-0.86,0.123,1,1,0.3
1,-1.029,0.357,1,1,0.3
2,-0.633,-1.851,2,2,0.3
1,-0.84,0.142,1,1,0.3
3,0.339,-0.002,3,3,0.3
3,0.579,-0.836,3,3,0.3
1,-1.143,0.787,1,1,0.3
1,-0.07,1.243,1,1,0.3
1,-0.849,1.181,1,1,0.3
3,1.07,-0.814,3,3,0.3
1,-0.688,0.646,1,1,0.3
1,-1.185,1.203,1,1,0.3
1,-0.479,-0.193,2,2,0.3
3,0.511,-1.224,3,3,0.3
3,0.816,-0.389,3,3,0.3
0,1.227,0.367,0,0,0.3
2,-0.976,-1.121,2,2,0.3
3,0.62,-0.673,3,3,0.3
0,0.765,1.113,0,0,0.3
3,1.788,-1.437,3,3,0.3
3,1.085,-1.013,3,3,0.3
3,0.991,-0.393,3,3,0.3
1,-0.977,0.603,1,1,0.3
1,-1.179,1.246,1,1,0.3
2,-0.402,-0.916,2,2,0.3
1,-0.505,0.543,1,1,0.3
1,-1.086,0.741,1,1,0.3
3,1.107,-0.333,3,3,0.3
2,-0.936,-0.814,2,2,0.3
2,-0.17,-0.357,2,2,0.3
0,0.617,1.523,0,0,0.3
1,-1.39,1.159,1,1,0.3
3,0.416,-0.854,3,3,0.3
3,0.812,-0.792,3,3,0.3
3,0.354,-1.122,3,3,0.3
3,0.257,0.236,0,0,0.3
1,-0.914,1.892,1,1,0.3
2,-0.061,-1.197,3,2,0.3
3,0.188,-1.519,3,3,0.3
3,0.62,-0.333,3,3,0.3
2,-0.851,-1.072,2,2,0.3
0,0.656,-0.195,3,3,0.3
2,-0.515,-0.517,2,2,0.3
3,0.104,-1.055,3,3,0.3
3,-0.035,-0.388,3,2,0.3
2,-0.239,-0.742,2,2,0.3
1,-0.88,1.176,1,1,0.3
3,1.051,-0.898,3,3,0.3
3,1.004,-1.095,3,3,0.3
3,-0.215,-1.682,2,2,0.3
2,-0.032,0.032,1,1,0.3
2,-0.804,-1.847,2,2,0.3
1,-1.107,0.493,1,1,0.3
1,-0.543,0.709,1,1,0.3
1,-1.104,0.447,1,1,0.3
2,-1.477,-0.672,2,2,0.3
3,1.814,-0.828,3,3,0.3
2,-1.058,-1.07,2,2,0.3
1,-0.93,1.131,1,1,0.3
3,1.339,-0.993,3,3,0.3
1,-0.741,1.239,1,1,0.3
3,1.358,-0.817,3,3,0.3
2,-0.323,-1.075,2,2,0.3
1,-0.857,0.786,1,1,0.3
3,0.299,-0.651,3,3,0.3
1,-0.468,1.252,1,1,0.3
1,-0.659,0.388,1,1,0.3
2,-0.722,-0.744,2,2,0.3
2,-0.752,-0.358,2,2,0.3
3,1.188,-0.003,3,3,0.3
1,-0.596,1.228,1,1,0.3
3,1.055,-1.11,3,3,0.3
1,-0.305,1.389,1,1,0.3
1,-0.43,0.141,1,1,0.3
0,0.895,0.449,0,0,0.3
2,-0.999,-0.985,2,2,0.3
2,-0.583,-0.542,2,2,0.3
1,-0.896,0.679,1,1,0.3
3,0.429,-0.909,3,3,0.3
1,-1.203,0.165,1,1,0.3
2,-0.875,-1.047,2,2,0.3
1,-0.501,0.636,1,1,0.3
1,-0.908,0.713,1,1,0.3
2,-0.857,-0.316,2,2,0.3
1,-0.786,1.467,1,1,0.3
3,-0.41,-0.924,2,2,0.3
3,-0.168,-1.129,2,2,0.3
3,1.047,-0.348,3,3,0.3
1,-0.868,0.635,1,1,0.3
1,-0.589,1.155,1,1,0.3
1,0.077,1.639,1,0,0.3
3,0.339,-0.86,3,3,0.3
1,-0.336,0.993,1,1,0.3
3,0.968,-0.42,3,3,0.3
2,-1.151,-0.988,2,2,0.3
1,0.084,0.841,1,0,0.3
3,0.465,-0.815,3,3,0.3
1,-0.066,0.453,1,1,0.3
1,-0.786,0.188,1,1,0.3
3,0.624,-0.56,3,3,0.3
1,-0.957,0.237,1,1,0.3
3,0.71,-1.609,3,3,0.3
1,-1.195,0.768,1,1,0.3
3,1.001,-0.733,3,3,0.3
3,0.512,-1.157,3,3,0.3
3,0.073,-0.632,3,3,0.3
3,0.601,-0.749,3,3,0.3
1,-0.311,0.788,1,1,0.3
2,-0.79,-0.342,2,2,0.3
0,0.521,0.815,0,0,0.3
0,0.317,0.764,0,0,0.3
2,-0.586,-0.576,2,2,0.3
0,0.451,0.197,0,0,0.3
3,0.719,-1.079,3,3,0.3
3,0.939,-0.615,3,3,0.3
3,0.627,-0.601,3,3,0.3
1,-0.713,1.05,1,1,0.3
3,0.769,-1.049,3,3,0.3
1,-1.009,0.5,1,1,0.3
3,0.297,-0.755,3,3,0.3
1,-0.471,0.944,1,1,0.3
2,0.038,-0.668,3,3,0.3
1,-0.31,0.554,1,1,0.3
2,-0.911,-1.569,2,2,0.3
3,0.353,-0.757,3,3,0.3
0,0.551,0.304,0,0,0.3
3,0.718,-0.23,3,3,0.3
3,1.308,-0.327,3,3,0.3
1,-0.658,1.179,1,1,0.3
1,-0.396,0.781,1,1,0.3
1,-0.554,0.507,1,1,0.3
1,0.102,0.943,1,0,0.3
2,-0.051,-0.095,3,2,0.3
3,0.858,-0.908,3,3,0.3
1,-0.834,1.004,1,1,0.3
1,-1.114,0.892,1,1,0.3
3,0.433,-0.806,3,3,0.3
2,-0.554,-1.553,2,2,0.3
3,1.162,-0.309,3,3,0.3
1,-0.235,0.453,1,1,0.3
1,-0.159,1.306,1,1,0.3
3,1.073,-0.155,3,3,0.3
3,0.479,-1.737,3,3,0.3
1,-0.444,0.829,1,1,0.3
1,-0.155,0.875,1,1,0.3
3,1.119,-0.519,3,3,0.3
0,0.647,1.014,0,0,0.3
1,-0.861,0.972,1,1,0.3
3,-0.042,-1.052,3,2,0.3
2,-0.224,-1.21,2,2,0.3
1,-0.764,0.913,1,1,0.3
1,-0.342,0.241,1,1,0.3
2,-0.739,-0.815,2,2,0.3
3,-0.1,-0.931,3,2,0.3
1,-0.766,0.919,1,1,0.3
1,0.139,0.234,1,0,0.3
1,-0.284,1.151,1,1,0.3
1,-0.215,-0.236,2,2,0.3
1,-0.835,0.998,1,1,0.3
3,0.837,-0.699,3,3,0.3
2,-0.635,-1.31,2,2,0.3
0,0.569,0.892,0,0,0.3
0,0.247,0.04,3,0,0.3
3,0.732,-0.697,3,3,0.3
1,-0.539,0.829,1,1,0.3
1,-0.095,0.644,1,1,0.3
1,-0.306,0.373,1,1,0.3
3,0.341,0.106,3,0,0.3
2,-1.068,-0.577,2,2,0.3
1,-0.747,0.473,1,1,0.3
0,1.341,0.343,0,0,0.3
3,0.555,-0.267,3,3,0.3
3,0.636,-0.386,3,3,0.3
2,-0.537,-0.501,2,2,0.3
1,-0.424,1.676,1,1,0.3
1,-1.025,1.127,1,1,0.3
3,0.361,-0.725,3,3,0.3
2,-0.941,-0.675,2,2,0.3
3,1.295,-0.387,3,3,0.3
1,-0.324,0.651,1,1,0.3
3,1.267,-0.588,3,3,0.3
1,-0.38,1.055,1,1,0.3
1,-0.654,0.53,1,1,0.3
1,-0.932,1.122,1,1,0.3
0,0.929,0.548,0,0,0.3
1,-1,0.684,1,1,0.3
3,0.948,-0.588,3,3,0.3
1,-1.129,0.14,1,1,0.3
3,0.335,-0.681,3,3,0.3
3,1.324,-1.105,3,3,0.3
1,-1.163,0.666,1,1,0.3
3,1.107,-1.488,3,3,0.3
1,-0.08,0.833,1,1,0.3
1,-0.67,1.242,1,1,0.3
3,1.382,-1.174,3,3,0.3
3,1.216,-0.361,3,3,0.3
1,-0.674,0.488,1,1,0.3
0,1.34,-0.073,3,3,0.3
3,0.197,-0.476,3,3,0.3
3,0.45,-1.041,3,3,0.3
0,0.991,1.05,0,0,0.3
3,0.63,-0.361,3,3,0.3
2,-0.687,-0.817,2,2,0.3
1,-0.706,0.503,1,1,0.3
1,-0.508,0.88,1,1,0.3
1,-0.331,1.055,1,1,0.3
3,0.669,-1.088,3,3,0.3
2,-0.597,-0.153,2,2,0.3
1,0.295,0.62,0,0,0.3
2,-0.753,-0.648,2,2,0.3
3,0.239,-0.773,3,3,0.3
1,-1.183,0.837,1,1,0.3
2,-0.611,-0.62,2,2,0.3
1,-1.258,0.321,1,1,0.3
1,-1.131,1.795,1,1,0.3
3,0.225,-0.38,3,3,0.3
2,-1.494,-1.252,2,2,0.3
1,-0.834,0.569,1,1,0.3
1,-1.043,-0.152,2,2,0.3
2,-0.13,-1.161,2,2,0.3
3,0.209,-1.178,3,3,0.3
0,0.717,1.486,0,0,0.3
3,0.934,-0.166,3,3,0.3
3,0.502,-0.803,3,3,0.3
1,-0.571,1.133,1,1,0.3
1,-0.246,0.571,1,1,0.3
3,0.941,-0.786,3,3,0.3
1,-1.431,0.634,1,1,0.3
3,0.761,-0.674,3,3,0.3
1,-0.574,0.781,1,1,0.3
1,-0.393,0.506,1,1,0.3
3,0.608,-0.794,3,3,0.3
1,-0.727,0.472,1,1,0.3
3,1.376,-1.432,3,3,0.3
1,-0.727,0.837,1,1,0.3
0,0.78,0.611,0,0,0.3
0,0.411,0.464,0,0,0.3
0,1.507,0.539,0,0,0.3
3,0.546,-0.913,3,3,0.3
3,0.829,-0.537,3,3,0.3
3,0.474,-0.972,3,3,0.3
1,-0.291,1.141,1,1,0.3
1,-0.992,1.065,1,1,0.3
1,-0.061,0.531,1,1,0.3
3,0.493,-0.646,3,3,0.3
3,0.899,-0.281,3,3,0.3
3,1.277,-0.285,3,3,0.3
3,1.64,-1.064,3,3,0.3
0,1.686,0.564,0,0,0.3
2,-0.813,-0.584,2,2,0.3
3,0.934,-0.215,3,3,0.3
1,-0.132,0.184,1,1,0.3
3,0.626,-0.776,3,3,0.3
3,0.657,-0.321,3,3,0.3
1,-0.638,0.611,1,1,0.3
1,-1.145,0.343,1,1,0.3
3,0.659,-0.763,3,3,0.3
1,-0.828,0.292,1,1,0.3
2,-0.164,-1.126,2,2,0.3
0,0.836,0.779,0,0,0.3
1,-0.628,1.112,1,1,0.3
1,-0.565,0.432,1,1,0.3
1,-0.334,0.385,1,1,0.3
0,0.052,-0.208,3,3,0.3
1,-0.525,0.378,1,1,0.3
3,1.3,-0.428,3,3,0.3
3,0.896,-1.045,3,3,0.3
1,-0.924,0.616,1,1,0.3
1,-1.072,0.355,1,1,0.3
1,-0.455,1.558,1,1,0.3
3,1.126,-0.709,3,3,0.3
3,0.141,-0.959,3,3,0.3
1,-0.888,0.289,1,1,0.3
3,0.836,-1.184,3,3,0.3
3,0.606,-0.862,3,3,0.3
1,-0.706,1.061,1,1,0.3
3,1.135,-0.442,3,3,0.3
3,0.473,-1.583,3,3,0.3
1,-0.184,1.048,1,1,0.3
1,-0.924,-0.04,1,2,0.3
3,1.021,-0.5,3,3,0.3
3,0.554,-0.63,3,3,0.3
2,-0.595,0.192,1,1,0.3
1,-0.283,0.631,1,1,0.3
2,-0.57,-1.747,2,2,0.3
1,-0.611,0.911,1,1,0.3
0,0.184,0.515,1,0,0.3
0,0.689,0.902,0,0,0.3
0,0.7,0.056,3,0,0.3
1,-0.641,0.919,1,1,0.3
1,-0.861,1.628,1,1,0.3
3,1.018,-0.495,3,3,0.3
