m,r1,r2,mrec_map,mrec_ml,N0
3,0.449,-0.928,3,3,0.65
3,0.935,-0.185,3,3,0.65
2,-0.635,-0.734,2,2,0.65
2,-0.77,-0.542,2,2,0.65
3,0.791,-1.395,3,3,0.65
3,2.23,-0.739,3,3,0.65
2,-0.462,-1.373,2,2,0.65
1,0.072,0.898,1,0,0.65
3,-0.047,-1.006,3,2,0.65
1,-0.138,0.811,1,1,0.65
3,-0.21,-0.845,3,2,0.65
3,0.62,-0.245,3,3,0.65
1,-0.812,1.208,1,1,0.65
2,-0.645,-0.993,2,2,0.65
0,0.585,-0.018,3,3,0.65
1,-0.253,0.05,1,1,0.65
3,-0.202,-0.634,3,2,0.65
1,-0.21,1.081,1,1,0.65
1,-0.98,0.22,1,1,0.65
1,-0.857,0.434,1,1,0.65
3,0.356,-1.651,3,3,0.65
1,-1.274,0.232,1,1,0.65
3,-0.098,-0.59,3,2,0.65
2,-0.62,-0.778,2,2,0.65
3,0.764,-0.078,3,3,0.65
3,0.751,-1.877,3,3,0.65
1,-0.283,1.28,1,1,0.65
1,-1.275,0.74,1,1,0.65
1,-1.111,0.402,1,1,0.65
3,1.91,-0.077,3,3,0.65
2,-0.222,-1.474,3,2,0.65
3,0.397,-1.709,3,3,0.65
1,-0.205,0.549,1,1,0.65
2,-0.72,-1.162,2,2,0.65
2,-0.606,-0.348,2,2,0.65
1,-1.217,1.463,1,1,0.65
1,-0.865,0.298,1,1,0.65
1,-0.126,0.145,1,1,0.65
3,0.073,0.172,1,0,0.65
3,0.556,-2.095,3,3,0.65
0,-0.27,0.351,1,1,0.65
3,1.202,-0.327,3,3,0.65
3,0.334,-0.542,3,3,0.65
2,-1.395,-0.389,2,2,0.65
2,-0.657,-0.267,2,2,0.65
2,-1.349,-0.668,2,2,0.65
1,1.249,1.122,0,0,0.65
3,-0.332,-1.886,2,2,0.65
3,0.81,-0.772,3,3,0.65
3,1.356,-0.041,3,3,0.65
3,-0.305,-0.462,2,2,0.65
1,-1.202,0.763,1,1,0.65
3,0.558,-0.094,3,3,0.65
3,1.182,-0.326,3,3,0.65
1,-0.621,-0.15,1,2,0.65
2,0.337,-0.925,3,3,0.65
1,-0.817,1.065,1,1,0.65
3,0.416,-1.035,3,3,0.65
1,-0.081,1.639,1,1,0.65
3,0.899,-0.095,3,3,0.65
1,-0.55,1.465,1,1,0.65
1,-0.776,-0.437,2,2,0.65
1,-0.896,1.376,1,1,0.65
2,-1.447,-0.934,2,2,0.65
2,0.169,-0.447,3,3,0.65
3,-0.217,0.249,1,1,0.65
1,-0.581,0.562,1,1,0.65
0,0.8,0.484,0,0,0.65
3,0.226,-1.601,3,3,0.65
1,-1.495,1.501,1,1,0.65
3,0.573,-0.948,3,3,0.65
3,0.979,-0.251,3,3,0.65
2,0.096,-0.424,3,3,0.65
2,-1.712,-0.711,2,2,0.65
3,0.789,-1.51,3,3,0.65
1,-0.331,0.878,1,1,0.65
1,-1.189,0.943,1,1,0.65
3,0.717,-1.475,3,3,0.65
3,0.403,-0.188,3,3,0.65
1,-0.184,0.68,1,1,0.65
1,-0.878,0.055,1,1,0.65
1,-0.221,-0.291,3,2,0.65
3,0.094,0.144,1,0,0.65
3,0.751,-0.878,3,3,0.65
2,-0.604,-1.247,2,2,0.65
1,-0.138,0.674,1,1,0.65
1,-0.705,-0.205,1,2,0.65
2,-0.792,-0.644,2,2,0.65
3,0.429,-0.349,3,3,0.65
3,-0.421,-0.751,2,2,0.65
1,-1.019,0.92,1,1,0.65
1,-0.001,0.607,1,1,0.65
1,-0.755,1.245,1,1,0.65
1,0.072,0.96,1,0,0.65
1,-1.313,0.06,1,1,0.65
1,-2.221,1.931,1,1,0.65
1,-1.727,0.472,1,1,0.65
1,-1.59,0.869,1,1,0.65
3,0.17,-1.436,3,3,0.65
3,1.04,-0.509,3,3,0.65
1,-1.293,0.446,1,1,0.65
3,0.615,-1.346,3,3,0.65
3,1.002,-1.173,3,3,0.65
1,-0.76,1.252,1,1,0.65
3,0.475,-2.036,3,3,0.65
3,-0.414,0.246,1,1,0.65
1,-1.398,0.48,1,1,0.65
3,0.622,-0.409,3,3,0.65
2,-0.449,-1.194,2,2,0.65
3,0.846,-0.706,3,3,0.65
0,1.668,0.985,0,0,0.65
3,1.097,-1.132,3,3,0.65
3,-0.294,-0.34,2,2,0.65
1,-0.409,0.721,1,1,0.65
1,-1.575,0.845,1,1,0.65
3,1.301,-1.515,3,3,0.65
3,0.196,-0.953,3,3,0.65
3,0.499,-1.087,3,3,0.65
1,-0.481,0.958,1,1,0.65
3,0.7,-1.342,3,3,0.65
1,-0.842,-0.501,2,2,0.65
1,-0.48,0.543,1,1,0.65
3,0.434,-1.502,3,3,0.65
1,-0.261,0.734,1,1,0.65
3,-0.394,-0.53,2,2,0.65
3,0.343,-1.189,3,3,0.65
1,-0.744,0.575,1,1,0.65
3,1.846,0.113,3,0,0.65
3,-0.175,-1.225,3,2,0.65
1,-0.914,0.244,1,1,0.65
1,-1.459,0.241,1,1,0.65
3,-0.342,-0.321,2,2,0.65
1,-1.743,1.185,1,1,0.65
3,0.27,-0.105,3,3,0.65
0,0.605,-0.182,3,3,0.65
1,-0.764,0.974,1,1,0.65
1,-1.157,-0.557,2,2,0.65
1,-0.136,0.838,1,1,0.65
3,0.842,0.022,3,0,0.65
3,0.563,0.122,3,0,0.65
3,0.186,-1.302,3,3,0.65
3,0.52,0.111,3,0,0.65
2,-0.15,-0.922,3,2,0.65
0,0.433,0.428,0,0,0.65
1,-0.525,0.738,1,1,0.65
1,-0.438,0.644,1,1,0.65
3,0.307,0.261,3,0,0.65
2,-0.334,-0.801,2,2,0.65
1,-1.274,0.322,1,1,0.65
1,-0.45,0.643,1,1,0.65
1,-0.355,0.91,1,1,0.65
1,-0.96,0.45,1,1,0.65
1,-0.665,0.649,1,1,0.65
3,0.729,0.532,0,0,0.65
1,-0.974,0.975,1,1,0.65
3,0.419,-0.149,3,3,0.65
3,1.281,-0.869,3,3,0.65
3,0.854,-1.406,3,3,0.65
1,0.415,0.285,3,0,0.65
1,-0.644,1.146,1,1,0.65
3,0.984,-0.744,3,3,0.65
1,-2.104,-0.097,1,2,0.65
1,-0.059,-0.217,3,2,0.65
0,-0.498,-0.215,1,2,0.65
3,0.59,-0.251,3,3,0.65
1,-0.822,0.356,1,1,0.65
1,-1.354,0.204,1,1,0.65
3,0.412,-0.494,3,3,0.65
1,-0.367,0.63,1,1,0.65
3,0.234,0.048,3,0,0.65
1,-0.09,0.744,1,1,0.65
3,0.998,-0.563,3,3,0.65
3,1.838,-1.496,3,3,0.65
1,-1.765,0.675,1,1,0.65
3,1.193,-1.077,3,3,0.65
1,-0.832,1.476,1,1,0.65
1,-1.624,-0.154,1,2,0.65
1,-1.036,1.421,1,1,0.65
3,0.801,-0.49,3,3,0.65
2,-1.391,-0.341,2,2,0.65
1,-1.17,0.938,1,1,0.65
3,0.533,-1.463,3,3,0.65
0,0.59,1.22,0,0,0.65
1,-0.79,-0.201,1,2,0.65
3,0.222,-2.127,3,3,0.65
1,-0.109,1.275,1,1,0.65
2,-1.593,-0.776,2,2,0.65
1,-0.442,1.544,1,1,0.65
1,-1.941,0.844,1,1,0.65
3,0.915,0.005,3,0,0.65
1,-1.251,0.305,1,1,0.65
3,0.47,-0.832,3,3,0.65
3,0.894,-0.692,3,3,0.65
0,0.135,0.957,1,0,0.65
2,-1.05,-1.284,2,2,0.65
2,-0.894,0.073,1,1,0.65
1,-1.479,0.754,1,1,0.65
1,-0.501,0.815,1,1,0.65
1,-0.622,0.618,1,1,0.65
3,0.792,0.035,3,0,0.65
0,0.919,0.908,0,0,0.65
3,0.781,-1.101,3,3,0.65
1,-0.822,0.453,1,1,0.65
0,-0.462,-0.143,1,2,0.65
0,0.519,0.896,0,0,0.65
3,0.784,0.009,3,0,0.65
1,-1.094,0.698,1,1,0.65
3,1.703,-0.804,3,3,0.65
1,-0.264,-0.401,2,2,0.65
0,1.008,1.85,0,0,0.65
1,-0.957,0.711,1,1,0.65
0,-0.557,0.608,1,1,0.65
1,0.359,1.358,1,0,0.65
3,-0.74,-0.935,2,2,0.65
0,0.322,0.946,1,0,0.65
1,-0.336,0.966,1,1,0.65
3,1.184,0.559,0,0,0.65
1,-1.31,-0.367,2,2,0.65
3,1.119,-0.81,3,3,0.65
3,1.162,-0.286,3,3,0.65
1,-0.683,0.618,1,1,0.65
1,-0.178,0.092,1,1,0.65
2,-0.772,-0.814,2,2,0.65
0,-0.777,1.417,1,1,0.65
0,0.63,1.184,0,0,0.65
1,-0.421,1.845,1,1,0.65
0,0.456,1.488,0,0,0.65
1,-1.107,0.687,1,1,0.65
3,1.216,-1.316,3,3,0.65
3,1.425,-1.259,3,3,0.65
1,-1.559,1.05,1,1,0.65
3,0.912,-0.634,3,3,0.65
1,-0.333,0.304,1,1,0.65
2,-0.496,-1.151,2,2,0.65
0,0.764,1.016,0,0,0.65
1,-0.737,0.353,1,1,0.65
2,-0.463,-0.587,2,2,0.65
3,-0.316,-1.18,2,2,0.65
3,0.793,-0.264,3,3,0.65
3,-0.512,-0.065,1,2,0.65
1,-0.922,0.692,1,1,0.65
1,0.515,1.074,0,0,0.65
3,0.537,-0.651,3,3,0.65
3,0.684,-0.422,3,3,0.65
2,-0.099,-1.025,3,2,0.65
3,0.337,-1.168,3,3,0.65
1,-0.479,0.759,1,1,0.65
1,-1.381,0.969,1,1,0.65
3,1.379,-1.341,3,3,0.65
3,0.119,-1.262,3,3,0.65
1,0.1,0.959,1,0,0.65
1,-0.788,0.991,1,1,0.65
3,0.571,-1.092,3,3,0.65
1,-0.645,0.191,1,1,0.65
1,-0.625,1.005,1,1,0.65
3,0.091,0.304,1,0,0.65
3,0.79,-0.782,3,3,0.65
1,-0.75,0.615,1,1,0.65
2,-0.02,-0.685,3,2,0.65
3,0.635,-1.415,3,3,0.65
3,1.674,-0.381,3,3,0.65
2,-0.257,-0.721,2,2,0.65
2,-1.168,-0.851,2,2,0.65
3,0.837,-0.708,3,3,0.65
3,1.612,-0.362,3,3,0.65
3,0.694,-0.177,3,3,0.65
3,0.728,-0.704,3,3,0.65
3,0.728,0.226,3,0,0.65
1,-0.429,1.113,1,1,0.65
3,0.705,-1.111,3,3,0.65
1,-0.641,0.715,1,1,0.65
2,-0.581,-0.769,2,2,0.65
3,0.58,-1.476,3,3,0.65
1,-0.669,1.373,1,1,0.65
1,-0.803,0.911,1,1,0.65
1,-0.409,0.05,1,1,0.65
1,-0.805,1.369,1,1,0.65
3,0.971,-0.239,3,3,0.65
1,-0.744,0.397,1,1,0.65
1,-2.486,1.203,1,1,0.65
1,-0.425,1.267,1,1,0.65
2,0.329,-1.786,3,3,0.65
1,0.373,0.853,1,0,0.65
2,-0.218,-0.374,3,2,0.65
3,0.006,-0.44,3,3,0.65
3,0.12,-0.927,3,3,0.65
1,-1.369,0.153,1,1,0.65
3,0.684,-0.324,3,3,0.65
2,-1.374,-0.197,1,2,0.65
3,-0.671,-0.98,2,2,0.65
3,-0.044,-0.889,3,2,0.65
1,-0.839,0.129,1,1,0.65
3,0.226,-0.963,3,3,0.65
3,0.215,-1.182,3,3,0.65
1,-0.998,0.789,1,1,0.65
1,0.126,0.513,1,0,0.65
2,0.82,0.374,3,0,0.65
3,1.029,-0.749,3,3,0.65
2,-0.929,-0.484,2,2,0.65
3,1.494,-0.127,3,3,0.65
1,-0.472,0.507,1,1,0.65
3,0.781,-0.304,3,3,0.65
1,-0.928,1.022,1,1,0.65
1,-0.348,0.907,1,1,0.65
0,0.063,0.777,1,0,0.65
1,-2.041,0.108,1,1,0.65
2,-0.852,-0.509,2,2,0.65
1,-0.092,0.409,1,1,0.65
1,-0.211,1.789,1,1,0.65
1,-0.713,0.237,1,1,0.65
3,0.617,-1.163,3,3,0.65
1,-0.732,0.878,1,1,0.65
1,0.283,-0.12,3,3,0.65
1,-1.096,0.66,1,1,0.65
3,0.504,-0.994,3,3,0.65
1,-0.319,0.616,1,1,0.65
3,1.525,-0.637,3,3,0.65
1,-1.076,0.561,1,1,0.65
2,0.123,-0.486,3,3,0.65
1,-1.152,1.411,1,1,0.65
1,-1.126,-0.235,1,2,0.65
3,0.917,-0.911,3,3,0.65
1,-1.013,0.752,1,1,0.65
2,-1.122,-0.328,2,2,0.65
1,-0.433,1.172,1,1,0.65
3,1.73,-0.558,3,3,0.65
1,-0.172,1.588,1,1,0.65
1,-0.111,0.42,1,1,0.65
2,-0.445,-0.894,2,2,0.65
3,1.644,-0.374,3,3,0.65
1,0.057,0.775,1,0,0.65
1,-0.613,1.489,1,1,0.65
3,1.688,-0.125,3,3,0.65
2,-0.027,-1.103,3,2,0.65
2,0.026,-0.862,3,3,0.65
3,0.105,-0.249,3,3,0.65
1,-0.122,0.441,1,1,0.65
2,-0.526,-0.217,1,2,0.65
1,-0.703,0.36,1,1,0.65
3,0.393,-1.821,3,3,0.65
3,0.436,-1.277,3,3,0.65
3,1.176,-1.014,3,3,0.65
1,-0.167,0.826,1,1,0.65
1,-0.559,0.239,1,1,0.65
2,-1.014,-1.471,2,2,0.65
0,1.308,1.241,0,0,0.65
3,0.075,-1.055,3,3,0.65
3,0.461,-1.214,3,3,0.65
3,0.34,0.037,3,0,0.65
1,-0.908,0.049,1,1,0.65
3,1.412,-0.36,3,3,0.65
1,-1.313,0.501,1,1,0.65
3,1.051,-0.463,3,3,0.65
1,-0.184,1.199,1,1,0.65
1,-1.359,1.332,1,1,0.65
3,0.77,-0.097,3,3,0.65
3,1.017,-1.223,3,3,0.65
3,1.025,-1.26,3,3,0.65
1,-0.331,0.503,1,1,0.65
3,1.695,-0.443,3,3,0.65
1,-0.689,0.194,1,1,0.65
0,1.25,1.74,0,0,0.65
2,-0.585,-1.005,2,2,0.65
2,-0.714,-0.899,2,2,0.65
1,-0.553,0.738,1,1,0.65
3,1.595,-1.437,3,3,0.65
1,-2.174,1.411,1,1,0.65
3,1.155,-0.587,3,3,0.65
0,-1.164,0.209,1,1,0.65
2,-0.959,-1.433,2,2,0.65
1,-0.438,-0.005,1,2,0.65
0,1.205,0.739,0,0,0.65
3,-0.081,-1.686,3,2,0.65
3,0.734,-1.451,3,3,0.65
3,0.433,0.192,3,0,0.65
3,0.297,-1.159,3,3,0.65
3,0.338,-1.208,3,3,0.65
3,1.544,-1.511,3,3,0.65
1,-0.204,0.537,1,1,0.65
3,0.408,-1.563,3,3,0.65
1,-0.848,0.988,1,1,0.65
3,1.173,-0.173,3,3,0.65
3,0.536,-0.236,3,3,0.65
1,-0.974,0.269,1,1,0.65
3,0.765,-0.216,3,3,0.65
2,0.426,-0.154,3,3,0.65
1,-0.867,0.853,1,1,0.65
3,0.976,-1.387,3,3,0.65
1,-0.924,0.534,1,1,0.65
3,0.092,-0.85,3,3,0.65
3,0.818,-1.129,3,3,0.65
0,0.927,0.425,0,0,0.65
3,1.17,-1.583,3,3,0.65
3,0.803,-1.007,3,3,0.65
3,0.853,-0.281,3,3,0.65
3,1.549,-1.241,3,3,0.65
1,-0.873,0.185,1,1,0.65
3,2.273,-0.907,3,3,0.65
3,0.479,-0.706,3,3,0.65
1,0.509,0.557,0,0,0.65
2,-0.84,0.4,1,1,0.65
3,1.277,-0.892,3,3,0.65
3,1.049,-0.476,3,3,0.65
3,-0.083,-0.791,3,2,0.65
1,-1.068,1.597,1,1,0.65
1,0.118,-0.111,3,3,0.65
1,-0.595,1.504,1,1,0.65
3,0.487,-0.183,3,3,0.65
1,-1.321,0.872,1,1,0.65
1,-0.844,0.957,1,1,0.65
1,-0.492,-0.033,1,2,0.65
3,0.065,-0.63,3,3,0.65
0,0.492,-0.265,3,3,0.65
3,0.423,-1.209,3,3,0.65
3,0.527,-1.319,3,3,0.65
3,1.523,-1.231,3,3,0.65
3,1.139,-0.977,3,3,0.65
0,0.697,-0.009,3,3,0.65
3,0.901,-0.953,3,3,0.65
3,0.325,-1.464,3,3,0.65
2,0.008,-0.983,3,3,0.65
3,0.715,-0.893,3,3,0.65
1,-0.628,0.729,1,1,0.65
3,0.58,-1.532,3,3,0.65
1,-0.898,-0.063,1,2,0.65
2,-1.165,-0.91,2,2,0.65
1,-0.369,0.633,1,1,0.65
3,1.182,0.048,3,0,0.65
3,0.947,-0.141,3,3,0.65
3,0.926,-0.769,3,3,0.65
1,-1.343,0.473,1,1,0.65
2,-1.031,-0.234,1,2,0.65
1,-1.145,0.328,1,1,0.65
1,-0.724,0.007,1,1,0.65
1,-0.742,0.767,1,1,0.65
3,1.133,-0.492,3,3,0.65
3,0.847,-0.105,3,3,0.65
2,-0.693,-1.909,2,2,0.65
1,-0.569,0.579,1,1,0.65
3,0.591,-0.958,3,3,0.65
2,0.564,-0.847,3,3,0.65
3,0.296,-0.882,3,3,0.65
1,-0.323,0.282,1,1,0.65
1,-1.207,1.794,1,1,0.65
2,-0.529,-0.73,2,2,0.65
0,-0.003,0.047,1,1,0.65
3,0.536,0.214,3,0,0.65
1,-0.032,0.187,1,1,0.65
2,-1.901,0.835,1,1,0.65
3,1.07,-0.25,3,3,0.65
1,0.168,1.015,1,0,0.65
1,-1.521,-0.228,1,2,0.65
1,-0.615,0.573,1,1,0.65
2,-0.511,-1.111,2,2,0.65
1,-0.678,1.102,1,1,0.65
3,0.842,-0.47,3,3,0.65
3,1.739,-0.904,3,3,0.65
3,0.057,-0.595,3,3,0.65
1,-0.701,1.059,1,1,0.65
2,-1.227,-0.255,2,2,0.65
0,0.633,0.939,0,0,0.65
3,0.564,-0.782,3,3,0.65
3,1.516,-0.281,3,3,0.65
3,0.769,-0.214,3,3,0.65
3,0.852,-0.807,3,3,0.65
3,1.334,-1.207,3,3,0.65
1,-1.186,0.358,1,1,0.65
1,-0.644,1.244,1,1,0.65
1,-1.581,1.066,1,1,0.65
1,-1.035,0.919,1,1,0.65
3,1.092,-1.18,3,3,0.65
1,-0.69,0.857,1,1,0.65
2,-1.291,-1.44,2,2,0.65
2,-1.56,-0.47,2,2,0.65
1,-0.561,0.26,1,1,0.65
1,-0.874,0.354,1,1,0.65
3,0.505,-1.509,3,3,0.65
1,-1.626,1.857,1,1,0.65
1,-0.962,1.506,1,1,0.65
2,-0.511,-0.502,2,2,0.65
1,0.627,1.043,0,0,0.65
1,-0.848,0.854,1,1,0.65
2,-0.639,-0.825,2,2,0.65
3,0.939,0.084,3,0,0.65
1,-1.747,0.554,1,1,0.65
3,0.639,-0.674,3,3,0.65
1,-0.374,1.465,1,1,0.65
3,1.711,-1.368,3,3,0.65
1,-0.27,0.616,1,1,0.65
1,-0.91,0.821,1,1,0.65
0,1.468,1.262,0,0,0.65
1,-0.668,-0.166,1,2,0.65
2,-0.545,-1.02,2,2,0.65
1,-1.26,0.073,1,1,0.65
3,1.165,-0.729,3,3,0.65
3,0.775,-0.438,3,3,0.65
3,0.553,-0.486,3,3,0.65
3,0.06,-1.127,3,3,0.65
3,0.339,-0.283,3,3,0.65
1,-0.276,-0.009,1,2,0.65
3,0.38,-0.217,3,3,0.65
1,-1.093,0.753,1,1,0.65
0,0.537,0.958,0,0,0.65
0,0.95,-0.076,3,3,0.65
2,-0.719,-0.18,1,2,0.65
3,-0.052,-0.237,3,2,0.65
3,0.292,-0.664,3,3,0.65
2,-0.481,0.849,1,1,0.65
3,0.815,-0.459,3,3,0.65
1,0.122,1.948,1,0,0.65
1,-0.734,0.749,1,1,0.65
1,-0.65,1.423,1,1,0.65
3,1.079,-0.932,3,3,0.65
3,0.615,-0.761,3,3,0.65
3,0.247,0.592,1,0,0.65
1,-0.571,-0.183,1,2,0.65
1,-1.224,1.861,1,1,0.65
3,1.352,-0.547,3,3,0.65
1,-2.602,1.705,1,1,0.65
2,-1.185,-0.227,1,2,0.65
3,0.15,-0.921,3,3,0.65
1,-0.038,1.368,1,1,0.65
1,-0.362,0.676,1,1,0.65
3,1.2,-0.442,3,3,0.65
3,1.793,-0.416,3,3,0.65
3,1.353,-0.949,3,3,0.65
1,-1.65,-0.175,1,2,0.65
3,1.153,-0.733,3,3,0.65
1,0.331,0.899,1,0,0.65
1,-1.336,1.553,1,1,0.65
1,-1.183,1.187,1,1,0.65
1,-0.93,0.494,1,1,0.65
3,0.668,-0.762,3,3,0.65
1,-1.394,0.446,1,1,0.65
3,1.253,-0.244,3,3,0.65
1,-1.812,0.563,1,1,0.65
3,-0.06,-0.545,3,2,0.65
3,0.185,-0.199,3,3,0.65
1,-1.426,0.674,1,1,0.65
1,-0.81,0.838,1,1,0.65
3,-0.169,-0.693,3,2,0.65
3,0.972,-0.532,3,3,0.65
3,1.633,-0.46,3,3,0.65
3,1.178,-0.438,3,3,0.65
1,-1.127,0.58,1,1,0.65
1,-0.077,0.923,1,1,0.65
3,0.867,-1.986,3,3,0.65
1,-0.124,0.41,1,1,0.65
2,-1.037,-1.16,2,2,0.65
1,-1.211,0.732,1,1,0.65
2,0.469,-0.407,3,3,0.65
1,-0.675,0.368,1,1,0.65
1,-0.921,-0.106,1,2,0.65
1,-0.258,2.041,1,1,0.65
3,1.968,-0.533,3,3,0.65
0,0.58,0.652,0,0,0.65
1,-1.289,1.053,1,1,0.65
2,-0.185,-0.021,1,2,0.65
3,0.018,-0.188,3,3,0.65
2,-0.303,0.259,1,1,0.65
1,-0.463,0.526,1,1,0.65
3,0.289,-2.275,3,3,0.65
3,0.159,-0.664,3,3,0.65
3,0.516,-0.399,3,3,0.65
1,0.135,1.49,1,0,0.65
0,0.522,0.991,0,0,0.65
1,0.483,-0.097,3,3,0.65
3,1.367,-0.359,3,3,0.65
1,-0.847,0.878,1,1,0.65
2,-1.63,-0.861,2,2,0.65
2,-1.238,-0.12,1,2,0.65
1,0.214,0.158,3,0,0.65
3,2.347,-1.235,3,3,0.65
3,1.525,0.139,3,0,0.65
1,-1.455,0.481,1,1,0.65
1,-0.163,0.88,1,1,0.65
1,0.021,0.71,1,0,0.65
1,-1.157,1.062,1,1,0.65
1,-0.019,0.561,1,1,0.65
2,-0.632,-0.764,2,2,0.65
3,0.783,-0.483,3,3,0.65
2,-0.784,-1.892,2,2,0.65
3,-0.269,-0.113,1,2,0.65
2,-0.973,-0.117,1,2,0.65
3,1.024,-1.14,3,3,0.65
2,-0.78,-0.893,2,2,0.65
3,0.236,-1.215,3,3,0.65
2,-0.62,-0.84,2,2,0.65
3,0.422,-0.14,3,3,0.65
1,0.055,1.289,1,0,0.65
3,0.983,0.562,0,0,0.65
1,-0.348,0.943,1,1,0.65
1,-0.878,1.001,1,1,0.65
3,0.574,-0.354,3,3,0.65
3,0.163,-0.492,3,3,0.65
3,0.431,-0.511,3,3,0.65
1,-1.061,0.857,1,1,0.65
3,-0.176,-0.985,3,2,0.65
3,1.81,-0.638,3,3,0.65
3,1.959,-0.935,3,3,0.65
2,-0.485,-1.34,2,2,0.65
3,0.727,-0.322,3,3,0.65
1,-1.005,0.846,1,1,0.65
3,0.524,-0.844,3,3,0.65
1,-1.693,1.542,1,1,0.65
3,0.826,-0.821,3,3,0.65
1,-1.107,1.405,1,1,0.65
3,1.019,-1.748,3,3,0.65
1,-1.564,0.69,1,1,0.65
3,1.196,-0.733,3,3,0.65
1,-0.231,0.335,1,1,0.65
3,0.878,0.186,3,0,0.65
1,-0.6,0.344,1,1,0.65
3,0.441,-1.572,3,3,0.65
3,0.376,-1.455,3,3,0.65
3,0.579,-1.231,3,3,0.65
2,-1.088,-0.159,1,2,0.65
3,0.128,-0.381,3,3,0.65
3,0.491,-0.007,3,3,0.65
1,-1.381,-0.64,2,2,0.65
3,1.306,-1.081,3,3,0.65
1,-0.554,0.26,1,1,0.65
3,0.231,-0.922,3,3,0.65
0,-0.439,1.768,1,1,0.65
2,-0.349,-1.37,2,2,0.65
1,-0.474,1.025,1,1,0.65
3,0.863,-0.925,3,3,0.65
1,-0.891,-0.216,1,2,0.65
3,0.929,-0.734,3,3,0.65
3,0.536,-0.265,3,3,0.65
1,-0.331,0.208,1,1,0.65
1,-1.277,0.531,1,1,0.65
2,-0.65,-0.392,2,2,0.65
1,-0.045,0.808,1,1,0.65
1,-1.763,1.675,1,1,0.65
1,-1.205,0.773,1,1,0.65
1,0.583,-0.07,3,3,0.65
2,-0.509,-0.798,2,2,0.65
2,-1.263,-0.979,2,2,0.65
2,-0.465,-1.577,2,2,0.65
1,0.692,0.28,3,0,0.65
3,-0.02,-0.976,3,2,0.65
1,0.384,0.715,1,0,0.65
3,1.333,-0.643,3,3,0.65
3,0.736,-1.87,3,3,0.65
1,-1.378,0.764,1,1,0.65
3,0.231,-0.958,3,3,0.65
1,-1.008,0.804,1,1,0.65
3,-0.338,0.674,1,1,0.65
3,0.683,-1.172,3,3,0.65
1,-0.955,1.659,1,1,0.65
3,0.834,0.225,3,0,0.65
3,0.133,-1.008,3,3,0.65
1,0.251,0.522,1,0,0.65
1,-0.22,1.305,1,1,0.65
1,-0.288,0.186,1,1,0.65
1,-0.457,0.327,1,1,0.65
3,0.792,-0.282,3,3,0.65
3,1.477,0.182,3,0,0.65
1,-0.718,0.47,1,1,0.65
3,0.948,-1.044,3,3,0.65
3,0.415,-0.207,3,3,0.65
0,-0.242,0.779,1,1,0.65
3,0.386,-0.561,3,3,0.65
1,-0.716,0.906,1,1,0.65
1,-1.288,0.934,1,1,0.65
3,1.441,-1.22,3,3,0.65
3,0.984,0.059,3,0,0.65
1,-0.605,1.448,1,1,0.65
1,-0.049,0.87,1,1,0.65
3,1.563,-2.442,3,3,0.65
1,-0.506,0.344,1,1,0.65
1,-0.403,1.131,1,1,0.65
0,0.791,1.372,0,0,0.65
1,-1.006,0.079,1,1,0.65
1,-0.996,1.153,1,1,0.65
2,-1.719,-0.806,2,2,0.65
3,1.457,-0.39,3,3,0.65
1,-1.276,1.199,1,1,0.65
1,-0.551,0.764,1,1,0.65
3,0.618,-0.452,3,3,0.65
1,-1.102,1.246,1,1,0.65
1,-1.235,1.932,1,1,0.65
1,-0.503,0.577,1,1,0.65
1,-0.338,0.919,1,1,0.65
3,0.752,0.119,3,0,0.65
1,-0.401,0.047,1,1,0.65
2,-0.847,-0.049,1,2,0.65
1,-0.499,1.972,1,1,0.65
3,-0.272,-0.986,2,2,0.65
1,-0.986,0.891,1,1,0.65
3,0.624,-1.283,3,3,0.65
1,-0.252,0.461,1,1,0.65
1,-0.427,1.468,1,1,0.65
2,-0.539,-0.016,1,2,0.65
3,1.142,-0.331,3,3,0.65
1,-0.795,1.349,1,1,0.65
3,0.704,-1.048,3,3,0.65
3,-0.213,-0.928,3,2,0.65
3,1.197,-0.251,3,3,0.65
3,1.024,-1.709,3,3,0.65
3,1.816,0.273,3,0,0.65
3,1.115,-0.794,3,3,0.65
3,0.859,-1.237,3,3,0.65
3,0.03,-0.831,3,3,0.65
1,-0.168,1.147,1,1,0.65
3,0.568,-1.356,3,3,0.65
3,0.485,-0.045,3,3,0.65
3,0.519,0.21,3,0,0.65
1,-1.489,0.176,1,1,0.65
3,0.053,0.476,1,0,0.65
1,-0.714,0.144,1,1,0.65
1,-0.824,0.845,1,1,0.65
3,0.427,0.384,3,0,0.65
1,-1.613,0.13,1,1,0.65
3,-0.48,-0.36,2,2,0.65
2,-1.028,-1.624,2,2,0.65
1,-0.402,0.895,1,1,0.65
0,0.641,0.116,3,0,0.65
0,0.345,0.551,1,0,0.65
1,0.078,0.604,1,0,0.65
1,-0.279,0.299,1,1,0.65
1,-0.71,1.39,1,1,0.65
3,0.917,-0.75,3,3,0.65
3,0.588,-1.515,3,3,0.65
2,-1.717,-0.567,2,2,0.65
1,0.087,1.521,1,0,0.65
3,0.191,-0.719,3,3,0.65
1,-1.146,-0.003,1,2,0.65
3,-0.771,-0.472,2,2,0.65
1,-1.459,0.505,1,1,0.65
1,-0.425,0.37,1,1,0.65
3,1.032,-0.275,3,3,0.65
