m,r1,r2,mrec_map,mrec_ml,N0
3,1.057,-0.957,3,3,0.85
1,0.859,-0.03,3,3,0.85
1,-0.492,1.033,1,1,0.85
1,0.119,1.075,1,0,0.85
3,0.673,-0.625,3,3,0.85
2,-0.857,-2.161,2,2,0.85
3,2.198,-0.163,3,3,0.85
3,0.422,-0.756,3,3,0.85
1,-0.418,1.74,1,1,0.85
2,-0.4,-1.106,2,2,0.85
3,0.387,-0.149,3,3,0.85
1,-1.497,1.697,1,1,0.85
2,-1.228,0.325,1,1,0.85
1,-0.343,2.356,1,1,0.85
1,-1.302,1.402,1,1,0.85
0,0.147,-0.02,3,3,0.85
3,1.588,-0.784,3,3,0.85
3,1.321,-1.136,3,3,0.85
1,-0.257,0.686,1,1,0.85
3,0.135,-1.613,3,3,0.85
0,-0.045,0.729,1,1,0.85
0,0.786,0.708,0,0,0.85
3,2.013,-1.242,3,3,0.85
3,1.342,-1.192,3,3,0.85
1,-0.341,1.16,1,1,0.85
1,-1.2,-0.431,2,2,0.85
3,-0.163,-0.89,3,2,0.85
0,0.606,0.825,0,0,0.85
1,-0.239,0.941,1,1,0.85
3,1.036,-1.713,3,3,0.85
1,-1.652,0.532,1,1,0.85
3,0.986,0.484,3,0,0.85
1,0.579,0.585,0,0,0.85
3,0.081,-1.696,3,3,0.85
1,-0.509,0.887,1,1,0.85
3,1.874,-1.203,3,3,0.85
1,-0.633,0.427,1,1,0.85
1,-1.442,0.569,1,1,0.85
3,1.821,-1.218,3,3,0.85
1,0.031,0.424,1,0,0.85
3,0.325,-0.487,3,3,0.85
3,0.651,-0.085,3,3,0.85
1,-0.445,-0.214,1,2,0.85
3,1.261,-0.716,3,3,0.85
1,-0.125,1.166,1,1,0.85
2,-1.243,-1.382,2,2,0.85
3,1.343,-0.867,3,3,0.85
1,0.186,0.703,1,0,0.85
2,-1.502,-1.664,2,2,0.85
3,0.842,-0.708,3,3,0.85
3,0.48,-0.222,3,3,0.85
0,1.02,0.741,0,0,0.85
3,-0.535,-2.082,2,2,0.85
3,0.915,-0.164,3,3,0.85
1,-1.391,1.119,1,1,0.85
3,0.876,-0.757,3,3,0.85
2,-2.097,-0.416,2,2,0.85
1,-0.765,0.515,1,1,0.85
3,0.676,-1.045,3,3,0.85
3,0.808,-0.625,3,3,0.85
3,-0.101,-0.346,3,2,0.85
3,0.604,-1.551,3,3,0.85
2,-1.111,-0.87,2,2,0.85
2,0.556,-1.864,3,3,0.85
3,1.598,-1.402,3,3,0.85
3,1.357,-0.502,3,3,0.85
1,-0.585,-0.033,1,2,0.85
3,0.549,-1.657,3,3,0.85
2,-0.28,-0.719,3,2,0.85
1,-0.736,0.308,1,1,0.85
1,-0.519,1.112,1,1,0.85
3,0.825,0.024,3,0,0.85
3,0.359,0.612,1,0,0.85
3,0.319,0.067,3,0,0.85
2,-1.5,-0.741,2,2,0.85
0,1.226,1.324,0,0,0.85
1,-0.135,-0.325,3,2,0.85
3,2.107,-0.71,3,3,0.85
1,-0.739,-0.116,1,2,0.85
3,0.574,-0.471,3,3,0.85
0,-0.225,-0.283,3,2,0.85
1,-0.719,0.062,1,1,0.85
1,-0.202,0.604,1,1,0.85
0,0.476,0.386,3,0,0.85
3,0.62,-1.246,3,3,0.85
1,-0.897,1.783,1,1,0.85
1,-0.596,0.471,1,1,0.85
2,-1.131,-0.128,1,2,0.85
1,-1.139,-0.534,2,2,0.85
1,-1.958,0.55,1,1,0.85
1,-0.827,-0.338,2,2,0.85
3,-0.019,-0.247,3,2,0.85
0,1.239,0.976,0,0,0.85
3,-0.114,-0.705,3,2,0.85
3,0.915,-1.306,3,3,0.85
3,0.2,-0.847,3,3,0.85
2,-0.179,-1.776,3,2,0.85
1,-0.112,0.145,1,1,0.85
3,0.662,-0.656,3,3,0.85
3,0.731,-0.851,3,3,0.85
3,0.62,-0.294,3,3,0.85
1,-1.81,0.026,1,1,0.85
3,1.362,-2.021,3,3,0.85
3,1.241,-1.114,3,3,0.85
2,-0.223,-0.903,3,2,0.85
3,-0.065,-0.72,3,2,0.85
1,-0.851,0.155,1,1,0.85
3,0.923,0.131,3,0,0.85
0,2.011,1.617,0,0,0.85
1,-1.515,2.132,1,1,0.85
3,1.468,-0.635,3,3,0.85
1,-1.421,0.74,1,1,0.85
3,0.076,-0.713,3,3,0.85
2,-0.283,-1.293,3,2,0.85
1,-1.809,0.742,1,1,0.85
1,-0.537,0.833,1,1,0.85
1,-0.547,0.684,1,1,0.85
1,-1.06,0.848,1,1,0.85
0,0.493,1.268,1,0,0.85
1,-0.931,-0.212,1,2,0.85
1,-0.539,-0.189,1,2,0.85
1,-0.118,0.438,1,1,0.85
2,-0.321,-0.8,3,2,0.85
3,0.612,-0.452,3,3,0.85
3,-0.712,0.253,1,1,0.85
3,0.519,-0.613,3,3,0.85
1,-1.809,-0.328,1,2,0.85
1,-0.188,0.51,1,1,0.85
2,-0.914,-0.367,2,2,0.85
3,1.028,-1.087,3,3,0.85
0,0.291,0.443,1,0,0.85
1,0.28,0.567,1,0,0.85
1,-0.346,0.589,1,1,0.85
2,-1.055,-0.736,2,2,0.85
1,-0.511,1.473,1,1,0.85
3,1.154,0.277,3,0,0.85
1,0.533,0.758,1,0,0.85
3,0.579,-0.475,3,3,0.85
3,0.53,-1.441,3,3,0.85
1,-1.189,0.55,1,1,0.85
0,0.498,0.298,3,0,0.85
1,-0.943,0.846,1,1,0.85
1,-0.769,-0.092,1,2,0.85
3,0.084,-1.811,3,3,0.85
3,-0.632,-1.383,2,2,0.85
3,1.101,-1.043,3,3,0.85
3,0.169,-0.419,3,3,0.85
3,0.968,-2.015,3,3,0.85
1,-0.354,0.388,1,1,0.85
1,-0.85,0.6,1,1,0.85
3,0.703,-0.779,3,3,0.85
2,-1.433,-0.611,2,2,0.85
1,0.327,0.951,1,0,0.85
1,-0.497,0.326,1,1,0.85
0,1.176,0.54,0,0,0.85
1,0.161,0.884,1,0,0.85
0,-0.25,0.177,1,1,0.85
1,-0.671,-0.882,2,2,0.85
1,-0.665,1.407,1,1,0.85
3,0.276,-1.202,3,3,0.85
3,1.146,-0.181,3,3,0.85
1,-0.728,0.17,1,1,0.85
2,-0.475,-1.16,2,2,0.85
1,-0.841,0.587,1,1,0.85
1,-0.042,0.062,1,1,0.85
3,-0.295,-1.305,3,2,0.85
3,0.969,-0.767,3,3,0.85
3,0.788,0.271,3,0,0.85
2,-0.73,0.246,1,1,0.85
1,-0.069,1.287,1,1,0.85
3,1.172,-0.44,3,3,0.85
3,0.362,-0.212,3,3,0.85
3,0.209,-0.773,3,3,0.85
1,-0.11,-0.092,1,2,0.85
2,-1.371,0.214,1,1,0.85
1,-0.328,0.941,1,1,0.85
1,0.218,-0.061,3,3,0.85
3,0.655,-0.726,3,3,0.85
2,0.045,-0.068,3,3,0.85
1,0.643,0.311,3,0,0.85
2,-1.189,-1.089,2,2,0.85
1,0.456,1.131,1,0,0.85
3,1.62,-0.305,3,3,0.85
3,0.522,-0.478,3,3,0.85
3,0.303,0.546,1,0,0.85
3,0.077,-0.312,3,3,0.85
1,-0.959,0.676,1,1,0.85
1,-0.141,1.41,1,1,0.85
1,-0.202,-0.118,1,2,0.85
3,1.065,-0.312,3,3,0.85
3,0.198,-0.632,3,3,0.85
1,-0.711,-0.755,2,2,0.85
3,0.972,-1.361,3,3,0.85
3,0.09,-0.554,3,3,0.85
1,0.02,0.358,1,0,0.85
1,-0.082,0.825,1,1,0.85
3,-0.08,-0.542,3,2,0.85
3,1.364,-1.626,3,3,0.85
3,0.079,-0.86,3,3,0.85
3,0.973,-1.511,3,3,0.85
3,0.228,-1.528,3,3,0.85
3,0.206,-0.607,3,3,0.85
3,-0.04,-0.326,3,2,0.85
3,1.505,-0.642,3,3,0.85
2,-0.765,-0.814,2,2,0.85
0,0.309,1.001,1,0,0.85
3,0.521,-1.245,3,3,0.85
1,-0.622,0.667,1,1,0.85
3,1.379,-0.829,3,3,0.85
1,-0.097,0.887,1,1,0.85
3,0.581,-0.366,3,3,0.85
3,1.104,-1.323,3,3,0.85
3,0.284,0.242,3,0,0.85
3,1.667,0.098,3,0,0.85
3,1.166,-0.112,3,3,0.85
1,-0.346,0.388,1,1,0.85
3,2.215,-1.197,3,3,0.85
3,1.394,-0.704,3,3,0.85
3,-0.558,-1.295,2,2,0.85
3,0.918,-1.291,3,3,0.85
3,0.772,-0.664,3,3,0.85
1,-0.226,0.257,1,1,0.85
1,-0.881,1.42,1,1,0.85
0,-0.418,0.969,1,1,0.85
3,2.117,-0.859,3,3,0.85
3,0.226,0.165,3,0,0.85
3,0.381,0.324,3,0,0.85
0,0.885,1.353,0,0,0.85
3,0.483,0.481,3,0,0.85
3,0.764,0.562,0,0,0.85
3,0.266,-0.889,3,3,0.85
1,-1.209,0.042,1,1,0.85
3,-0.092,-0.455,3,2,0.85
1,0.094,-0.002,3,3,0.85
1,-0.715,0.877,1,1,0.85
3,1.301,-1.197,3,3,0.85
0,1.475,0.63,0,0,0.85
1,-0.095,0.786,1,1,0.85
1,-0.504,1.4,1,1,0.85
1,0.139,0.41,1,0,0.85
1,-0.895,0.322,1,1,0.85
1,-0.551,-0.318,1,2,0.85
1,0.269,0.303,1,0,0.85
1,-0.874,0.974,1,1,0.85
1,0.229,0.845,1,0,0.85
1,-0.403,2.066,1,1,0.85
1,-1.821,1.291,1,1,0.85
1,-0.71,0.27,1,1,0.85
3,0.703,-0.795,3,3,0.85
2,-0.236,-1.864,3,2,0.85
0,1.36,2.955,0,0,0.85
3,0.507,-0.972,3,3,0.85
1,-0.677,0.323,1,1,0.85
2,-0.623,-1.089,2,2,0.85
1,-1.172,0.535,1,1,0.85
3,1.563,-1.119,3,3,0.85
1,-0.51,0.986,1,1,0.85
3,0.05,0.197,1,0,0.85
3,0.941,-2.548,3,3,0.85
1,-0.19,0.11,1,1,0.85
2,0.021,-1.09,3,3,0.85
0,0.291,1.801,1,0,0.85
3,0.652,-0.938,3,3,0.85
3,1.228,-0.523,3,3,0.85
3,0.235,-0.248,3,3,0.85
1,-0.998,1.159,1,1,0.85
3,0.569,-0.823,3,3,0.85
3,0.353,-2.197,3,3,0.85
1,0.713,1.287,0,0,0.85
1,-0.396,1.31,1,1,0.85
3,0.533,-1.232,3,3,0.85
0,0.628,0.54,0,0,0.85
2,-0.416,-1.841,2,2,0.85
1,-1.034,1.224,1,1,0.85
0,0.543,0.328,3,0,0.85
2,-0.744,-0.175,1,2,0.85
3,1.671,0.52,3,0,0.85
1,-1.943,0.34,1,1,0.85
1,0.364,-0.576,3,3,0.85
3,0.102,-1.449,3,3,0.85
1,-1.568,0.23,1,1,0.85
0,0.143,0.689,1,0,0.85
2,-1.276,0.576,1,1,0.85
3,-0.747,-0.662,2,2,0.85
3,-0.061,-0.816,3,2,0.85
3,1.265,-2.382,3,3,0.85
0,0.113,0.677,1,0,0.85
1,-0.205,1.007,1,1,0.85
3,0.751,-0.477,3,3,0.85
3,0.01,0.017,1,0,0.85
1,-0.642,1.338,1,1,0.85
3,0.187,0.503,1,0,0.85
3,-0.112,-1.498,3,2,0.85
1,-1.353,-0.147,1,2,0.85
1,-0.546,1.683,1,1,0.85
3,-0.302,-1.59,3,2,0.85
1,-0.513,1.174,1,1,0.85
3,-0.038,-0.982,3,2,0.85
3,-0.166,-0.218,3,2,0.85
3,1.05,-0.046,3,3,0.85
2,0.384,0.204,3,0,0.85
1,0.179,1.173,1,0,0.85
1,-1.012,0.729,1,1,0.85
3,1.503,-1.083,3,3,0.85
3,1.279,-0.815,3,3,0.85
3,1.743,-1.461,3,3,0.85
3,1.331,-0.332,3,3,0.85
1,-0.714,0.466,1,1,0.85
3,1.93,-2.351,3,3,0.85
1,-0.669,0.807,1,1,0.85
1,-2.169,1.208,1,1,0.85
1,-0.898,-0.787,2,2,0.85
3,0.973,-1.253,3,3,0.85
3,1.456,-0.383,3,3,0.85
1,-0.677,0.33,1,1,0.85
1,-0.85,1.307,1,1,0.85
1,0.281,1.54,1,0,0.85
3,1.764,-1.132,3,3,0.85
1,-0.863,1.64,1,1,0.85
2,-0.119,-0.061,1,2,0.85
1,-1.568,0.226,1,1,0.85
2,-1.343,-0.274,1,2,0.85
0,0.703,0.927,0,0,0.85
3,1.017,-1.006,3,3,0.85
0,0.926,1,0,0,0.85
1,-0.984,0.56,1,1,0.85
3,1.394,-0.64,3,3,0.85
3,0.07,-0.537,3,3,0.85
1,-1.133,0.44,1,1,0.85
3,1.218,-1.159,3,3,0.85
1,-0.655,1.337,1,1,0.85
1,-1.381,1.279,1,1,0.85
0,0.963,0.236,3,0,0.85
1,-0.303,0.273,1,1,0.85
2,-1.62,0.192,1,1,0.85
3,1.669,-0.556,3,3,0.85
2,-1.156,-0.752,2,2,0.85
3,0.458,-1.211,3,3,0.85
1,-1.048,1.168,1,1,0.85
3,0.029,-1.11,3,3,0.85
2,-1.784,1.011,1,1,0.85
3,1.095,0.754,0,0,0.85
1,-1.663,-0.022,1,2,0.85
3,0.628,-0.897,3,3,0.85
1,0.779,-0.827,3,3,0.85
3,1.822,-0.47,3,3,0.85
3,-0.192,-0.72,3,2,0.85
1,-0.474,-0.45,2,2,0.85
1,-0.016,1.13,1,1,0.85
3,0.976,-0.449,3,3,0.85
3,1.31,-0.087,3,3,0.85
2,-0.657,-1.054,2,2,0.85
3,0.603,0.447,3,0,0.85
0,1.627,1.246,0,0,0.85
1,-0.537,1.673,1,1,0.85
2,-0.637,-1.139,2,2,0.85
3,1.665,-1.504,3,3,0.85
1,-0.514,1.068,1,1,0.85
0,1.334,0.388,3,0,0.85
1,-0.098,1.721,1,1,0.85
3,0.417,-0.731,3,3,0.85
2,-0.454,-0.852,2,2,0.85
0,0.632,0.056,3,0,0.85
3,-0.34,0.878,1,1,0.85
3,0.599,-1.013,3,3,0.85
3,0.737,-0.384,3,3,0.85
1,-0.177,0.814,1,1,0.85
1,-0.276,0.192,1,1,0.85
3,0.527,-0.404,3,3,0.85
1,-0.365,0.042,1,1,0.85
1,-0.34,0.483,1,1,0.85
1,-1.777,0.019,1,1,0.85
1,-0.14,1.926,1,1,0.85
1,-0.889,0.837,1,1,0.85
0,1.105,0.395,3,0,0.85
3,0.038,-0.934,3,3,0.85
2,-0.965,-1.459,2,2,0.85
3,0.289,-0.701,3,3,0.85
1,-0.308,1.627,1,1,0.85
3,1.364,-1.319,3,3,0.85
3,0.784,0.423,3,0,0.85
1,-0.42,0.443,1,1,0.85
3,1.371,-1.306,3,3,0.85
3,0.66,1.236,0,0,0.85
3,-0.099,-0.099,3,2,0.85
1,-0.169,-0.332,3,2,0.85
1,0.139,0.703,1,0,0.85
2,0.174,-0.383,3,3,0.85
2,-0.5,-0.697,2,2,0.85
1,-0.976,1.117,1,1,0.85
2,0.414,-0.689,3,3,0.85
0,-0.306,0.308,1,1,0.85
3,0.461,-0.71,3,3,0.85
2,-1.535,0.022,1,1,0.85
1,-1.852,0.278,1,1,0.85
1,0.156,0.337,1,0,0.85
3,0.369,-1.321,3,3,0.85
1,-1.136,1.184,1,1,0.85
1,-0.735,0.75,1,1,0.85
1,-0.967,0.485,1,1,0.85
3,0.231,-0.803,3,3,0.85
1,-1.375,1.009,1,1,0.85
3,-0.388,0.051,1,1,0.85
1,-0.798,0.315,1,1,0.85
2,-0.133,-0.995,3,2,0.85
1,0.039,0.829,1,0,0.85
3,0.581,-0.46,3,3,0.85
3,1.803,-1.622,3,3,0.85
3,0.376,-0.715,3,3,0.85
1,0.134,0.7,1,0,0.85
1,0.657,0.657,0,0,0.85
0,0.849,0.751,0,0,0.85
3,0.017,-0.441,3,3,0.85
3,-0.04,-1.169,3,2,0.85
3,0.96,-0.492,3,3,0.85
3,1.604,-0.591,3,3,0.85
1,-1.096,0.692,1,1,0.85
2,-0.09,-1.584,3,2,0.85
1,-1.373,2.008,1,1,0.85
1,-0.363,0.475,1,1,0.85
2,-0.052,-0.656,3,2,0.85
1,0.606,0.764,0,0,0.85
3,0.17,-1.836,3,3,0.85
1,-0.983,0.216,1,1,0.85
3,0.596,0.637,0,0,0.85
1,-0.409,0.636,1,1,0.85
3,0.84,-0.11,3,3,0.85
3,1.304,-0.205,3,3,0.85
1,0.288,0.049,3,0,0.85
2,-0.111,-0.689,3,2,0.85
3,1.412,-0.741,3,3,0.85
1,-0.266,0.388,1,1,0.85
1,-1.09,0.91,1,1,0.85
3,0.67,-0.887,3,3,0.85
3,0.377,-0.416,3,3,0.85
3,1.131,0.286,3,0,0.85
3,0.565,-0.197,3,3,0.85
3,0.717,-0.83,3,3,0.85
3,1.085,-0.796,3,3,0.85
1,0.138,1.1,1,0,0.85
2,-0.464,-1.159,2,2,0.85
1,0.25,2.211,1,0,0.85
1,-0.183,0.899,1,1,0.85
1,-1.444,0.932,1,1,0.85
3,1.268,-0.981,3,3,0.85
3,0.199,-1.497,3,3,0.85
1,0.227,1.113,1,0,0.85
3,0.361,-1.313,3,3,0.85
1,-0.873,1.183,1,1,0.85
2,-0.646,-0.733,2,2,0.85
3,0.405,-0.835,3,3,0.85
2,-0.157,0.855,1,1,0.85
3,1.696,-0.31,3,3,0.85
2,-0.35,-0.782,2,2,0.85
3,1.41,-0.393,3,3,0.85
3,0.988,-1.115,3,3,0.85
1,-0.959,1.81,1,1,0.85
1,-0.795,0.821,1,1,0.85
1,0.02,0.341,1,0,0.85
1,-0.292,1.687,1,1,0.85
3,1.399,-1.417,3,3,0.85
3,0.636,-0.49,3,3,0.85
3,0.727,-0.684,3,3,0.85
3,0.684,-0.957,3,3,0.85
2,-0.762,-0.875,2,2,0.85
1,-1.377,1.158,1,1,0.85
1,-0.769,2.881,1,1,0.85
3,0.937,-0.969,3,3,0.85
1,0.018,2.063,1,0,0.85
3,0.92,-1.217,3,3,0.85
3,-0.123,-1.318,3,2,0.85
0,0.17,0.448,1,0,0.85
2,-0.839,-0.322,1,2,0.85
3,1.269,-1.987,3,3,0.85
2,-1.523,0.219,1,1,0.85
3,0.106,-0.705,3,3,0.85
2,-1.267,-0.797,2,2,0.85
1,-0.399,-0.161,1,2,0.85
3,1.422,0.081,3,0,0.85
3,-0.859,-0.778,2,2,0.85
0,0.477,0.498,1,0,0.85
1,-1.642,0.678,1,1,0.85
3,0.606,0.194,3,0,0.85
2,0.031,-1.265,3,3,0.85
1,-0.983,1.151,1,1,0.85
1,0.236,0.433,1,0,0.85
1,-0.542,0.508,1,1,0.85
2,-1.5,-0.927,2,2,0.85
3,0.018,-0.376,3,3,0.85
0,1.309,1.333,0,0,0.85
3,0.566,-0.008,3,3,0.85
3,0.477,-0.413,3,3,0.85
1,-0.97,1.684,1,1,0.85
1,-1.533,0.582,1,1,0.85
1,-0.562,1.167,1,1,0.85
1,-1.442,2.021,1,1,0.85
2,-0.659,-0.858,2,2,0.85
1,-1.073,0.446,1,1,0.85
2,-0.759,-1.474,2,2,0.85
3,-0.251,-0.431,3,2,0.85
0,0.462,0.634,1,0,0.85
1,-0.781,0.14,1,1,0.85
3,1.759,0.369,3,0,0.85
2,-0.004,-0.582,3,2,0.85
3,1.074,-1.326,3,3,0.85
3,1.4,-1.36,3,3,0.85
1,-1.053,1.174,1,1,0.85
3,1.33,-0.06,3,3,0.85
0,1.527,0.772,0,0,0.85
3,0.666,-0.495,3,3,0.85
1,-0.478,0.779,1,1,0.85
3,0.514,-0.672,3,3,0.85
1,-1.285,1.314,1,1,0.85
1,-0.202,1.254,1,1,0.85
1,0.641,0.897,0,0,0.85
3,0.674,-0.937,3,3,0.85
3,1.377,-0.144,3,3,0.85
2,-1.042,-0.759,2,2,0.85
3,1.419,-1.078,3,3,0.85
1,-0.678,1.041,1,1,0.85
1,0.075,1.328,1,0,0.85
0,0.44,-0.393,3,3,0.85
2,0.09,-0.989,3,3,0.85
3,0.343,-2.362,3,3,0.85
1,-0.814,-0.084,1,2,0.85
3,1.211,-0.816,3,3,0.85
1,-0.1,-0.354,3,2,0.85
1,-0.819,0,1,1,0.85
1,0.537,1.883,1,0,0.85
3,0.932,-0.655,3,3,0.85
3,0.397,-1.462,3,3,0.85
1,-0.355,2.272,1,1,0.85
3,-0.041,-0.404,3,2,0.85
2,-2.722,-0.75,2,2,0.85
1,-1.271,1.121,1,1,0.85
1,0.371,-0.448,3,3,0.85
3,1.467,-0.208,3,3,0.85
0,1.167,0.531,3,0,0.85
3,0.526,-0.278,3,3,0.85
1,-1.15,1.078,1,1,0.85
3,1.066,0.52,3,0,0.85
3,0.225,-1.207,3,3,0.85
2,-1.68,-1.046,2,2,0.85
0,0.486,0.89,1,0,0.85
3,1.147,-0.187,3,3,0.85
1,-0.643,1.474,1,1,0.85
3,0.747,-0.9,3,3,0.85
3,-0.332,-0.817,2,2,0.85
3,0.687,-0.718,3,3,0.85
3,0.837,-1.146,3,3,0.85
3,0.166,0.062,3,0,0.85
1,-1.191,0.681,1,1,0.85
1,-0.378,0.316,1,1,0.85
2,-0.778,-0.571,2,2,0.85
2,-1.577,-1.41,2,2,0.85
3,0.954,-1.386,3,3,0.85
1,-0.763,0.381,1,1,0.85
1,0.584,1.536,0,0,0.85
1,-1.847,1.115,1,1,0.85
2,-0.987,-0.843,2,2,0.85
3,0.967,0.109,3,0,0.85
3,0.861,-2.084,3,3,0.85
2,-2.804,0.011,1,1,0.85
1,-0.997,0.113,1,1,0.85
3,0.853,-0.557,3,3,0.85
1,-0.611,1.597,1,1,0.85
1,-0.183,0.748,1,1,0.85
1,-0.703,0.574,1,1,0.85
1,0.119,0.545,1,0,0.85
1,-0.949,0.268,1,1,0.85
1,-0.759,1.945,1,1,0.85
1,-1.228,0.023,1,1,0.85
1,-1.058,0.655,1,1,0.85
3,-0.839,-0.422,2,2,0.85
3,0.447,-0.836,3,3,0.85
1,0.022,1.677,1,0,0.85
2,-0.577,-1.84,2,2,0.85
1,-0.931,-0.021,1,2,0.85
3,-0.107,-0.023,1,2,0.85
1,-0.881,0.167,1,1,0.85
3,1.273,-0.495,3,3,0.85
1,-0.546,0.138,1,1,0.85
3,1.881,-1.127,3,3,0.85
3,0.863,-0.248,3,3,0.85
1,-0.446,0.945,1,1,0.85
1,-0.256,0.802,1,1,0.85
3,0.4,-0.766,3,3,0.85
3,-0.008,-0.332,3,2,0.85
1,-0.232,0.794,1,1,0.85
3,0.249,0.269,1,0,0.85
3,0.068,-0.175,3,3,0.85
1,0.02,0.424,1,0,0.85
3,1.231,0.412,3,0,0.85
3,1.881,-1.557,3,3,0.85
3,1.891,-0.014,3,3,0.85
3,-0.279,-0.637,3,2,0.85
1,0.706,1.032,0,0,0.85
1,0.089,0.807,1,0,0.85
1,-0.602,0.983,1,1,0.85
3,0.939,-1.289,3,3,0.85
1,0.697,0.915,0,0,0.85
3,1.038,-1.491,3,3,0.85
1,-1.477,1.925,1,1,0.85
2,-0.996,-1.109,2,2,0.85
2,-1.317,-0.97,2,2,0.85
2,-0.28,-1.252,3,2,0.85
1,-1.393,-0.131,1,2,0.85
1,-1.29,1.318,1,1,0.85
3,1.115,-0.616,3,3,0.85
1,-0.155,1.264,1,1,0.85
1,-0.152,-0.015,1,2,0.85
3,0.549,1.597,0,0,0.85
3,1.907,-1.257,3,3,0.85
1,-0.257,1.568,1,1,0.85
3,-0.162,-0.815,3,2,0.85
1,-2.433,0.311,1,1,0.85
0,1.125,1.061,0,0,0.85
3,0.521,-0.46,3,3,0.85
2,-0.444,-0.524,2,2,0.85
1,-0.458,0.805,1,1,0.85
1,-0.309,0.679,1,1,0.85
3,0.783,-0.212,3,3,0.85
3,0.742,-0.362,3,3,0.85
3,1.272,-0.985,3,3,0.85
2,-2.255,-0.507,2,2,0.85
3,1.865,-1.514,3,3,0.85
1,-1.004,2.111,1,1,0.85
3,1.218,-0.33,3,3,0.85
1,-0.914,1.701,1,1,0.85
3,1.037,-0.493,3,3,0.85
2,-1.511,-0.499,2,2,0.85
2,-0.499,-1.047,2,2,0.85
3,1.235,-1.246,3,3,0.85
1,-1.096,-0.144,1,2,0.85
1,-1.029,0.109,1,1,0.85
1,-0.16,0.953,1,1,0.85
1,-1.214,0.825,1,1,0.85
1,-1.565,0.421,1,1,0.85
0,-0.907,0.745,1,1,0.85
3,1.69,-1.157,3,3,0.85
1,-0.944,0.977,1,1,0.85
3,2.676,0.237,3,0,0.85
3,-0.351,0.478,1,1,0.85
1,0.62,2.045,0,0,0.85
1,-2.044,-1.203,2,2,0.85
3,1.28,-1.227,3,3,0.85
1,-1.101,0.26,1,1,0.85
3,-0.109,-0.745,3,2,0.85
3,0.33,-1.041,3,3,0.85
3,1.266,-1.595,3,3,0.85
1,-0.582,1.284,1,1,0.85
2,0.068,-0.573,3,3,0.85
2,-1.049,-1.734,2,2,0.85
1,-0.786,0.498,1,1,0.85
3,0.563,-0.575,3,3,0.85
1,-0.021,0.219,1,1,0.85
2,-1.949,-1.176,2,2,0.85
1,-0.702,0.145,1,1,0.85
3,1.876,-2.13,3,3,0.85
3,1.253,-0.814,3,3,0.85
3,0.578,-1.29,3,3,0.85
3,1.395,-1.146,3,3,0.85
1,-0.26,0.242,1,1,0.85
3,0.861,-0.209,3,3,0.85
1,-0.436,0.655,1,1,0.85
1,-0.913,0.334,1,1,0.85
3,1.434,-0.144,3,3,0.85
1,-0.806,-0.281,1,2,0.85
1,0.239,-0.113,3,3,0.85
3,0.432,-1.883,3,3,0.85
3,0.706,-0.311,3,3,0.85
3,1.328,0.463,3,0,0.85
1,-2.049,-0.225,1,2,0.85
1,-0.038,-0.855,3,2,0.85
2,-0.257,-1.339,3,2,0.85
0,0.013,1.725,1,0,0.85
3,0.815,-1.466,3,3,0.85
0,0.423,1.321,1,0,0.85
3,-0.452,0.201,1,1,0.85
1,-0.396,0.545,1,1,0.85
1,-0.713,1.257,1,1,0.85
1,-0.989,0.738,1,1,0.85
1,-0.315,-0.051,1,2,0.85
3,0.255,-1.173,3,3,0.85
1,0.211,0.185,3,0,0.85
3,1.167,-1.615,3,3,0.85
3,0.303,-0.551,3,3,0.85
3,1.574,-1.062,3,3,0.85
3,1.166,-0.467,3,3,0.85
3,0.353,-0.722,3,3,0.85
1,-1.128,0.919,1,1,0.85
1,0.01,0.018,1,0,0.85
1,-0.726,0.553,1,1,0.85
1,-0.934,0.817,1,1,0.85
3,0.214,-0.724,3,3,0.85
3,0.459,-0.299,3,3,0.85
0,0.844,0.13,3,0,0.85
3,1.012,-0.344,3,3,0.85
3,0.556,-0.661,3,3,0.85
1,-0.822,1.265,1,1,0.85
1,-0.983,0.41,1,1,0.85
1,-0.84,0.526,1,1,0.85
1,-0.525,0.677,1,1,0.85
1,-1.351,0.428,1,1,0.85
1,-1.171,1.441,1,1,0.85
1,-0.555,0.636,1,1,0.85
1,-0.526,1.017,1,1,0.85
3,0.25,-1.118,3,3,0.85
0,1.232,2.327,0,0,0.85
1,-0.221,2.185,1,1,0.85
1,0.522,0.415,3,0,0.85
1,-1.381,1.65,1,1,0.85
1,-1.318,-1.208,2,2,0.85
1,0.617,1.257,0,0,0.85
3,-0.131,-0.987,3,2,0.85
1,-0.716,2.596,1,1,0.85
1,-0.442,0.756,1,1,0.85
2,-1.227,-0.278,1,2,0.85
1,-1.855,1.857,1,1,0.85
2,-0.858,-1.629,2,2,0.85
2,-1.818,-1.327,2,2,0.85
1,-0.449,1.815,1,1,0.85
1,-0.912,0.823,1,1,0.85
1,-0.564,0.888,1,1,0.85
1,-1.305,0.136,1,1,0.85
2,-1.421,0.147,1,1,0.85
3,1.628,-0.499,3,3,0.85
0,0.377,0.315,3,0,0.85
2,-0.607,-0.916,2,2,0.85
1,-1.45,1.037,1,1,0.85
3,1.361,-0.704,3,3,0.85
2,-1.147,-0.653,2,2,0.85
3,1.363,-1.209,3,3,0.85
1,-1.348,1.598,1,1,0.85
3,0.43,0.158,3,0,0.85
