m,r1,r2,mrec_map,mrec_ml,N0
0,0.849,1.087,0,0,0.25
3,1.062,-0.975,3,3,0.25
0,0.67,0.863,0,0,0.25
2,-1.332,-0.812,2,2,0.25
1,-0.616,0.587,1,1,0.25
3,1.021,-0.92,3,3,0.25
0,0.737,0.146,3,0,0.25
1,-0.978,0.632,1,1,0.25
1,-0.76,0.763,1,1,0.25
1,-0.606,1.733,1,1,0.25
3,0.425,-0.369,3,3,0.25
1,-1.05,1.001,1,1,0.25
1,-0.144,0.41,1,1,0.25
1,-0.24,-0.056,1,2,0.25
1,-0.892,1.327,1,1,0.25
3,1.249,-0.446,3,3,0.25
3,0.925,-0.708,3,3,0.25
3,0.582,-1.366,3,3,0.25
1,-0.9,0.475,1,1,0.25
1,-0.298,0.592,1,1,0.25
0,1.097,0.105,3,0,0.25
2,-1.332,-0.546,2,2,0.25
3,0.723,-0.684,3,3,0.25
3,0.536,-0.359,3,3,0.25
2,-0.85,-0.465,2,2,0.25
2,-0.911,-0.852,2,2,0.25
1,-0.437,0.248,1,1,0.25
0,0.636,0.527,0,0,0.25
3,1.072,-0.963,3,3,0.25
3,1.163,-1.146,3,3,0.25
1,-0.958,0.444,1,1,0.25
3,-0.107,-1.633,2,2,0.25
1,-1.238,0.666,1,1,0.25
3,0.822,-0.793,3,3,0.25
3,0.829,-0.738,3,3,0.25
1,-0.329,0.63,1,1,0.25
3,1.291,-0.722,3,3,0.25
3,1.315,-0.995,3,3,0.25
3,0.907,-0.778,3,3,0.25
3,0.481,-0.912,3,3,0.25
3,0.425,-0.949,3,3,0.25
1,-0.443,0.547,1,1,0.25
1,-1.065,1.486,1,1,0.25
1,-0.957,1.239,1,1,0.25
3,0.98,-0.651,3,3,0.25
1,-0.939,0.843,1,1,0.25
3,1.248,-0.78,3,3,0.25
2,-0.689,-0.956,2,2,0.25
3,0.501,-0.535,3,3,0.25
1,-0.689,0.427,1,1,0.25
3,0.906,-0.847,3,3,0.25
3,0.728,-0.696,3,3,0.25
1,-0.423,1.277,1,1,0.25
3,0.193,-0.793,3,3,0.25
1,-0.854,0.313,1,1,0.25
2,-0.716,-0.507,2,2,0.25
2,-1.099,-0.915,2,2,0.25
3,0.361,0.324,0,0,0.25
1,-1.254,0.843,1,1,0.25
1,-1.487,0.811,1,1,0.25
3,0.366,-0.943,3,3,0.25
1,-0.516,0.913,1,1,0.25
3,1.147,-0.258,3,3,0.25
2,-0.954,-1.493,2,2,0.25
2,-0.603,-1.039,2,2,0.25
3,0.718,-1.098,3,3,0.25
3,0.667,-0.496,3,3,0.25
1,-0.532,1.094,1,1,0.25
1,-1.256,0.538,1,1,0.25
3,0.643,-0.296,3,3,0.25
1,-0.816,0.605,1,1,0.25
2,-0.611,-1.169,2,2,0.25
2,-0.911,-0.852,2,2,0.25
1,-1.008,0.825,1,1,0.25
2,-0.701,-0.805,2,2,0.25
2,-0.434,-0.987,2,2,0.25
1,-0.815,0.985,1,1,0.25
1,0.195,0.34,0,0,0.25
1,-0.636,1.224,1,1,0.25
1,-0.508,0.216,1,1,0.25
2,-0.153,-1.019,2,2,0.25
3,0.896,-1.082,3,3,0.25
1,-0.621,0.795,1,1,0.25
1,-1.243,0.737,1,1,0.25
3,0.491,-0.297,3,3,0.25
3,0.799,-0.803,3,3,0.25
2,-0.744,-0.787,2,2,0.25
2,-0.46,-0.034,1,2,0.25
3,0.802,-1.182,3,3,0.25
1,-0.407,0.055,1,1,0.25
3,0.411,-0.651,3,3,0.25
1,-1.069,0.05,1,1,0.25
1,-0.071,0.859,1,1,0.25
1,-1.426,1.142,1,1,0.25
1,-0.931,0.741,1,1,0.25
2,-1.026,-0.377,2,2,0.25
1,-0.983,1.406,1,1,0.25
1,-1.964,0.571,1,1,0.25
3,1.569,-0.748,3,3,0.25
3,0.713,-0.987,3,3,0.25
3,0.895,-1.109,3,3,0.25
1,-1.45,0.453,1,1,0.25
3,0.688,-0.946,3,3,0.25
1,0.263,1.814,0,0,0.25
2,-0.534,0.216,1,1,0.25
3,0.977,-0.729,3,3,0.25
3,0.778,-1.226,3,3,0.25
1,-0.5,0.767,1,1,0.25
1,-0.419,0.513,1,1,0.25
1,-0.721,0.61,1,1,0.25
0,1.014,1.47,0,0,0.25
2,-0.814,-0.032,1,2,0.25
1,-0.404,0.574,1,1,0.25
0,0.637,0.915,0,0,0.25
2,-0.04,-0.387,3,2,0.25
1,-0.884,1.068,1,1,0.25
0,0.659,0.404,0,0,0.25
0,0.852,1.097,0,0,0.25
1,-0.678,0.254,1,1,0.25
0,0.745,0.391,0,0,0.25
1,-0.309,1.449,1,1,0.25
1,-0.673,0.815,1,1,0.25
2,-0.224,-0.138,2,2,0.25
0,0.196,0.494,0,0,0.25
1,-0.81,0.684,1,1,0.25
3,1.023,-0.185,3,3,0.25
1,-0.26,0.79,1,1,0.25
3,0.988,-0.478,3,3,0.25
3,1.745,-0.714,3,3,0.25
2,-1.094,-0.456,2,2,0.25
3,0.706,-0.209,3,3,0.25
3,0.576,-0.956,3,3,0.25
3,0.567,-0.904,3,3,0.25
3,1.18,-0.526,3,3,0.25
3,0.985,-0.661,3,3,0.25
2,-0.651,-0.708,2,2,0.25
1,-0.727,1.063,1,1,0.25
1,-0.307,1.195,1,1,0.25
1,-0.471,0.529,1,1,0.25
3,0.472,-0.845,3,3,0.25
3,0.981,-1.117,3,3,0.25
1,-0.909,0.471,1,1,0.25
1,-1.34,1.103,1,1,0.25
1,-0.809,0.573,1,1,0.25
1,-0.75,0.636,1,1,0.25
1,-0.988,0.846,1,1,0.25
1,-0.611,1.006,1,1,0.25
1,-0.88,0.73,1,1,0.25
1,-1.569,0.333,1,1,0.25
3,0.96,-0.491,3,3,0.25
3,0.964,-0.346,3,3,0.25
1,-0.901,1.064,1,1,0.25
1,-0.658,1.175,1,1,0.25
3,0.767,-0.344,3,3,0.25
3,0.955,-0.916,3,3,0.25
1,-1.082,0.446,1,1,0.25
1,-0.835,0.416,1,1,0.25
1,-0.541,0.823,1,1,0.25
3,0.12,-0.523,3,3,0.25
1,-0.854,0.89,1,1,0.25
1,0.027,0.475,1,0,0.25
0,0.769,1.047,0,0,0.25
0,0.582,0.771,0,0,0.25
2,-0.861,-0.45,2,2,0.25
2,-1.252,-0.903,2,2,0.25
1,-0.439,1.163,1,1,0.25
1,-0.083,0.969,1,1,0.25
3,0.018,-0.837,3,3,0.25
1,-0.23,0.699,1,1,0.25
1,-0.235,1.358,1,1,0.25
1,-0.731,0.669,1,1,0.25
2,-0.287,-0.922,2,2,0.25
1,-0.282,0.718,1,1,0.25
1,-0.398,0.652,1,1,0.25
0,0.038,0.832,1,0,0.25
1,-0.064,0.432,1,1,0.25
3,0.797,-0.507,3,3,0.25
2,-0.772,-0.501,2,2,0.25
1,-0.537,1.329,1,1,0.25
1,-0.587,0.853,1,1,0.25
1,-0.231,0.739,1,1,0.25
3,0.326,-0.65,3,3,0.25
3,1.065,-0.46,3,3,0.25
1,-0.502,0.311,1,1,0.25
1,-1.116,0.697,1,1,0.25
3,0.179,-0.657,3,3,0.25
3,0.394,-1.081,3,3,0.25
1,-0.416,0.744,1,1,0.25
3,0.562,-0.399,3,3,0.25
1,-0.672,1.353,1,1,0.25
1,0.04,0.961,1,0,0.25
3,0.253,-1.036,3,3,0.25
3,0.742,-0.762,3,3,0.25
3,0.5,-1.253,3,3,0.25
3,0.605,-0.827,3,3,0.25
1,-0.765,1.591,1,1,0.25
1,-1.129,1.066,1,1,0.25
1,-1.171,1.379,1,1,0.25
1,-1.08,0.58,1,1,0.25
1,-1.109,0.979,1,1,0.25
1,-0.771,0.69,1,1,0.25
0,0.672,0.77,0,0,0.25
1,-0.675,0.202,1,1,0.25
2,-0.966,-0.73,2,2,0.25
3,1.097,-0.646,3,3,0.25
3,0.435,-0.675,3,3,0.25
3,0.498,-0.253,3,3,0.25
2,-1.025,-0.892,2,2,0.25
2,-0.689,-0.579,2,2,0.25
3,0.053,-1.424,3,3,0.25
3,0.46,-0.802,3,3,0.25
3,0.446,-0.539,3,3,0.25
1,-0.926,0.769,1,1,0.25
1,-0.81,0.694,1,1,0.25
1,-1.088,0.862,1,1,0.25
1,-0.869,0.358,1,1,0.25
1,-1.369,0.26,1,1,0.25
3,0.56,-0.847,3,3,0.25
3,0.648,-1.014,3,3,0.25
1,-0.716,0.314,1,1,0.25
1,-0.471,0.451,1,1,0.25
3,0.482,-0.893,3,3,0.25
3,0.645,-1.418,3,3,0.25
1,-0.607,0.465,1,1,0.25
2,-1.16,-0.809,2,2,0.25
3,0.609,-0.679,3,3,0.25
1,-0.619,0.267,1,1,0.25
3,0.43,-0.865,3,3,0.25
2,-0.518,-0.78,2,2,0.25
3,0.823,-0.51,3,3,0.25
3,0.701,-1.382,3,3,0.25
3,0.313,-1.28,3,3,0.25
1,-0.506,1.492,1,1,0.25
3,1.12,-0.186,3,3,0.25
0,0.028,0.618,1,0,0.25
0,0.577,0.783,0,0,0.25
3,0.377,-0.998,3,3,0.25
3,1.136,0.124,3,0,0.25
3,1.145,-0.208,3,3,0.25
3,0.123,-0.758,3,3,0.25
3,1.29,-0.45,3,3,0.25
3,0.931,-0.576,3,3,0.25
2,-0.673,-0.661,2,2,0.25
3,0.375,-1.501,3,3,0.25
3,0.761,-1.524,3,3,0.25
1,-0.128,0.743,1,1,0.25
0,0.522,0.791,0,0,0.25
1,-0.573,0.434,1,1,0.25
3,0.374,-0.809,3,3,0.25
3,0.102,-1.129,3,3,0.25
3,0.525,-0.509,3,3,0.25
3,0.354,-0.749,3,3,0.25
2,-0.86,-0.687,2,2,0.25
3,0.492,-1.436,3,3,0.25
3,0.393,-0.766,3,3,0.25
0,1.057,1.066,0,0,0.25
1,-1.121,0.325,1,1,0.25
1,-0.099,0.754,1,1,0.25
3,0.846,-1.111,3,3,0.25
1,-0.925,1.071,1,1,0.25
2,-1.048,-0.675,2,2,0.25
3,1.078,-0.742,3,3,0.25
3,0.5,-0.334,3,3,0.25
3,0.419,-0.923,3,3,0.25
2,-0.795,-0.836,2,2,0.25
0,0.637,1.052,0,0,0.25
2,-0.63,-0.731,2,2,0.25
1,-1.054,1.045,1,1,0.25
3,0.501,-0.709,3,3,0.25
3,0.916,-0.709,3,3,0.25
1,-0.985,0.876,1,1,0.25
0,0.985,0.337,0,0,0.25
0,0.533,0.91,0,0,0.25
3,-0.109,-0.929,2,2,0.25
2,-1.068,-0.534,2,2,0.25
1,-0.616,0.248,1,1,0.25
3,0.598,-0.281,3,3,0.25
3,0.537,-1.026,3,3,0.25
3,0.769,-0.53,3,3,0.25
3,0.681,-0.666,3,3,0.25
0,0.553,1.393,0,0,0.25
1,-1.132,0.346,1,1,0.25
1,-0.768,0.512,1,1,0.25
3,1.038,-0.091,3,3,0.25
1,-0.674,1.192,1,1,0.25
1,-1.043,-0.318,2,2,0.25
2,-0.44,-0.912,2,2,0.25
3,0.846,-1.032,3,3,0.25
1,-0.96,1.266,1,1,0.25
3,0.47,-0.672,3,3,0.25
0,0.761,0.609,0,0,0.25
1,-0.276,0.523,1,1,0.25
1,-0.738,1.002,1,1,0.25
3,0.7,-1.323,3,3,0.25
3,1.057,-0.716,3,3,0.25
3,0.274,-0.052,3,3,0.25
1,-0.293,0.291,1,1,0.25
1,-0.816,0.97,1,1,0.25
2,-0.953,-0.412,2,2,0.25
2,-0.98,-0.402,2,2,0.25
3,0.846,-0.774,3,3,0.25
1,-1.177,0.376,1,1,0.25
3,0.406,-0.681,3,3,0.25
1,-1.372,0.794,1,1,0.25
3,0.801,-0.879,3,3,0.25
0,0.095,0.359,1,0,0.25
2,-0.466,-0.878,2,2,0.25
1,-0.655,0.238,1,1,0.25
3,1.214,-1.136,3,3,0.25
1,-1.131,0.763,1,1,0.25
3,0.823,-0.945,3,3,0.25
3,0.607,-1.491,3,3,0.25
3,1.394,-0.586,3,3,0.25
3,0.475,-0.461,3,3,0.25
2,-1.399,-0.573,2,2,0.25
0,0.123,0.469,1,0,0.25
3,0.023,-0.6,3,3,0.25
1,-0.619,0.68,1,1,0.25
1,-1.067,0.599,1,1,0.25
1,-0.788,0.787,1,1,0.25
3,0.759,-0.263,3,3,0.25
1,-0.626,0.346,1,1,0.25
3,0.789,-1.398,3,3,0.25
1,-1.059,0.28,1,1,0.25
0,0.677,0.485,0,0,0.25
1,-0.417,0.142,1,1,0.25
1,-1.355,0.346,1,1,0.25
1,-0.748,0.202,1,1,0.25
3,1.059,-0.287,3,3,0.25
3,0.464,-0.977,3,3,0.25
3,1.141,-0.579,3,3,0.25
1,-0.984,0.662,1,1,0.25
1,-0.056,0.517,1,1,0.25
2,-0.818,-0.292,2,2,0.25
2,-0.47,-1.395,2,2,0.25
3,0.633,-1.106,3,3,0.25
2,-1.057,-0.253,2,2,0.25
3,0.666,-0.293,3,3,0.25
3,1.18,-1.15,3,3,0.25
3,1.209,-0.476,3,3,0.25
1,-0.89,1.269,1,1,0.25
2,-0.122,-0.769,2,2,0.25
0,1.437,1.413,0,0,0.25
3,0.761,-0.229,3,3,0.25
1,-0.734,0.504,1,1,0.25
3,0.672,-0.858,3,3,0.25
3,0.378,-0.538,3,3,0.25
3,1.306,-1.131,3,3,0.25
3,0.939,-0.784,3,3,0.25
1,0.464,0.865,0,0,0.25
0,1.072,0.446,0,0,0.25
0,0.793,1.241,0,0,0.25
1,-0.383,0.838,1,1,0.25
1,-0.496,0.896,1,1,0.25
1,-1.643,0.129,1,1,0.25
2,-0.896,-0.347,2,2,0.25
2,-1.238,-0.875,2,2,0.25
1,-0.991,0.801,1,1,0.25
3,0.671,-0.524,3,3,0.25
1,0.019,0.929,1,0,0.25
3,0.551,-0.48,3,3,0.25
3,0.566,-0.289,3,3,0.25
3,0.154,-0.857,3,3,0.25
1,-0.662,0.454,1,1,0.25
2,-1.17,-0.202,2,2,0.25
3,1.429,0.018,3,0,0.25
0,0.587,0.433,0,0,0.25
3,0.595,-0.919,3,3,0.25
1,-0.636,0.474,1,1,0.25
3,0.542,-0.43,3,3,0.25
1,-0.345,0.281,1,1,0.25
1,-0.565,-0.044,1,2,0.25
1,-0.809,1.19,1,1,0.25
3,0.96,-0.928,3,3,0.25
1,-1.021,0.634,1,1,0.25
2,-0.81,-0.537,2,2,0.25
1,-1.26,0.85,1,1,0.25
1,-0.501,0.956,1,1,0.25
2,-0.593,-0.514,2,2,0.25
1,-1.027,0.864,1,1,0.25
1,-1.1,1.353,1,1,0.25
1,-0.553,0.183,1,1,0.25
0,0.787,0.76,0,0,0.25
1,-0.745,0.501,1,1,0.25
0,0.841,0.358,0,0,0.25
1,-0.831,0.753,1,1,0.25
3,0.435,0.242,0,0,0.25
1,-0.581,0.048,1,1,0.25
1,-0.8,0.273,1,1,0.25
1,-0.866,0.329,1,1,0.25
2,-1.019,-1.357,2,2,0.25
2,-0.661,-0.445,2,2,0.25
2,-0.023,-0.904,3,2,0.25
3,0.301,-1.284,3,3,0.25
1,-0.553,0.873,1,1,0.25
0,1.207,0.715,0,0,0.25
3,0.548,-0.137,3,3,0.25
0,0.46,0.963,0,0,0.25
1,-0.159,0.315,1,1,0.25
0,1.265,1.41,0,0,0.25
1,-0.752,0.337,1,1,0.25
1,-0.703,0.564,1,1,0.25
3,0.97,-1.136,3,3,0.25
3,1.254,-0.578,3,3,0.25
1,-0.664,0.942,1,1,0.25
3,0.457,-0.432,3,3,0.25
3,0.713,-0.152,3,3,0.25
0,0.818,1.031,0,0,0.25
1,-1.172,0.592,1,1,0.25
1,-1.136,0.819,1,1,0.25
3,1,-1.605,3,3,0.25
1,-0.795,0.971,1,1,0.25
0,0.368,1.165,0,0,0.25
0,1.205,1.119,0,0,0.25
1,-0.247,0.36,1,1,0.25
1,-0.77,0.435,1,1,0.25
3,0.961,-0.513,3,3,0.25
1,-0.392,0.851,1,1,0.25
3,0.984,-0.402,3,3,0.25
3,0.8,-0.287,3,3,0.25
1,-0.511,0.911,1,1,0.25
1,-0.071,0.584,1,1,0.25
3,0.659,-0.617,3,3,0.25
1,-0.417,0.456,1,1,0.25
2,-0.607,-1.115,2,2,0.25
3,0.374,-0.22,3,3,0.25
3,0.592,-1.186,3,3,0.25
3,0.554,-0.294,3,3,0.25
3,0.254,-0.222,3,3,0.25
1,-0.091,0.915,1,1,0.25
2,-0.749,-0.59,2,2,0.25
2,-1.105,-1.009,2,2,0.25
1,-0.979,1.151,1,1,0.25
3,0.49,-1.16,3,3,0.25
3,0.434,-0.936,3,3,0.25
3,0.591,-1.289,3,3,0.25
3,1.13,-1.068,3,3,0.25
3,0.961,-1.395,3,3,0.25
1,-0.342,0.756,1,1,0.25
3,0.592,-0.087,3,3,0.25
3,0.583,-0.541,3,3,0.25
0,0.675,0.215,0,0,0.25
2,-0.348,-0.251,2,2,0.25
3,0.757,-0.744,3,3,0.25
3,0.588,-0.116,3,3,0.25
2,-1.018,-0.6,2,2,0.25
2,-0.727,-1.218,2,2,0.25
1,-0.602,0.73,1,1,0.25
0,0.903,0.132,3,0,0.25
3,1.279,-1.1,3,3,0.25
3,0.877,-0.86,3,3,0.25
1,-0.96,0.704,1,1,0.25
3,0.465,-0.37,3,3,0.25
1,-1.122,1.161,1,1,0.25
3,0.353,-0.133,3,3,0.25
3,0.233,-0.359,3,3,0.25
0,0.848,0.158,3,0,0.25
1,-0.722,0.786,1,1,0.25
3,0.85,-0.253,3,3,0.25
3,0.852,-0.729,3,3,0.25
1,-1.05,1.01,1,1,0.25
3,1.062,-0.855,3,3,0.25
1,-0.663,0.328,1,1,0.25
1,-0.417,0.792,1,1,0.25
3,1.027,-0.92,3,3,0.25
1,-1.334,0.605,1,1,0.25
1,-0.335,1.203,1,1,0.25
1,-0.86,0.015,1,1,0.25
2,-0.896,-0.495,2,2,0.25
3,-0.016,-1.343,3,2,0.25
0,0.532,1.014,0,0,0.25
3,0.948,-1.264,3,3,0.25
2,-0.41,-0.404,2,2,0.25
1,-1.324,1.114,1,1,0.25
3,0.754,-1.079,3,3,0.25
3,0.339,-0.872,3,3,0.25
3,0.637,-0.481,3,3,0.25
2,-1.253,-0.645,2,2,0.25
3,1.007,-0.376,3,3,0.25
1,-0.693,0.97,1,1,0.25
1,-1.05,0.96,1,1,0.25
3,0.857,-0.57,3,3,0.25
3,0.544,-0.906,3,3,0.25
1,-1.067,0.862,1,1,0.25
2,-0.68,-0.841,2,2,0.25
3,0.801,-0.608,3,3,0.25
1,-0.843,0.519,1,1,0.25
3,1.114,-1.121,3,3,0.25
3,0.901,-0.395,3,3,0.25
1,-1.05,0.836,1,1,0.25
0,1.001,0.425,0,0,0.25
1,-0.855,0.675,1,1,0.25
2,-1.186,-0.86,2,2,0.25
3,0.577,-1.151,3,3,0.25
3,1.471,-1.601,3,3,0.25
1,-0.864,0.611,1,1,0.25
1,-0.22,0.643,1,1,0.25
1,-0.602,0.706,1,1,0.25
2,-0.53,-0.958,2,2,0.25
3,0.538,-1.096,3,3,0.25
1,-0.384,1.235,1,1,0.25
1,-0.275,0.604,1,1,0.25
3,0.637,-0.835,3,3,0.25
3,1.246,-0.47,3,3,0.25
1,-0.711,0.69,1,1,0.25
3,0.59,-1.022,3,3,0.25
3,0.917,-0.991,3,3,0.25
1,-0.391,0.971,1,1,0.25
3,0.793,-0.986,3,3,0.25
3,0.833,-0.709,3,3,0.25
3,0.546,-1.251,3,3,0.25
1,-0.679,1.387,1,1,0.25
1,-0.882,0.658,1,1,0.25
3,0.662,-0.528,3,3,0.25
3,1.135,-0.982,3,3,0.25
2,-1.306,-1.051,2,2,0.25
1,-1.177,1.161,1,1,0.25
1,-0.836,0.472,1,1,0.25
1,-0.424,0.641,1,1,0.25
1,-0.616,1.108,1,1,0.25
1,-0.799,0.816,1,1,0.25
3,0.327,-1.369,3,3,0.25
1,0.018,0.711,1,0,0.25
3,0.415,-0.027,3,3,0.25
1,-0.574,0.399,1,1,0.25
3,1.117,-0.759,3,3,0.25
2,-1.008,-0.938,2,2,0.25
1,-0.672,0.769,1,1,0.25
3,1.364,-1.389,3,3,0.25
3,0.725,-0.749,3,3,0.25
1,-1.235,0.836,1,1,0.25
3,0.396,-0.458,3,3,0.25
3,0.657,-0.811,3,3,0.25
2,-0.671,-0.946,2,2,0.25
3,0.567,-0.689,3,3,0.25
1,-0.503,0.553,1,1,0.25
1,-1.398,0.577,1,1,0.25
3,0.946,-0.852,3,3,0.25
3,0.748,-0.534,3,3,0.25
3,0.695,-1.598,3,3,0.25
1,-0.541,0.406,1,1,0.25
1,-1.137,0.812,1,1,0.25
2,-0.193,-0.516,2,2,0.25
1,-0.727,0.231,1,1,0.25
3,0.048,-0.736,3,3,0.25
3,1.006,-0.553,3,3,0.25
1,-0.708,0.566,1,1,0.25
1,-0.484,1.051,1,1,0.25
3,0.717,-0.742,3,3,0.25
3,0.329,-0.495,3,3,0.25
1,-0.738,0.765,1,1,0.25
2,-0.581,-0.134,2,2,0.25
3,0.695,-1.254,3,3,0.25
0,1.214,1.623,0,0,0.25
1,-0.577,0.028,1,1,0.25
3,0.578,-1.372,3,3,0.25
1,-0.841,0.501,1,1,0.25
3,0.703,-0.932,3,3,0.25
3,1.015,-0.432,3,3,0.25
1,-0.516,0.5,1,1,0.25
1,-1.126,0.471,1,1,0.25
3,1.108,-0.898,3,3,0.25
3,0.532,-0.839,3,3,0.25
1,-0.555,1.146,1,1,0.25
0,0.779,0.789,0,0,0.25
3,0.225,-0.881,3,3,0.25
0,1.144,0.894,0,0,0.25
3,1.129,-0.93,3,3,0.25
2,-0.948,-0.577,2,2,0.25
3,1.063,-0.751,3,3,0.25
3,0.327,-0.594,3,3,0.25
1,0.085,0.85,1,0,0.25
1,-0.755,0.554,1,1,0.25
3,0.504,-0.434,3,3,0.25
3,0.634,-1.818,3,3,0.25
1,-1.119,1.071,1,1,0.25
2,-1.108,-0.991,2,2,0.25
3,0.456,-0.949,3,3,0.25
3,0.379,-1.071,3,3,0.25
3,1.169,-1.715,3,3,0.25
1,-1.169,0.853,1,1,0.25
3,0.958,-0.143,3,3,0.25
2,-0.962,-1.033,2,2,0.25
2,-0.88,-0.535,2,2,0.25
3,0.455,-0.44,3,3,0.25
1,-0.685,0.936,1,1,0.25
3,0.187,-0.853,3,3,0.25
1,-1.103,0.723,1,1,0.25
1,-1.111,1.015,1,1,0.25
2,0.039,-0.966,3,3,0.25
1,-0.116,1.075,1,1,0.25
3,0.962,-0.703,3,3,0.25
2,-0.047,-0.923,3,2,0.25
1,-0.808,0.662,1,1,0.25
3,-0.287,-0.47,2,2,0.25
1,-0.313,0.636,1,1,0.25
1,-0.685,0.468,1,1,0.25
1,-0.925,0.579,1,1,0.25
1,-0.409,0.523,1,1,0.25
1,-0.175,0.33,1,1,0.25
3,0.847,-1.164,3,3,0.25
2,-1.053,-0.96,2,2,0.25
1,-0.441,1.211,1,1,0.25
3,0.615,-0.661,3,3,0.25
2,-0.862,-0.633,2,2,0.25
2,-0.682,-0.572,2,2,0.25
3,0.928,-0.461,3,3,0.25
3,0.657,-0.678,3,3,0.25
3,1.287,-1.089,3,3,0.25
1,-0.604,1.345,1,1,0.25
1,-1.308,0.73,1,1,0.25
0,0.391,0.864,0,0,0.25
1,-0.686,-0.054,1,2,0.25
3,0.876,-0.889,3,3,0.25
3,0.672,-0.345,3,3,0.25
2,-0.477,-0.355,2,2,0.25
3,0.326,-0.426,3,3,0.25
3,0.333,-0.686,3,3,0.25
3,0.855,-0.461,3,3,0.25
3,0.54,-0.98,3,3,0.25
1,-0.891,0.967,1,1,0.25
3,0.893,-0.388,3,3,0.25
3,0.874,-0.875,3,3,0.25
3,0.436,-0.565,3,3,0.25
1,-0.546,0.155,1,1,0.25
3,0.549,-0.808,3,3,0.25
3,0.603,-0.753,3,3,0.25
1,-0.929,0.993,1,1,0.25
2,-0.345,0.025,1,1,0.25
3,0.372,-0.809,3,3,0.25
3,0.5,-1.222,3,3,0.25
2,-1.028,-0.589,2,2,0.25
1,-1.077,0.525,1,1,0.25
3,1.077,-0.928,3,3,0.25
3,0.964,-0.884,3,3,0.25
2,-0.797,-0.297,2,2,0.25
1,-1.602,0.856,1,1,0.25
1,-0.814,0.867,1,1,0.25
1,-0.987,0.431,1,1,0.25
3,0.283,-0.329,3,3,0.25
3,0.842,-0.377,3,3,0.25
2,-0.029,-0.87,3,2,0.25
1,-0.176,0.591,1,1,0.25
1,-0.462,0.612,1,1,0.25
0,1.227,0.41,0,0,0.25
3,0.271,-0.525,3,3,0.25
3,1.035,-0.875,3,3,0.25
3,0.302,-0.708,3,3,0.25
0,1.57,0.6,0,0,0.25
0,0.6,1.307,0,0,0.25
2,-0.731,-1.529,2,2,0.25
1,-0.783,0.559,1,1,0.25
1,-1.087,1.209,1,1,0.25
3,0.392,-0.207,3,3,0.25
1,-0.631,0.649,1,1,0.25
2,-0.752,-0.259,2,2,0.25
1,-0.276,1.042,1,1,0.25
1,-0.557,0.339,1,1,0.25
3,1.383,-0.92,3,3,0.25
2,-0.878,-0.971,2,2,0.25
2,-1.157,-1.126,2,2,0.25
1,-0.777,0.684,1,1,0.25
3,1.176,-0.273,3,3,0.25
1,-0.549,0.544,1,1,0.25
1,-1.385,1.075,1,1,0.25
1,-0.204,0.431,1,1,0.25
1,-0.978,1.262,1,1,0.25
3,0.299,-0.651,3,3,0.25
1,0.015,0.696,1,0,0.25
1,-0.519,0.964,1,1,0.25
1,-0.81,0.813,1,1,0.25
3,-0.158,-0.683,2,2,0.25
3,0.49,-0.996,3,3,0.25
1,0.154,0.829,1,0,0.25
3,0.189,-0.923,3,3,0.25
1,-0.781,0.346,1,1,0.25
1,-0.007,0.915,1,1,0.25
2,-0.871,-0.796,2,2,0.25
1,-0.414,0.966,1,1,0.25
3,1.382,-0.2,3,3,0.25
0,0.06,-0.065,3,3,0.25
1,-0.835,0.796,1,1,0.25
1,-1.015,1.01,1,1,0.25
1,-0.138,1.411,1,1,0.25
2,-0.472,-1.013,2,2,0.25
2,-0.665,-0.798,2,2,0.25
2,-0.786,-0.446,2,2,0.25
1,-1.049,1.389,1,1,0.25
3,0.262,-0.993,3,3,0.25
3,0.238,-0.489,3,3,0.25
3,0.417,-0.824,3,3,0.25
3,0.701,-0.463,3,3,0.25
1,-0.703,0.447,1,1,0.25
0,0.259,1.389,0,0,0.25
3,0.928,-1.325,3,3,0.25
3,0.085,-0.188,3,3,0.25
3,0.564,-0.699,3,3,0.25
2,-0.645,-0.905,2,2,0.25
1,-0.407,0.381,1,1,0.25
3,0.995,-0.995,3,3,0.25
2,-0.661,-0.48,2,2,0.25
1,-0.818,-0.211,2,2,0.25
1,-0.594,1.018,1,1,0.25
3,0.826,-0.36,3,3,0.25
3,0.23,-0.543,3,3,0.25
1,-0.525,0.542,1,1,0.25
2,-0.639,-0.854,2,2,0.25
3,1.505,-0.859,3,3,0.25
1,-0.573,0.206,1,1,0.25
2,-0.986,-0.453,2,2,0.25
1,0.218,0.074,3,0,0.25
2,-1.822,-0.427,2,2,0.25
3,-0.068,-0.036,1,2,0.25
3,0.555,-0.318,3,3,0.25
3,0.561,-0.965,3,3,0.25
3,0.73,-0.608,3,3,0.25
1,-0.569,0.738,1,1,0.25
3,1.343,-1.015,3,3,0.25
0,0.588,0.695,0,0,0.25
1,-0.176,0.717,1,1,0.25
3,0.46,-0.738,3,3,0.25
2,-0.318,-0.864,2,2,0.25
0,0.325,0.748,0,0,0.25
1,-0.679,0.686,1,1,0.25
2,-0.679,-0.971,2,2,0.25
3,0.585,-0.596,3,3,0.25
2,-0.738,-0.573,2,2,0.25
1,-0.696,0.96,1,1,0.25
2,-1.15,-1.157,2,2,0.25
0,1.462,0.755,0,0,0.25
1,-0.729,0.431,1,1,0.25
3,0.887,0.128,3,0,0.25
3,0.628,-0.449,3,3,0.25
