m,r1,r2,mrec_map,mrec_ml,N0
3,1.37,-0.599,3,3,0.7
1,-0.306,1.025,1,1,0.7
3,0.355,-1.188,3,3,0.7
1,-1.941,1.083,1,1,0.7
3,0.564,-0.215,3,3,0.7
1,-0.625,1.7,1,1,0.7
0,0.42,1.687,1,0,0.7
1,-0.727,1.411,1,1,0.7
3,0.675,-0.658,3,3,0.7
3,0.779,-0.303,3,3,0.7
1,-0.855,1.91,1,1,0.7
1,-0.655,1.927,1,1,0.7
3,0.799,-0.823,3,3,0.7
1,-0.474,1.417,1,1,0.7
1,-0.314,-0.122,1,2,0.7
3,0.533,-1.72,3,3,0.7
1,-0.552,1.13,1,1,0.7
3,-0.127,-0.252,3,2,0.7
3,-0.585,-0.779,2,2,0.7
1,-0.787,0.141,1,1,0.7
3,1.249,-0.682,3,3,0.7
3,0.718,-0.934,3,3,0.7
1,-1.001,0.695,1,1,0.7
3,-0.262,0.79,1,1,0.7
2,-0.51,-1.507,2,2,0.7
1,0.495,0.394,3,0,0.7
0,1.325,0.743,0,0,0.7
1,0.608,1.251,0,0,0.7
3,1.444,-0.976,3,3,0.7
1,-0.919,1.082,1,1,0.7
3,0.207,-1.558,3,3,0.7
3,0.447,-0.422,3,3,0.7
3,0.392,-0.221,3,3,0.7
3,0.286,-0.038,3,3,0.7
3,0.952,-1.186,3,3,0.7
1,-0.681,1.288,1,1,0.7
3,0.094,-0.792,3,3,0.7
3,0.677,-0.539,3,3,0.7
3,0.889,-1.139,3,3,0.7
1,0.117,0.263,1,0,0.7
3,2.066,-1.225,3,3,0.7
1,-0.396,0.21,1,1,0.7
1,-1.198,0.839,1,1,0.7
1,-0.355,0.435,1,1,0.7
3,-0.042,-1.459,3,2,0.7
0,0.261,1.274,1,0,0.7
3,0.311,0.274,3,0,0.7
2,-0.452,-0.783,2,2,0.7
1,-1.347,1.135,1,1,0.7
1,-1.049,0.419,1,1,0.7
3,0.77,-0.206,3,3,0.7
1,-0.253,0.275,1,1,0.7
3,0.415,0.464,1,0,0.7
1,-0.811,0.285,1,1,0.7
1,-0.434,0.721,1,1,0.7
0,0.095,-0.02,3,3,0.7
1,-0.807,1.107,1,1,0.7
3,1.097,-1.01,3,3,0.7
3,0.748,-0.341,3,3,0.7
3,0.393,-0.713,3,3,0.7
2,-0.719,-0.778,2,2,0.7
3,0.077,-0.26,3,3,0.7
1,-0.392,1.312,1,1,0.7
3,-0.2,-0.302,3,2,0.7
2,-0.292,-1.072,2,2,0.7
3,1.044,-0.762,3,3,0.7
1,-0.408,1.901,1,1,0.7
1,-1.132,2.017,1,1,0.7
2,-0.261,-0.25,1,2,0.7
2,-0.04,-0.143,3,2,0.7
3,1.1,-0.394,3,3,0.7
3,-0.215,-1.18,3,2,0.7
1,-1.342,-0.03,1,2,0.7
1,-1.852,-0.064,1,2,0.7
3,1.189,-0.42,3,3,0.7
1,-0.461,0.968,1,1,0.7
1,-0.108,0.085,1,1,0.7
1,-0.252,0.773,1,1,0.7
1,-0.838,1.247,1,1,0.7
1,-0.655,0.328,1,1,0.7
1,0.045,0.658,1,0,0.7
2,-0.363,-0.126,1,2,0.7
0,1.451,0.406,3,0,0.7
1,-0.278,0.464,1,1,0.7
3,1.482,-1.735,3,3,0.7
1,-1.381,1.463,1,1,0.7
3,0.104,-0.311,3,3,0.7
2,-0.712,-0.787,2,2,0.7
1,-0.148,0.205,1,1,0.7
2,0.141,-0.633,3,3,0.7
3,1.239,-1.424,3,3,0.7
2,-0.896,-1.743,2,2,0.7
1,0.078,-0.044,3,3,0.7
3,1.2,0.095,3,0,0.7
3,-0.125,-0.178,3,2,0.7
3,0.266,-0.127,3,3,0.7
3,1.119,0.202,3,0,0.7
3,0.919,-1.528,3,3,0.7
2,-1.351,-0.814,2,2,0.7
0,0.398,0.923,1,0,0.7
1,-0.699,1.181,1,1,0.7
3,1.301,-0.986,3,3,0.7
3,-0.341,-1.022,2,2,0.7
1,-1.105,0.191,1,1,0.7
1,-0.651,1.185,1,1,0.7
1,-0.148,0.77,1,1,0.7
2,0.59,-0.558,3,3,0.7
1,-0.499,0.438,1,1,0.7
3,0.719,-0.469,3,3,0.7
1,-0.652,1.263,1,1,0.7
1,-0.529,0.211,1,1,0.7
2,-1.277,-0.388,2,2,0.7
1,-0.322,0.129,1,1,0.7
1,-0.948,1.611,1,1,0.7
3,1.225,-0.617,3,3,0.7
3,0.981,-1.1,3,3,0.7
1,-1.165,1.01,1,1,0.7
1,-1.308,0.123,1,1,0.7
1,-0.929,0.144,1,1,0.7
3,0.343,-0.586,3,3,0.7
1,-0.824,-0.24,1,2,0.7
1,-0.194,1.828,1,1,0.7
2,-1.085,-1.134,2,2,0.7
1,-1.214,-0.857,2,2,0.7
1,-0.009,0.788,1,1,0.7
3,1.655,-0.086,3,3,0.7
0,0.75,0.869,0,0,0.7
3,0.462,-0.475,3,3,0.7
2,0.565,-0.705,3,3,0.7
0,1.64,1.293,0,0,0.7
1,-0.286,0.8,1,1,0.7
0,0.656,0.626,0,0,0.7
3,1.697,-1.315,3,3,0.7
3,-0.018,-0.551,3,2,0.7
0,0.803,0.824,0,0,0.7
1,-0.03,1.175,1,1,0.7
3,0.454,-0.027,3,3,0.7
3,0.689,-0.013,3,3,0.7
2,0.075,-1.315,3,3,0.7
2,-1.976,-0.241,1,2,0.7
2,-0.42,0.188,1,1,0.7
1,-1.097,0.603,1,1,0.7
3,-0.104,-1.056,3,2,0.7
2,-0.883,-0.096,1,2,0.7
1,-1.599,0.386,1,1,0.7
3,0.085,-1.331,3,3,0.7
0,0.338,1.553,1,0,0.7
2,-0.895,-0.71,2,2,0.7
3,0.994,-0.884,3,3,0.7
3,0.084,-0.488,3,3,0.7
1,-0.763,1.099,1,1,0.7
1,-0.712,1.135,1,1,0.7
3,0.091,-0.704,3,3,0.7
3,1.579,-0.611,3,3,0.7
1,-0.395,2.19,1,1,0.7
1,-0.583,0.79,1,1,0.7
3,-0.691,0.222,1,1,0.7
2,-0.844,-1.075,2,2,0.7
3,0.321,-0.012,3,3,0.7
3,1.807,0.507,0,0,0.7
3,0.833,-0.19,3,3,0.7
0,1.716,1.396,0,0,0.7
1,-1.112,0.342,1,1,0.7
3,0.357,-0.229,3,3,0.7
1,-0.763,1.186,1,1,0.7
3,0.703,-1.379,3,3,0.7
0,-0.451,1.142,1,1,0.7
3,0.772,-1.323,3,3,0.7
1,-1.856,0.26,1,1,0.7
3,0.487,-0.838,3,3,0.7
1,-1.299,0.897,1,1,0.7
1,-1.48,-0.004,1,2,0.7
1,0.219,0.764,1,0,0.7
3,0.48,-0.27,3,3,0.7
3,-0.55,-1.481,2,2,0.7
1,-0.825,-0.137,1,2,0.7
2,0.296,-1.102,3,3,0.7
3,0.572,-0.934,3,3,0.7
3,0.332,-1.545,3,3,0.7
0,-1.435,0.912,1,1,0.7
1,0.128,1.149,1,0,0.7
1,0.154,0.305,1,0,0.7
1,-0.207,1.509,1,1,0.7
1,-0.972,0.437,1,1,0.7
1,-0.835,0.23,1,1,0.7
3,-0.034,-0.997,3,2,0.7
1,0.061,0.263,1,0,0.7
1,-1.297,1.574,1,1,0.7
3,-0.373,-0.701,2,2,0.7
2,-1.542,-1.069,2,2,0.7
1,-0.03,-0.688,3,2,0.7
1,0.805,0.612,0,0,0.7
1,-0.664,0.681,1,1,0.7
3,0.101,-0.244,3,3,0.7
1,-0.353,-0.196,1,2,0.7
3,0.098,-1.046,3,3,0.7
1,-0.948,-0.052,1,2,0.7
3,0.001,0.26,1,0,0.7
1,0.151,1.428,1,0,0.7
3,0.774,-0.907,3,3,0.7
1,0.285,-0.216,3,3,0.7
3,0.535,-2.388,3,3,0.7
2,-0.56,-0.82,2,2,0.7
1,0.374,1.377,1,0,0.7
1,-1.156,0.242,1,1,0.7
3,0.965,1.164,0,0,0.7
1,-0.013,0.438,1,1,0.7
3,0.764,0.234,3,0,0.7
1,-0.331,0.722,1,1,0.7
3,0.521,0.217,3,0,0.7
3,0.374,-0.083,3,3,0.7
2,-0.52,-0.407,2,2,0.7
1,-0.627,0.541,1,1,0.7
1,0.108,1.708,1,0,0.7
1,0.452,0.659,0,0,0.7
1,-0.9,1.655,1,1,0.7
2,-0.336,-0.172,1,2,0.7
1,-1.577,0.164,1,1,0.7
1,-0.205,0.82,1,1,0.7
2,-0.847,-1.601,2,2,0.7
3,1.597,-0.42,3,3,0.7
2,0.016,-1.075,3,3,0.7
1,-1.278,0.849,1,1,0.7
3,-0.536,-1.212,2,2,0.7
1,-0.661,1.26,1,1,0.7
2,-0.045,0.376,1,1,0.7
3,1.203,0.245,3,0,0.7
0,0.571,0.666,0,0,0.7
1,-1.191,1.481,1,1,0.7
3,-0.237,-1.041,3,2,0.7
3,0.746,-0.556,3,3,0.7
1,-0.613,0.365,1,1,0.7
2,-0.147,-2.119,3,2,0.7
1,-0.298,0.35,1,1,0.7
3,1.308,-0.188,3,3,0.7
1,-0.434,1.407,1,1,0.7
1,-0.963,0.282,1,1,0.7
1,-0.539,0.614,1,1,0.7
3,1.501,-0.676,3,3,0.7
1,-0.232,-0.091,1,2,0.7
1,-0.818,-0.806,2,2,0.7
3,1.41,-0.945,3,3,0.7
3,0.499,-0.209,3,3,0.7
1,-0.772,1.862,1,1,0.7
1,-0.906,1.805,1,1,0.7
3,0.128,-0.366,3,3,0.7
3,1.434,-0.457,3,3,0.7
1,-1.564,-0.505,2,2,0.7
1,0.114,0.469,1,0,0.7
3,0.894,-0.376,3,3,0.7
1,-0.377,0.317,1,1,0.7
0,0.083,0.317,1,0,0.7
2,-0.778,-1.366,2,2,0.7
1,-1.202,1.625,1,1,0.7
2,-1.403,0.035,1,1,0.7
3,0.887,-0.519,3,3,0.7
1,0.219,1.046,1,0,0.7
1,-1.124,0.603,1,1,0.7
3,0.291,-1.368,3,3,0.7
3,0.098,0.501,1,0,0.7
3,-0.44,-1.255,2,2,0.7
2,-1.946,-0.474,2,2,0.7
2,-1.179,-0.365,2,2,0.7
0,0.247,0.951,1,0,0.7
0,0.744,0.839,0,0,0.7
3,1.186,0.603,0,0,0.7
1,-0.735,1.361,1,1,0.7
3,1.01,-0.948,3,3,0.7
3,2.556,-0.837,3,3,0.7
3,0.8,-1.336,3,3,0.7
1,-0.641,1.312,1,1,0.7
1,-0.652,-0.051,1,2,0.7
3,0.482,-1.565,3,3,0.7
1,-0.327,-0.702,2,2,0.7
3,-0.369,-0.808,2,2,0.7
3,0.41,-0.649,3,3,0.7
1,-0.463,0.067,1,1,0.7
1,-0.932,1.541,1,1,0.7
1,-0.684,0.58,1,1,0.7
3,1.617,-0.703,3,3,0.7
1,-0.14,0.269,1,1,0.7
1,-1.056,0.665,1,1,0.7
3,1.221,-0.687,3,3,0.7
3,0.455,0.013,3,0,0.7
1,-0.295,0.644,1,1,0.7
1,0.27,0.348,1,0,0.7
1,-0.887,0.35,1,1,0.7
3,0.735,-0.975,3,3,0.7
3,0.642,-0.884,3,3,0.7
2,0.493,-1.278,3,3,0.7
0,-0.052,1.137,1,1,0.7
1,-1.052,1.042,1,1,0.7
3,0.618,-0.666,3,3,0.7
1,-1.598,0.66,1,1,0.7
3,0.928,-0.767,3,3,0.7
3,0.909,-0.025,3,3,0.7
1,-0.871,0.327,1,1,0.7
2,-1.481,-0.477,2,2,0.7
1,-0.231,0.45,1,1,0.7
2,-0.443,0.399,1,1,0.7
3,1.587,-1.438,3,3,0.7
1,-0.413,0.676,1,1,0.7
1,-0.482,1.455,1,1,0.7
1,-0.066,1.361,1,1,0.7
3,0.463,-0.213,3,3,0.7
3,1.077,-1.559,3,3,0.7
0,0.553,0.505,0,0,0.7
1,-0.943,-0.072,1,2,0.7
0,1.104,0.762,0,0,0.7
1,-0.557,0.124,1,1,0.7
0,0.532,1.207,0,0,0.7
3,1.841,-0.492,3,3,0.7
1,0.596,1.169,0,0,0.7
1,0.225,1.172,1,0,0.7
2,0.107,0.758,1,0,0.7
3,-0.116,-0.268,3,2,0.7
1,-1.558,0.286,1,1,0.7
3,0.32,-0.145,3,3,0.7
2,-0.171,-0.572,3,2,0.7
3,0.627,-0.571,3,3,0.7
2,-1.056,-0.52,2,2,0.7
0,0.663,2.012,0,0,0.7
3,0.306,-1.637,3,3,0.7
3,0.559,-0.848,3,3,0.7
3,0.718,-0.456,3,3,0.7
1,-0.715,0.125,1,1,0.7
1,-2.054,0.396,1,1,0.7
3,0.626,-0.833,3,3,0.7
1,-0.67,0.362,1,1,0.7
3,-0.015,-1.581,3,2,0.7
1,-0.565,1.048,1,1,0.7
1,-0.366,0.511,1,1,0.7
1,-0.338,0.939,1,1,0.7
3,0.867,-0.851,3,3,0.7
1,-0.866,0.199,1,1,0.7
3,-0.286,-1.209,2,2,0.7
3,1.435,-1.621,3,3,0.7
3,-0.548,-0.927,2,2,0.7
1,-0.658,0.769,1,1,0.7
1,-0.638,1.532,1,1,0.7
2,-0.663,-0.419,2,2,0.7
3,0.631,-0.636,3,3,0.7
3,0.69,-0.72,3,3,0.7
2,-0.181,-0.722,3,2,0.7
3,0.325,-1.088,3,3,0.7
1,-0.191,0.321,1,1,0.7
1,-1.059,0.546,1,1,0.7
3,0.471,-0.971,3,3,0.7
1,-0.495,0.907,1,1,0.7
0,1.082,0.421,3,0,0.7
1,-1.168,0.78,1,1,0.7
1,-0.432,1.766,1,1,0.7
1,-0.427,0.887,1,1,0.7
1,-0.85,0.469,1,1,0.7
2,-0.467,-0.694,2,2,0.7
1,-0.29,1.291,1,1,0.7
2,-0.577,-1.844,2,2,0.7
1,-0.133,0.06,1,1,0.7
3,1.309,-1.018,3,3,0.7
1,-0.838,0.817,1,1,0.7
1,-0.677,1.133,1,1,0.7
3,2.015,-0.458,3,3,0.7
1,-0.961,0.783,1,1,0.7
1,-1.413,1.185,1,1,0.7
3,0.599,-0.13,3,3,0.7
1,-0.124,1.27,1,1,0.7
3,-0.161,0.218,1,1,0.7
3,0.164,-0.836,3,3,0.7
0,0.592,0.384,3,0,0.7
3,0.68,-0.661,3,3,0.7
1,-1.214,0.644,1,1,0.7
1,-1.093,1.548,1,1,0.7
1,-0.071,1.143,1,1,0.7
1,-0.885,0.933,1,1,0.7
3,1.003,-0.628,3,3,0.7
3,1.241,-1.125,3,3,0.7
2,-0.661,0.161,1,1,0.7
1,0.183,0.152,3,0,0.7
3,-0.109,-1.109,3,2,0.7
2,-1.062,-1.373,2,2,0.7
1,-1.186,1.21,1,1,0.7
3,1.427,0.085,3,0,0.7
3,0.3,-0.68,3,3,0.7
2,0.083,-1.9,3,3,0.7
1,-0.35,0.8,1,1,0.7
3,0.802,-0.632,3,3,0.7
1,-0.032,1.059,1,1,0.7
1,-0.162,1.575,1,1,0.7
3,-0.116,-0.51,3,2,0.7
3,0.194,-1.132,3,3,0.7
0,-0.037,0.758,1,1,0.7
2,-1.329,-0.832,2,2,0.7
1,-1.678,1.251,1,1,0.7
1,-0.053,0.934,1,1,0.7
3,1.678,-1.09,3,3,0.7
3,0.588,-0.401,3,3,0.7
0,-0.129,-0.018,1,2,0.7
3,1.022,-0.404,3,3,0.7
2,-1.083,-0.926,2,2,0.7
2,-0.424,-1.252,2,2,0.7
1,-0.517,1.1,1,1,0.7
0,0.776,0.236,3,0,0.7
1,-1.477,0.683,1,1,0.7
3,1.557,-1.535,3,3,0.7
3,0.686,-1.128,3,3,0.7
1,-0.368,1.079,1,1,0.7
1,-0.545,0.879,1,1,0.7
3,0.04,-1.053,3,3,0.7
2,-0.399,-0.237,1,2,0.7
3,1.023,-0.656,3,3,0.7
3,0.488,-0.282,3,3,0.7
1,0.404,0.139,3,0,0.7
1,-0.837,0.557,1,1,0.7
3,-0.769,-1.985,2,2,0.7
3,-0.147,-0.249,3,2,0.7
3,0.787,-0.911,3,3,0.7
2,-0.49,-0.745,2,2,0.7
1,-1.085,1.106,1,1,0.7
2,0.057,-1.187,3,3,0.7
3,0.782,-0.102,3,3,0.7
1,-1.055,-0.125,1,2,0.7
3,1.158,-0.503,3,3,0.7
3,0.848,-1.715,3,3,0.7
1,-0.769,0.606,1,1,0.7
3,0.543,-1.668,3,3,0.7
3,-1.529,-0.562,2,2,0.7
3,1.175,0.737,0,0,0.7
2,-0.314,0.098,1,1,0.7
3,0.451,-0.841,3,3,0.7
1,-0.123,0.591,1,1,0.7
1,-1.371,0.923,1,1,0.7
2,-0.431,0.121,1,1,0.7
1,-0.808,0.606,1,1,0.7
1,-0.731,1.926,1,1,0.7
1,-0.863,1.32,1,1,0.7
1,-0.319,-0.256,1,2,0.7
1,-1.102,1.232,1,1,0.7
3,0.241,-1.518,3,3,0.7
3,0.957,-1.541,3,3,0.7
3,1.149,-0.979,3,3,0.7
1,-0.226,0.056,1,1,0.7
2,-0.327,-0.645,2,2,0.7
3,0.627,-0.298,3,3,0.7
3,1.093,-0.722,3,3,0.7
3,0.228,-0.363,3,3,0.7
1,-1.555,0.188,1,1,0.7
1,-0.965,-0.412,2,2,0.7
2,-0.14,-0.784,3,2,0.7
1,-0.78,0.783,1,1,0.7
1,-1.256,0.858,1,1,0.7
1,-0.184,0.342,1,1,0.7
3,1.148,-0.78,3,3,0.7
1,-0.579,1.162,1,1,0.7
1,-0.859,0.766,1,1,0.7
1,-1.195,0.433,1,1,0.7
3,0.792,-0.575,3,3,0.7
1,-1.21,1.285,1,1,0.7
1,-0.374,0.908,1,1,0.7
0,1.309,0.447,0,0,0.7
1,-1.987,0.769,1,1,0.7
2,-0.483,-0.903,2,2,0.7
1,-1.161,0.35,1,1,0.7
3,2.147,-0.888,3,3,0.7
3,1.658,0.052,3,0,0.7
1,-1.472,0.772,1,1,0.7
1,0.043,0.137,1,0,0.7
3,-0.167,-1.729,3,2,0.7
1,-0.057,0.495,1,1,0.7
2,-0.65,1.222,1,1,0.7
0,1.118,1.294,0,0,0.7
3,0.124,-0.449,3,3,0.7
3,1.263,-0.9,3,3,0.7
3,0.833,-0.386,3,3,0.7
1,-0.029,0.384,1,1,0.7
2,-0.52,-0.345,2,2,0.7
0,0.358,0.191,3,0,0.7
1,-0.136,-0.033,1,2,0.7
1,-0.693,0.904,1,1,0.7
1,-0.247,0.394,1,1,0.7
1,-0.304,1.068,1,1,0.7
3,0.647,-0.538,3,3,0.7
3,1.122,-0.553,3,3,0.7
1,-1.448,0.564,1,1,0.7
3,0.026,-0.345,3,3,0.7
1,-0.546,0.759,1,1,0.7
3,0.673,-1.604,3,3,0.7
3,0.454,-1.444,3,3,0.7
1,-0.873,-0.516,2,2,0.7
2,-0.782,-0.905,2,2,0.7
1,-0.594,1.01,1,1,0.7
2,-1.067,-1.822,2,2,0.7
3,-0.069,-0.694,3,2,0.7
2,-0.582,-0.774,2,2,0.7
3,1.377,-0.683,3,3,0.7
1,0.067,0.446,1,0,0.7
1,-1.018,1.127,1,1,0.7
1,-0.574,1.059,1,1,0.7
2,-0.512,-0.923,2,2,0.7
1,-0.679,0.202,1,1,0.7
1,-1.04,0.564,1,1,0.7
2,-0.121,-0.924,3,2,0.7
3,0.208,-0.902,3,3,0.7
1,-0.854,0.059,1,1,0.7
1,-0.668,0.389,1,1,0.7
3,0.913,-1.979,3,3,0.7
3,2.452,-0.822,3,3,0.7
2,-0.817,-0.641,2,2,0.7
0,-0.093,0.832,1,1,0.7
3,0.521,-1.097,3,3,0.7
3,1.866,-1.36,3,3,0.7
1,-0.53,0.255,1,1,0.7
1,0.161,1.621,1,0,0.7
1,-0.218,-0.026,1,2,0.7
1,-0.844,1.255,1,1,0.7
3,0.854,-0.687,3,3,0.7
3,1.6,0.6,0,0,0.7
3,0.133,-1.834,3,3,0.7
1,-0.848,0.333,1,1,0.7
2,-0.618,-0.048,1,2,0.7
3,1.273,0.581,0,0,0.7
1,-0.665,-0.026,1,2,0.7
1,-0.808,0.051,1,1,0.7
3,0.212,-0.275,3,3,0.7
3,0.81,-0.372,3,3,0.7
3,1.019,0.736,0,0,0.7
0,0.283,0.749,1,0,0.7
1,-1.57,0.57,1,1,0.7
3,0.8,-0.75,3,3,0.7
3,0.355,-0.393,3,3,0.7
3,1.346,-0.436,3,3,0.7
1,0.063,-0.101,3,3,0.7
1,-0.151,1.036,1,1,0.7
3,-0.002,-1.922,3,2,0.7
1,-0.831,1.061,1,1,0.7
2,-1.335,-1.829,2,2,0.7
3,0.523,-0.653,3,3,0.7
3,0.865,-0.513,3,3,0.7
1,-0.168,1.251,1,1,0.7
1,-0.372,0.906,1,1,0.7
3,-0.087,-0.399,3,2,0.7
1,-1.165,-0.53,2,2,0.7
2,-0.801,-1.821,2,2,0.7
2,-0.334,-0.949,2,2,0.7
1,-0.466,2.273,1,1,0.7
3,1.379,0.139,3,0,0.7
2,-0.69,-0.266,1,2,0.7
2,-0.654,0.178,1,1,0.7
2,-0.157,-0.202,3,2,0.7
1,-0.96,0.3,1,1,0.7
1,-0.163,1.459,1,1,0.7
2,-1.058,-1.097,2,2,0.7
0,1.121,0.144,3,0,0.7
1,-1.4,0.947,1,1,0.7
3,1.335,-0.279,3,3,0.7
3,0.855,0.659,0,0,0.7
3,-0.074,-0.846,3,2,0.7
3,1.688,0.126,3,0,0.7
3,1.199,-1,3,3,0.7
3,0.883,-0.841,3,3,0.7
1,-1.194,0.483,1,1,0.7
3,0.514,0.31,3,0,0.7
3,-0.246,-0.656,3,2,0.7
1,-0.046,0.012,1,1,0.7
2,-0.331,-0.587,2,2,0.7
3,1.579,-0.215,3,3,0.7
1,-1.864,1.013,1,1,0.7
3,0.434,-0.851,3,3,0.7
2,-0.716,0.014,1,1,0.7
3,1.81,-0.781,3,3,0.7
1,-0.742,1.139,1,1,0.7
2,-0.413,-0.684,2,2,0.7
1,-1.577,0.88,1,1,0.7
2,-0.732,-0.575,2,2,0.7
1,-0.704,0.425,1,1,0.7
1,-2.058,1.073,1,1,0.7
1,-1.167,1.318,1,1,0.7
1,-1.782,1.273,1,1,0.7
1,-0.193,1.036,1,1,0.7
3,0.863,0.245,3,0,0.7
1,-1.247,0.252,1,1,0.7
0,-0.376,0.788,1,1,0.7
3,-0.05,-0.621,3,2,0.7
2,-1.711,0.009,1,1,0.7
3,0.703,-0.701,3,3,0.7
3,0.3,0.433,1,0,0.7
3,0.908,-0.768,3,3,0.7
1,-0.307,1.436,1,1,0.7
1,-0.013,1.07,1,1,0.7
3,0.718,-1.339,3,3,0.7
2,-1.802,-0.4,2,2,0.7
1,-1.902,0.913,1,1,0.7
2,-0.447,-1.903,2,2,0.7
3,1.212,0.041,3,0,0.7
3,1.604,-0.399,3,3,0.7
1,0.204,0.545,1,0,0.7
3,0.297,-0.695,3,3,0.7
1,-1.155,2.391,1,1,0.7
3,0.429,-1.195,3,3,0.7
3,1.324,-0.963,3,3,0.7
3,0.118,-0.494,3,3,0.7
1,-0.071,1.05,1,1,0.7
0,1.081,0.499,0,0,0.7
0,1.627,1.434,0,0,0.7
3,0.889,-0.766,3,3,0.7
2,-0.787,-0.888,2,2,0.7
3,0.067,-0.855,3,3,0.7
1,-0.886,-0.575,2,2,0.7
3,0.843,-0.52,3,3,0.7
3,1.059,-0.979,3,3,0.7
1,0.5,0.825,0,0,0.7
1,-0.897,0.527,1,1,0.7
2,-0.441,-0.811,2,2,0.7
1,-0.511,0.816,1,1,0.7
3,1.219,-0.554,3,3,0.7
1,-0.984,0.479,1,1,0.7
1,-0.45,0.413,1,1,0.7
3,0.854,-0.673,3,3,0.7
1,-1.043,0.085,1,1,0.7
3,0.714,-0.265,3,3,0.7
1,-1.724,1.287,1,1,0.7
1,-0.666,0.32,1,1,0.7
3,1.676,-0.957,3,3,0.7
3,0.872,-1.527,3,3,0.7
0,0.692,-0.423,3,3,0.7
1,-0.914,-0.199,1,2,0.7
0,0.144,0.267,1,0,0.7
0,0.765,1.234,0,0,0.7
0,-0.118,0.514,1,1,0.7
3,2.088,-1.973,3,3,0.7
3,-0.442,-1.472,2,2,0.7
0,1.02,0.5,0,0,0.7
0,0.519,0.414,3,0,0.7
1,-1.08,0.671,1,1,0.7
3,0.46,-0.878,3,3,0.7
0,-0.354,1.2,1,1,0.7
1,-0.417,0.685,1,1,0.7
3,0.623,-1.224,3,3,0.7
2,-1.856,-0.872,2,2,0.7
2,0.217,-1.264,3,3,0.7
2,-0.261,-1.23,3,2,0.7
3,1.595,-0.651,3,3,0.7
1,-0.008,0.001,1,1,0.7
1,-0.067,1.188,1,1,0.7
1,-0.699,0.261,1,1,0.7
3,0.48,-1.526,3,3,0.7
3,1.29,-0.837,3,3,0.7
1,-0.583,0.614,1,1,0.7
3,0.591,-0.255,3,3,0.7
3,0.825,0.634,0,0,0.7
2,-0.324,-0.564,2,2,0.7
3,0.213,-0.55,3,3,0.7
3,0.582,-1.55,3,3,0.7
0,1.314,-0.23,3,3,0.7
3,1.34,-1.234,3,3,0.7
3,0.955,-0.683,3,3,0.7
1,-0.993,0.552,1,1,0.7
1,-0.634,0.02,1,1,0.7
3,0.693,-0.959,3,3,0.7
3,1.477,-0.482,3,3,0.7
1,-0.281,-0.396,2,2,0.7
0,0.705,0.705,0,0,0.7
1,-0.283,1.451,1,1,0.7
1,-0.934,0.721,1,1,0.7
3,0.791,0.238,3,0,0.7
3,0.829,-0.855,3,3,0.7
3,0.208,-1.007,3,3,0.7
1,-0.823,0.393,1,1,0.7
1,-0.822,-0.151,1,2,0.7
3,1.336,-0.415,3,3,0.7
1,-1.112,0.905,1,1,0.7
3,1.609,-0.493,3,3,0.7
1,-0.115,0.377,1,1,0.7
2,-0.288,-1.167,2,2,0.7
3,0.001,-1.285,3,3,0.7
1,-0.658,0.179,1,1,0.7
3,1.24,-0.199,3,3,0.7
1,-1.547,1.438,1,1,0.7
1,0.044,0.496,1,0,0.7
0,1.279,0.088,3,0,0.7
1,-0.799,0.907,1,1,0.7
3,1.128,-0.227,3,3,0.7
1,-0.397,0.159,1,1,0.7
1,-0.464,0.741,1,1,0.7
0,0.274,0.401,1,0,0.7
3,0.933,-0.414,3,3,0.7
3,1.188,-1.958,3,3,0.7
2,0.287,-1.346,3,3,0.7
3,1.267,-0.943,3,3,0.7
1,-0.83,0.86,1,1,0.7
2,-0.392,0.209,1,1,0.7
1,-0.297,0.279,1,1,0.7
1,-0.955,0.787,1,1,0.7
1,-1.973,1.466,1,1,0.7
3,0.733,-0.646,3,3,0.7
2,-0.437,-1.148,2,2,0.7
3,1.848,-1.99,3,3,0.7
1,-1.923,1.063,1,1,0.7
2,0.118,-0.86,3,3,0.7
1,-0.492,0.892,1,1,0.7
3,0.266,-0.946,3,3,0.7
1,-0.972,1.064,1,1,0.7
1,-1.626,0.029,1,1,0.7
3,-0.302,-1.556,2,2,0.7
3,1.349,-0.531,3,3,0.7
3,0.166,-1.006,3,3,0.7
3,1.069,-1.257,3,3,0.7
1,0.126,1.496,1,0,0.7
3,-0.079,-0.605,3,2,0.7
3,1.562,0.072,3,0,0.7
1,-1.574,0.324,1,1,0.7
2,-1.162,-0.947,2,2,0.7
3,0.308,-0.549,3,3,0.7
1,-0.918,0.561,1,1,0.7
1,-1.749,0.526,1,1,0.7
2,0.317,-1.158,3,3,0.7
1,-0.061,0.904,1,1,0.7
3,0.17,-0.02,3,3,0.7
3,1.363,-1.272,3,3,0.7
1,-0.72,0.38,1,1,0.7
1,-0.608,1.539,1,1,0.7
3,1.411,-0.679,3,3,0.7
1,-1.775,0.774,1,1,0.7
3,1.34,-0.932,3,3,0.7
3,0.118,-0.217,3,3,0.7
1,-0.85,0.38,1,1,0.7
3,1.367,-1.555,3,3,0.7
3,0.962,-0.293,3,3,0.7
1,-0.891,0.921,1,1,0.7
1,-0.607,1.272,1,1,0.7
2,-0.248,-0.445,3,2,0.7
3,0.755,-0.878,3,3,0.7
3,-0.216,-0.909,3,2,0.7
1,-1.5,1.156,1,1,0.7
